SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET6669,MGI_MP:0003814__VASCULAR_SMOOTH_MUSCLE_CELL_HYPOPLASIA,0.671328671328671,1,0.0319257308349884,0.191882911857352,0.66135078219111,8,CALCRL
MOSET6670,MGI_MP:0002975__VASCULAR_SMOOTH_MUSCLE_HYPERTROPHY,0.726273726273726,1,0.0280106629226489,0.165596657179244,0.498966053981047,5,ITGA7|CACNB3|AGTR2
MOSET6672,MGI_MP:0005412__VASCULAR_STENOSIS,0.991008991008991,1,0.00434551079568136,0.00415556739477885,0.012521309912559,5,DLL4|ZFPM2|SGCB
MOSET6673,MGI_MP:0000255__VASCULATURE_CONGESTION,0.875124875124875,1,0.0172342687658066,0.0930398608456141,0.419407163672378,26,TGFBR2|HEY2|LPL|JUN|GJA4|PECAM1|EPHA3|PHOX2B|CASP8|MYL2|EPAS1|JUND
MOSET6674,MGI_MP:0001864__VASCULITIS,0.681318681318681,1,0.0312052969963336,0.180595977808617,0.682544647233416,12,ACE|TGFB1|CTLA4|FCGR2B
MOSET6682,MGI_MP:0004609__VERTEBRAL_FUSION,0.458541458541459,1,0.0495901956956338,0.271817988608799,1.05446386357069,13,DLL3|SKA1|FGFR2|LRP6|PSEN1|FLNB|MYCN
MOSET6688,MGI_MP:0004324__VESTIBULAR_HAIR_CELL_DEGENERATION,0.562437562437563,1,0.0402477565068868,0.235892959758061,0.875536122740692,11,KCNE1|USH1C|RB1|S1PR3|ESPN
MOSET6689,MGI_MP:0002632__VESTIGIAL_TAIL,0.793206793206793,1,0.0232958000490367,0.120962097221301,0.405868159151535,7,WNT3A|MESP2|WNT5A
MOSET6695,MGI_MP:0000410__WAVED_HAIR,0.628371628371628,1,0.035090109926935,0.185524583393244,0.768581959376604,17,CREB3L4|FBLIM1
MOSET6696,MGI_MP:0000930__WAVY_NEURAL_TUBE,0.771228771228771,1,0.0248493879589072,0.135137338743803,0.600390056733222,24,ENPP2|PDGFA|SLC25A19|XBP1|SHROOM3|VCL|CASP8
MOSET6698,MGI_MP:0000746__WEAKNESS,0.290709290709291,1,0.0713052987340038,0.244823252979221,1.234038446668,53,CHAT|ALPL|CNP|CACNA1A|GNAS|SOD2|CDON|SALL3|TH|ITPR1|APLP2|CYCS|SYNJ1|GRIA2|ILF3|CNTN1|FGF12|CDK5R1|FGF14|MPZ|GRM1|SLC34A1|BAMBI|KIFAP3|SYNGAP1|WASF1|GABBR1
MOSET6699,MGI_MP:0005456__WEIGHT_GAIN,0.452547452547453,1,0.0501934252649434,0.259472696347234,1.04195745535765,15,PCSK1|PPARG|SNCA|PSAP
MOSET6700,MGI_MP:0001263__WEIGHT_LOSS,0.93006993006993,1,0.0125099843193737,0.104604546051738,0.569054489127108,127,IKBKE|LEPR|FOXP3|AMACR|CRYAB|CD151|NPC2|HEXA|TGFBR2|SOCS3|SNCA|UCHL1|SELENOP|SHARPIN|CTSC|DMBX1|CD44|CCR2|BDNF|AQP1|EGR2|LYZ2|MUSK|PSAP|PRSS8|MPZL3|SCGB1A1
MOSET6703,MGI_MP:0002938__WHITE_SPOTTING,0.872127872127872,1,0.0174698106128933,0.0818641320910166,0.30939739543007,12,GPC3|LMX1A|MITF|PAX3|PAXX|AP3B1
MOSET6709,MGI_MP:0003136__YELLOW_COAT_COLOR,0.390609390609391,1,0.0570059526582387,0.325853626489257,1.1527316729097,9,MAML3|SOX2|ADAMTS20|A|MC1R
MOSET6710,SIEGERT_RETINAL_PHOTORECEPTORS,0.813186813186813,1,0.0218679438176212,0.116760125128725,0.459867841020495,14,KRT18|MPP4|RTBDN|AIPL1
MOSET6711,SIEGERT_RETINAL_HORIZONTAL_NEURONS,0.678321678321678,1,0.0314209215415833,0.18361939099352,0.681518472680826,11,LHX1|ONECUT1|GJA10|NDRG1|DDO
MOSET6712,SIEGERT_RETINAL_BIPOLAR_NEURONS,0.705294705294705,1,0.0294936424723046,0.165867470541494,0.643449886164817,13,LRTM1|GABBR2|TMEM215|CACNA2D4|FRMD3|CABP5
MOSET6713,SIEGERT_RETINAL_GANGLION_NEURONS,0.248751248751249,1,0.0793434960134973,0.363973754212854,1.41196384047259,13,RBPMS2|NRN1|SLC17A6|CHRNB3
MOSET6714,SIEGERT_RETINAL_MICROGLIA,0.939060939060939,1,0.011622042518008,0.0393232982549621,0.14268915574652,10,CD48|NCF4|P2RY6|CCL4|TLR7|CCL3
MOSET6715,KAWAGUCHI_E14_CORTICAL_APICAL_PROGENITOR_CELLS,0.411588411588412,1,0.0545680646670941,0.193971082735452,1.05746028638512,132,SPARC|VCAM1|CCDC80|FGFR3|CLU|BMPER|IGFBP5|FKBP9|PLAAT3|TNFRSF19|ANXA6|JUN|PMM1|MFGE8|COL4A5|TTYH1|ATP1A1|GPX8|ARHGEF26|PPP1R1A|PYGB|NACC2|ADD3|SMARCD3|CCN1|TMEM97
MOSET6717,ASHKAN_E14_INTERMEDIATE_PROGENITOR_CELLS,0.966033966033966,1,0.00855469372683394,0.113488168832368,0.650372073121182,304,AMPH|LHX1|SYN2|NEUROD1|HPCA|ABCG1|SNCA|TRP73|ST18|RPRM|UCHL1|LY6H|ZFPM2|NSG2|MCF2L|MGST3|OSBPL5|THRA|ABCA7|OLFM1|RAB3D|COTL1|VAT1|DNAJC6|LBH|SYT4|RELN|SLC17A7|CAMK2B|SH3YL1|CORO1A|DOK4|CHST8|TUBA1A|EPHA5|PNMA2|MFAP4|GAP43|FABP3|GNG3|SH3KBP1|BHLHE22|SAMD10|PLXND1|PRNP|INA|RAB33A|CNTN2|SV2B|DACT1|CACNA1H|GNG2|SERPINI1|RUSC1|6430548M08RIK|RAB3A|NFIL3|AP3S1|EPHA3|ELAVL2|SCG5|RTN2|ARL8A|CHST1|NIPSNAP3B|HECW1|GPC2|TUBG2|DUSP1|STMN3|NDRG4|CBLN1|CORO2B|AKT3|MAPT|TES|DNER
MOSET6718,ASHKAN_E14_RADIAL_GLIA,0.240759240759241,1,0.0810802057550866,0.200019062219958,1.14031351059274,269,VCAM1|ANXA2|SP5|FGFR3|E330013P04RIK|HSPB8|SULF1|COL2A1|LRIG1|SERPINH1|WNT9A|MSX1|GPC3|EPHB4|SMPDL3B|BMPER|SNED1|PDPN|IGFBP5|PRELP|EMP1|FKBP9|WNT3A|GJA1|DCN|RFX2|TNFRSF19|CCDC3|CAV1|SMPD2|PODXL|WNT8B|FRRS1|TTR|2010204K13RIK|JUN|TGFB2|CLDN11|DKK3|MFGE8|BHLHE40|FHL1|CD63|COL4A5|COL6A3|COL5A1|TTYH1|ATP1A1|PCSK6|LUM|SLC4A2|PROKR1|COL18A1|PPP1R1A|NID2|TPBG|SLC20A2|LGALS1|TJP2|EPHB2
MOSET6719,ASHKAN_E16_RADIAL_GLIA,0.936063936063936,1,0.0119234526278759,0.0973197713958324,0.523787658398632,109,VCAM1|ANXA2|SULF1|COL2A1|SERPINH1|CLU|GPC3|EPHB4|CALML4|SNED1|PDPN|IGFBP5|EMP1|FKBP9|COL16A1|GJA1|DCN|CLIC6|SLC38A5|CCDC3|BCAN|SLC6A13|TTR|CLDN11|DKK3|MFGE8|CD63|COL4A5|COL6A3|COL5A1|TTYH1|COL18A1|NID2|TPBG|LGALS1|CLDN5|APOD|RHBDF1|GJB6|SERPINF1|COL4A2
MOSET6735,JACQUET_DOWN_IN_FOXJ1_NULL_ADULT_STEM_CELL_NICHE,1,1,0,0.000240038406144949,0.00120318949306504,51,ENPP2|FOLR1|CALML4|PRELP|NEK11|CLIC6|EFHB|TM4SF1|TTR|TMOD1|EFCAB1|BBOX1|KCNJ16|RSPH4A|DNALI1|WDR66|DNAJB13|MUSK|CLDN2|CPN1|TEKT4|KIF9|EFHC1|DNAH9|CDKL4|PRRG4|KIF6|SPAG6|DNAH5|TSNAXIP1|APOE|KIF27
MOSET6736,BERNARD_LAYER_II_CORTEX_ENRICHED,0.551448551448551,1,0.0411544018789903,0.169684134240843,0.981488428305445,460,SPARC|PNMA3|ITGA4|RILPL2|SP5|NR2F2|ALDH1A2|TPD52L1|GALNT18|WIF1|THBD|SLIT2|STXBP6|CITED1|OLFM4|CNMD|SLCO2A1|KCTD16|CAV2|DCN|CLIC6|PPARG|SLITRK2|NEUROD1|RSPH9|KCNG3|CEBPA|TGFBR3|SLC24A3|CCDC3|PODXL|KLHL25|RBP4|LAMB1|SPAG8|NECAB2|ADAMTS5|PALLD|CHRNA7|JUN|TGFB2|NRP2|TNFAIP2|FRZB|TMOD1|HPGD|EEF1A1|GABRA2|SCHIP1|CHST11|ANXA11|SPOCD1|PCSK6|PNCK|PTHLH|ITGA9|PXDN|KCTD4|ADAMTS15|TPBG
MOSET6737,BERNARD_LAYER_III_CORTEX_ENRICHED,0.738261738261738,1,0.0271669768425399,0.148508906243279,0.707278429324123,36,TOM1L1|HSPB8|BAIAP2L2|OLFM2|FBXO2|PLPP1|CEP70
MOSET6739,BERNARD_LAYER_V_CORTEX_ENRICHED,0.607392607392607,1,0.0366850427613443,0.178952931176264,0.876632733655876,43,GALNT14|GRP|CRYM|POSTN|CTSD|RNF182|NTNG2|FEZF2|IQCG|SMARCD3|SERPINF1|EFEMP1|TRPA1
MOSET6740,BERNARD_LAYER_VI_CORTEX_ENRICHED,0.715284715284715,1,0.0287861460642093,0.155111121163337,0.882350613155546,248,ENPP2|TTYH2|ZCCHC24|CD9|CRYAB|SOSTDC1|PDLIM3|MCTP1|BCHE|ARRDC2|ARHGAP22|ST18|PLEKHG3|RPRM|BMP5|CPNE2|FZD7|CLDN11|LRP1B|SELENOP|COL4A5|RNF112|AGPAT4|CNTNAP4|FOLH1|KCNK1|CTHRC1|GLIPR2|BCAS1|EMILIN2|GFAP|NPTX1|IL1R1|RASGRP3|GJB1|MICALL1|TJP2|TXNIP|RXFP1|PECAM1|S1PR5|NXPH3|HHIP|MAL|HSPA2|RAP1GAP2|CNTN2|NR4A2|STARD13|FBLN5|B3GALT2|GSTM3|ITGA8|RHBDL2|PHLDB1|GPR62|CCN2|TRAK2|MAG|PTX3|BCAM|PAQR6|TMC6|GPR37|MARCHF8
MOSET6742,JHEON_UP_DURING_TORPOR_AND_DOWN_DURING_AROUSAL,1,1,0,0.000293364625560066,0.00146343626110249,49,TTYH2|CRYAB|ESYT3|LAMB1|FAM107A|PXMP4|RPS21|POLG2|LILRA6|COL7A1|FABP3|XIRP2|ANKS6|STK19|KCNE4|ALDH3A1|INHA|SP100|RPS23|PLEKHA4|RASSF9|SFT2D3|DACT2
MOSET6743,BERNARD_LAYER_V_ACC_ENRICHED,0.400599400599401,1,0.055826471778749,0.211075607265727,1.0853839345989,65,DCBLD1|STAC|SLC4A7|ATP2C2|CENPA|ATP6V1C2|AMPD3|GPLD1|SNX17|TMPRSS15|NUP160|DSEL|GINS4|CENPF|GPC1|NBAS|MCHR1|SCAF4
MOSET6746,FIETZ_hOSVZ>hVZ+hISVZ+hCP,0.290709290709291,1,0.0713052987340038,0.281450341690004,1.26872813920799,26,DCLK3|MBP|TPGS2|DCBLD1|PARP10|EIF4ENIF1|RCAN3|LIMS2|NUP98|ARL15|KLHL24|TRIM41|VMA21
MOSET6747,FIETZ_hOSVZ<hVZ+hISVZ+hCP,0.287712287712288,1,0.0718276293603809,0.325007164541837,1.3051224383387,15,PRR16|KCNG1|MARCHF7|CNOT11|IPO5|TTC14|MRPS27|PRR7
MOSET6748,FIETZ_hISVZ>hVZ+hOSVZ+hCP,0.945054945054945,1,0.0110006035430037,0.0667164606932129,0.31773928394477,36,TTYH2|ID1|CITED1|NEUROD1|HES6|FIBCD1|KLHL35|GAS2|NHLH1
MOSET675,"GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_PREGNANCY_COMPLICATIONS,_CARDIOVASCULAR",0.99000999000999,1,0.00458288223817775,0.00508817731365552,0.0170725310421148,7,CLU|ACE|F5|AGT
MOSET6755,FIETZ_mSVZ<mVZ+mCP,0.527472527472528,1,0.0431901998334182,0.173008098321887,0.98506076387137,256,SRI|CLU|CD82|PDPN|DECR2|TJP3|TUBD1|DPYSL4|SLITRK2|SLC44A1|TNFRSF19|BCAN|SYT9|ADAMTS18|CEP112|GM16580|RPRM|CPNE2|MSRA|FUZ|PMM1|BHLHE40|TIMP2|LMO7|MRPS6|SCHIP1|TMEM107|HDAC11|THBS3|MRPL33|SIRPA|ITM2C|PXDN|SLC35F5|ELN|HINT3|MIF4GD|ABHD14A|PYGB|GLB1|RPL12|KATNAL2|SIPA1L1|LDHA|TXNIP|GM13669|AI987944|GM11650|GM12700|SSBP2|PCDH19|SCAP|CCDC112|DMD|TCTN2|LTBP4|GM16295|PDK1|NTRK2|EPS15|KCNIP3|ZDHHC12|CUEDC1|HIP1|REST|TMEM164|XYLT1|CX3CL1|LDHA-PS2
MOSET6758,FIETZ_hOSVZ>hVZ+hISVZ+hCP+mVZ+mSVZ+mCP,0.500499500499501,1,0.0455878202571231,0.237353610316545,0.967048962517654,16,DCLK3|DCBLD1|PARP10|PCBP2|PRSS12|LIMS2
MOSET6759,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_198_hVZ+hISVZ+hOSVZ+mVZ>hCP+mSVZ+mCP,0.798201798201798,1,0.0229405670056901,0.140932686042318,0.793342644747938,194,LSR|SPARC|VCAM1|ANXA2|CMTM3|SERPINH1|CLU|LTBP1|SLIT2|BTBD17|IGFBP5|SGSH|CRB2|RNASE4|TNFRSF19|BCAN|VWA1|LAMA1|ILK|HSPG2|CXCR4|TGFB2|DKK3|GAS6|MFGE8|NID1|COL4A5|CST3|COL5A1|TIMP3|PXDN|ELN|LGALS1|SDC4
MOSET6760,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_126_hVZ+hISVZ+hOSVZ>hCP+mVZ+mSVZ+mCP,0.964035964035964,1,0.00881182919930239,0.0852592318840503,0.463370849318224,123,CXCL12|ITGA7|LEPR|SDF2|PCSK1|SCRG1|GRN|COL6A2|CNMD|COL3A1|COL16A1|NPC2|HINT2|HTRA1|BCHE|PLAUR|LCAT|PLAT|TGFB1|CRB1|SELENOP|LGALS3|APOM|COL1A2|ECRG4|COL6A1|PLTP|SPP1|LIFR|FLRT3|TNFRSF1A|FBLN7|GLIPR2|COL27A1|MFAP4|SPOCK2|FAM131A|THSD1|PSAP
MOSET6761,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_68_hVZ>+hISVZ+hOSVZ+hCP,1,1,0,0.000240128068303092,0.00123477625367828,65,ENPP2|SULF1|ADAM15|TUFT1|CP|MAN2B2|MAPK15|CTSD|TTR|ANGPT1|C1QTNF3|MST1|ADAM33|PCSK6|COLQ|MAMDC2|CD44|ADAMTS15|NELL1|APOD|VASN|HAPLN4|LOXL3|METRNL|LYNX1|DSC3|CLSTN1|PLA2G3|FBLN5|WNT5A
MOSET6762,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_79_mVZ>+mSVZ+mCP,0.904095904095904,1,0.0148592627836833,0.0989903034613259,0.517889454464439,76,RNH1|CCDC80|COL2A1|GPC3|ADAMTSL2|BMPER|GLIPR1|CREG1|SEMA3G|GLB1L2|FBLN2|BTD|FRZB|NXPE4|THBS3|P3H1|COL18A1|NID2|EMILIN1
MOSET6763,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_78_hIVZ+hOSVZ>hVZ+hCP,0.989010989010989,1,0.00480899561354898,0.0421070233201668,0.220292115226439,76,EGFL7|ACE|SNED1|DCN|QSOX1|NPNT|MMP25|ANTXR2|ADGRA2|TGM2|EMILIN2|RNASE1|NRP1|MMP2|MMRN2|PRSS53|COL4A2|COL4A1|PDGFB|MMP11|FOXF2|DIPK2B|EPHA3|CLEC3B|ITIH5|BGN
MOSET6764,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_53_mCP>+mVZ+mSVZ,0.785214785214785,1,0.0238622865877092,0.130572950152587,0.658156603273434,53,EGFL6|CRTAC1|TEX264|ADAMTS18|NENF|CHST12|ARSA|CTSB|DEAF1|SDHAF4|CCK|IZUMO4|PRSS36|INHA|ADGRB3|IGFBP3|PVR|PLEK|ADAMTS3
MOSET6765,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_43_hCP+mCP>hVZ+hISVZ+hOSVZ+mVZ+mSVZ,0.407592407592408,1,0.0550211117163117,0.223795941128022,1.08970514053036,41,SCG2|LGI1|LPL|PAPPA2|TIMP2|CHST8|ST3GAL4|NXPH3|PLA2G15|SV2B|CHRD|FAM172A|PEX11B
MOSET6766,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_97_hCP+mCP+mSVZ>hVZ+hISVZ+hOSVZ+mVZ,0.997002997002997,1,0.00250132493941571,0.0289398860854608,0.154258074631308,93,WNT7B|PLA2G7|ITGA4|ADAMTS1|MIA|LAMB1|OLFM2|ADAMTS5|GFOD2|FLRT1|DRAXIN|NTNG2|DAND5|RELN|VIPR1|STX1A|C1QTNF4|AGRN|GFRA4|CHL1|DST|RELL2|PCSK1N|SERPINI1|SCG5|EPHB6|SERAC1|GPC2|EDIL3|CBLN1|TMSB4X|OLFML2B|APLP1|NXPH1|LRSAM1|VASH1|ADGRL3|FAM20C|KIT|CHPF2|SEMA3C|ENG|CALM3|SMPD1|GFOD1|SCG3
MOSET6768,WATKINS_CD4+_HELPER_T_CELLS,0.777222777222777,1,0.0244268887168729,0.138300218166301,0.670631846292644,40,TCEA3|AXIN2|ICOS|EPPK1|CRIP2|HKDC1|AQP3|MAL|CD40LG|CTLA4|HPCAL4|LGALS3BP
MOSET6770,WATKINS_CD14+_MONOCYTES,0.997002997002997,1,0.00250132493941571,0.0479208771787987,0.26489690172583,156,TTYH2|PLA2G7|TMEM205|ADAM15|CALML4|CYP1B1|GPER1|GRN|EMP1|FUCA1|OTULINL|CEBPA|TNFSF13|SLC27A1|HTRA1|FZD1|MS4A14|MPEG1|PLD3|STAB1|LGALS3|FLVCR2|PRAM1|ANG|CST3|MS4A7|OLFM1|SASH1|CLEC10A|KLF4|CD93|ADGRA2|ADAP2|CCR2|COMMD9|EMILIN2|CTSB|TICAM2|TRPV4|CD163|TBC1D2|EHD4|MAFB|TPP1|SMARCD3|RPS6KA4|CTSH|CD33|FOLR2|BATF3|CRTAP|NAGA|CD68|CPVL|CACNA2D4|GASK1B|CYBB|CLEC3B|RIN2|MYOF
MOSET6771,WATKINS_CD19+_B_LYMPHOCYTES,0.412587412587413,1,0.0544555953940371,0.192973923813899,1.05993124234767,144,ID3|POLD4|PLEKHG1|STEAP1|RP9|ILDR1|EAF2|TNFRSF17|POU2AF1|CD40|P2RX5|ITM2C|DUS2|COBLL1|PLEKHA2|SLC38A11|BLNK|GNG3|TMEM156|GPR18|EBI3|CCR6|ZDHHC23|CD83|CCDC191|CR2|SYT17|IRF4|TCF4|CD79B|SNX22|FCGR2B|CD19|TNFRSF13C|FAM167A|JCHAIN|RUBCNL|NAPSA|CD200|VAV2|BANK1|IFT57|TSPAN13|IRF8|CD37
MOSET6772,WATKINS_CD56+_NK_CELLS,0.83016983016983,1,0.020635764771317,0.120572327904475,0.600646561143441,48,ADAMTS1|COL13A1|PRSS23|SPTSSB|OSBPL5|CHST12|FEZ1|COLQ|KLRC1|CCL4|ZBTB16|S1PR5|PDGFD|PTGDS|GZMB|CCL3|IGFBP7|PLEKHF1|CX3CR1|CMKLR1|TKTL1|BNC2|HOPX|LINGO2|TSPOAP1
MOSET6774,WATKINS_ERYTHROBLASTS,0.546453546453547,1,0.0415717899246479,0.170681193179693,0.971749555354135,257,FGFR3|AVPI1|LEPR|LXN|MPST|DECR2|PIGQ|SLC38A5|SOCS2|TNFRSF19|SPATA9|HES6|MPC2|TST|MAOA|S100A3|MST1|ATP1B2|TMOD1|MGST3|KLF1|ENPP3|PLEKHH3|CACHD1|GPT2|VAT1|ASS1|GSTT1|TSPAN17|REXO2|BSG|UROS|RELN|MRAP2|RPS6KL1|TUBB2B|GADD45GIP1|AQP1|MICALL2|A4GALT|TGM2|MYO1D|RNASE1|H4C14|ART4|SDC4|EPCAM|ALS2
MOSET6775,WATKINS_MEGAKARYOCYTES,0.735264735264735,1,0.0273777349570556,0.151892585791395,0.862358873423167,233,GAMT|CALD1|RSU1|LTBP1|FREM1|CD109|CAV2|SLC44A1|SLC24A3|SNCA|MECOM|ILK|INKA1|TCEAL1|LGMN|MYOM1|NT5M|MMRN1|ANGPT1|ZFPM2|PPIC|FABP5|TGFB1I1|DEPTOR|SLC35D3|GJA4|SMAD6|SLC16A10|DTD1|EXOC3L4|LRRC32|DKK1|EXOC3L2|DNAAF3|EMILIN1|PPFIBP1|TRPC6|TM7SF2|ABHD16A|TMEM163|CPB1|RAC3|WFDC1|PROSER2|SPR|RAB33A|ALDH7A1|SH3GL3|PLA2G3|HSD17B14|ITGB5|ITGA8|DNAJC12|PHLDB1|NAA38|FUT8|RTN2
MOSET6776,ZAMANIAN_UP_IN_MCAO_REACTIVE_ASTROCYTES,0.918081918081918,1,0.013628036219219,0.0829823050776622,0.413387027080896,48,ANXA2|FLNC|CD109|VIM|EMP1|CP|GCNT2|TM4SF1|ANXA3|LGALS3|GADD45B|CD44|GFAP|GALNT12|OSMR|GAP43|SPHK1
MOSET6777,ZAMANIAN_UP_IN_LPS_REACTIVE_ASTROCYTES,0.733266733266733,1,0.0275182928235944,0.148061719142914,0.73245434156045,45,CXCL1|VIM|CP|CRISPLD2|TSPAN4|H2-T23|OLFM1|CD44|GFAP|OSMR
MOSET6778,SUDMANT_GENES_WITH_INCREASED_COPY_NUMBER_ON_HUMAN_LINEAGE,0.924075924075924,1,0.0130773356900516,0.0540367705835332,0.216993991142774,15,HYDIN|PTPN20|NCF1|FRMPD2|TCAF2|GTF2IRD2|SRGAP2
MOSET6779,SCALLY_ACCELERATED_DN/DS_ON_HUMAN_LINEAGE_BRANCH_MODEL,0.703296703296703,1,0.0296354881939192,0.171471199445836,0.636429460542104,11,SLC23A1|ADGRV1|HPS3|CYB5R3
MOSET6781,POLLARD_GENES_NEAR_HUMAN_ACCELERATED_GENOMIC_REGIONS,0.703296703296703,1,0.0296354881939192,0.153037402229554,0.824821359910998,106,HTR3A|TAFA2|NPAS3|NNMT|ADAMTS16|EN1|BHLHE40|SH3BP4|SNX10|TFAP2B|GALR1|CCDC93|INSIG2|ZBTB16|WWC1|PRCP|FAM3D|DMD|NR4A2|MAF|GATA3|TMEM47
MOSET6782,HUMAN_RADIAL_GLIA_CANDIDATES_INTERSECT_MOSET6718_MOSET6750,0.622377622377622,1,0.0355420211253902,0.168244347310351,0.878304255033207,74,VCAM1|ANXA2|FGFR3|COL2A1|IGFBP5|FKBP9|RFX2|TNFRSF19|JUN|TGFB2|DKK3|COL4A5|COL5A1|TTYH1|SLC4A2
MOSET6787,KUCHARZEWSK_HYPOXIA_UP_IN_GBM_EXOSOMES,0.921078921078921,1,0.0133546284394486,0.107510520397921,0.588193899115107,135,NDUFAF2|MPV17|LRIG1|DPYSL4|SNTA1|TGFBR2|HES6|RPS3|NDUFA1|TNFAIP8L3|WDR45B|PPP1R3C|PTS|LDHA|BNIP3|INSIG2|NICN1|ELOF1|PRKAG2|RPS2|COMMD5|IFT43|SLC25A11|KYNU
MOSET6788,LIANG_GBM_HYPOXIA_CLUSTER,0.888111888111888,1,0.0161937051076875,0.0776682984723403,0.33145957594431,19,CAV1|PLAUR|ANGPTL4|LGALS3|SPP1|CTSB|LDHA
MOSET679,GAD_RESPIRATORY_TRACT_DISEASES_PULMONARY_FIBROSIS,0.999000999000999,1,0.0014426950408889,0.000133216103162526,0.000503477094242008,12,SPARC|TGFB1|TIMP3|FN1|CTLA4|IL4|TNF|IL1B
MOSET6790,MASICA_Downregulated_IDH1_mutation,0.999000999000999,1,0.0014426950408889,0.077509329332134,0.445690138573499,390,ANXA2|VAMP5|RNH1|CYBRD1|FOXP3|PSMB10|ASL|PPCS|IFITM2|GLRX|PTPN14|PDPN|TUFT1|ORAI3|PYGL|SERPINB9|CD151|OSTF1|GJA1|RNASE4|FABP7|MAN2B2|NPC2|NIBAN1|PLAAT3|SYNM|NMRK1|CEP112|DAP|DDB2|SCG2|PLAT|ILK|TMBIM1|CBR1|MAP3K6|RIC8A|IRF3|FZD7|TGFB2|DKK3|CAVIN1|BHLHE40|SELENOP|SIRT3|NINJ1|LGALS3|CD63|IL17RC|ANG|CST3|BBOX1|ADRA1A|COL1A2|CLEC5A|STOM|RAB3D|BCAP31|PLTP|EVA1B|NIPAL2|SPP1|ATP1A1|RBMS1|SPRY1|PDGFA|SNX10|CAST|CAPNS1|MSN|A4GALT|OSBPL1A|GALNT12|OSMR|UPP1|YIPF1|LGALS1|SDC4|LDHA|CYB5R1|RGN|IQCG|CTSS|MYD88|SH3BP2|TFR2|DOK1|SDC2|RIOX2|LEPROT|TMEM50A|BATF3|TRIP6|ALDH7A1|RNLS|LYN|AKIRIN1|TNFSF12|UNC93B1|HDHD3|MAF|S100A4|ACVRL1|RPS6KA1|TMEM47|CYB561|IL13RA1|TRPS1|BET1L|PRKCD|HEBP1|PYCARD|GPR37|HRH1|SNAPC2|MYL12B|LHFPL2|MKNK1|TMEM147|RUBCNL|BBOF1|GSTK1|SQOR|NCF2|PLIN3|GALC|UBTD1|KIF16B|SP100|SERPINB8|PLEKHF1|MCUB|ANXA1|SLC26A4|PICK1|CASP8|XKR8|KCTD12|SLC8B1|SSH3|FAH|DCAF6|TBC1D1|UTRN|BLVRB|SPAG1|EYA2|HPS1|TMEM53|ITGB4
MOSET6791,DUNCAN_DOWN_WITH_IDH1_R132H_Heterozygous_Mutation_HCT116_Cell_Line,0.268731268731269,1,0.0753093764172773,0.341617579895974,1.34548450293463,14,RBP1|RETREG1|NMI|IL18R1|SOX4
MOSET6792,PHILLIPS_MES_SIGNATURE_GENES_15_GENES,0.988011988011988,1,0.0050253720939123,0.00785995950122564,0.0304911507350593,13,PDPN|ANGPTL4|FOSL2|COL4A2|COL4A1|LIF
MOSET6793,PHILLIPS_PN_SIGNATURE_GENES_15_GENES,0.377622377622378,1,0.0585937568945671,0.300819336743742,1.166968829705,13,GALNT13|DLL3|SOX8
MOSET6795,PHILLIPS_MOST_DIFF_EXP_IN_MES_SUBTYPE_170_GENES,0.994005994005994,1,0.00354273909070668,0.0495788987855147,0.267435502003163,114,ITGA7|SERPINH1|C1QTNF1|IFITM2|THBD|BACE2|PDPN|DLC1|EMP1|CD151|SGSH|SOCS3|PLAUR|VWA1|DEF6|ANGPTL4|NRP2|RRBP1|JUNB|CAVIN1|BHLHE40|STEAP3|TRIM47|CD274|PDGFA|FOSL2|SLC22A18|OSMR|ITGA3|NRP1|RYR3|TPP1|ANPEP|COL4A2|TNC|COL4A1|ICAM1|FES|RHOJ|UNC93B1|LIF|RUNX1|SHROOM3|SLC12A9|HK3|HRH1|ADGRF5
MOSET6796,PHILLIPS_MOST_DIFF_EXP_IN_PN_SUBTYPE_338_GENES,0.955044955044955,1,0.00989821417740655,0.102690937691713,0.578197036438865,196,WNT7B|OMG|CRYAB|SLITRK2|BMP2|BCAN|ARHGAP22|STOX1|HEY2|TIMP4|RPRM|TPCN2|EHD3|TAL1|CALCRL|FSD1|FLRT1|FBXO2|TTYH1|THRA|GABBR2|PCSK6|MCF2|PDK2|ZDHHC22|KCTD4|GRIK4|GLUD1|FERMT1|CSDC2|F2|SLC1A4|MPPE1|SEC31B|SMAD9|RAC3|SSTR1|SEPTIN4|FAIM2|SORBS1|BATF3|ATP6V1G2|PDE2A|NEU4|PCSK1N|EPHB1|C1QL1|MAF|PTGDS|GRIA4|TPM1|NTRK2|GPR158|SMOC1|DPP10|GRID1|OVOL1|RASSF4|GPR27|MARCHF8|KIF5A|ABHD6
