SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET7291,TRAN_ACC_2020_ASTRO_A,1.09067557495137e-05,0.0003210007917651,0.593325476396405,0.566363406314899,3.46544060363575,34,RANBP3L|PDGFRB|ATP1A2|HIF3A|RHOJ|EFEMP1|SLC7A11|SLC39A12|LAMA1|SLC25A18|RGS20|SLCO1C1|YAP1|RFX4|FGFR3|STON2|AQP4|ALDH1L1|GLI3|ETNPPL
MOSET7457,TRAN_NAC_2020_ASTRO_A,1.09067557495137e-05,0.0003210007917651,0.593325476396405,0.566363406314899,3.46544060363575,34,RANBP3L|PDGFRB|ATP1A2|HIF3A|RHOJ|EFEMP1|SLC7A11|SLC39A12|LAMA1|SLC25A18|RGS20|SLCO1C1|YAP1|RFX4|FGFR3|STON2|AQP4|ALDH1L1|GLI3|ETNPPL
MOSET6888,Costello_Mesenchymal_Stem_Cell_or_CAF_signature_Top100,1.16014444551818e-05,0.000339229249231713,0.593325476396405,0.385550938457675,2.74140853250155,93,CAVIN1|LDLRAP1|ESYT1|KRT18|TGFB1I1|MYH9|PIEZO1|SERPINH1|LAMB2|BAIAP2L1|NEXN|COL6A2|KDELR3|EHD2|ILK|LOXL4|SVIL|FSTL3|COL6A1|CALD1|SGMS2|MYOF|VGLL3|CYB561A3|YAP1|LMNA|VASP|ITGBL1|LUM|MRGPRF|PLA2R1|ITGA11|KRT80|SERPINE1|PACSIN3|HACD1|VCL|CNN1|MARVELD1|SYDE1|PVR|SDC2|RCN3|APLF|TPM4|GPX8|FSTL1
MOSET6032,MGI_MP:0001722__PALE_YOLK_SAC,1.21571957830383e-05,0.000353186145877559,0.593325476396405,0.482112467461252,3.15220497500509,50,TGFBR2|FLI1|TAL1|TBX3|CASP8|MECOM|PTPRB|FLT4|TGFB1|JAG1|LMO2|GATA2|MYOCD
MOSET836,GAD_NERVOUS_SYSTEM_DISEASES_BRAIN_INFARCTION,1.22961336597625e-05,0.000354932627371221,0.593325476396405,0.844183683681628,3.66795355560383,9,NOS3|APLNR|TNFRSF1A|CTSG|ACE
MOSET7029,Cybersort_B_Cells_Naive,1.25740094627686e-05,0.000360641812807943,0.593325476396405,0.499639026699443,3.26221581630622,49,UGT1A8|FRK|IGHM|P2RY14|IGKC|BANK1|CD180|CD19|EAF2|STAP1|RUBCNL|MS4A1|LY86
MOSET3556,MGI_MP:0000259__ABNORMAL_VASCULAR_DEVELOPMENT,1.29908232832224e-05,0.00037023846357184,0.593325476396405,0.514260701079452,3.28021625487887,42,FLI1|FLT1|EGFL7|ENG|FLT4|EPHA2|JAG1|ANXA2|FOXC1|ACVRL1|DLL4|MGAT1|IL11RA1|RUNX2|FN1
MOSET721,GAD_CARDIOVASCULAR_DISEASES_VASCULAR_DISEASES,1.60570454727237e-05,0.000454747646312422,0.575610261071129,0.81317191051623,3.65945810620303,10,NOS3|APOB|GNB3|ACE|PON1
MOSET7220,LAKE_2018_CER_END,1.71740300959495e-05,0.000483341609512879,0.575610261071129,0.45421580656841,3.06913931442307,59,COL4A1|EPAS1|SPARCL1|FLT1|IGFBP7|DLC1|ATP1A2|TNS1|ZFP36|MYL6|B2M|UTRN|RPS14|TIMP3|CALD1
MOSET7564,YANG_2021_CAPILLARY_DE_BEC_CLUSTERS,1.80117696343697e-05,0.000503770178034576,0.575610261071129,0.432712955734877,2.98767058528849,67,CGNL1|SLC2A1|ADGRL4|FLT1|SLC7A5|TNS1|PPFIBP1|JCAD|SLC7A1|IRAK3|MFSD2A|APOLD1|SLCO2B1|BSG|UACA|ITIH5|AKAP12|CMTM8|INPP5D|SPOCK2|ANGPT2|KLF2|ABCG2|PPM1H
MOSET275,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_DISEASE_PROGRESSION",1.82910163262643e-05,0.000508422509365236,0.575610261071129,0.352627979458266,2.58031189006757,130,NOS3|PECAM1|EDNRA|STAT6|AGT|IGFBP7|ADAM33|EDNRB|TGFB1|TLR4|APOE|CD40|CFH|CTLA4|F7|ESR2|ACE|LAMB2|IFNGR1|PON1|XRCC3|TTR|PTPN22|NPHS2|CDH1|CX3CR1|XRCC1|CDKN1A|ADIPOQ
MOSET341,"GAD_DIGESTIVE_SYSTEM_DISEASES_COLITIS,_ULCERATIVE",1.88495099548103e-05,0.000520732167647307,0.575610261071129,0.546817364500862,3.38066709013541,36,IL18|TNFRSF1A|ICAM1|SLC11A1|IL1R1|TIMP1|TLR4|CTLA4|CDH1|F2|TNFRSF1B
MOSET214,STANFORD_STROMAL_SMALL,1.91287568843166e-05,0.000525224342988278,0.575610261071129,0.451109842257767,3.04815229231345,59,BGN|PDGFRB|FAP|SPARC|COL6A3|GPNMB|POSTN|COL3A1|COL1A2|IFITM1|COL6A2|PTGIS|THBS2|VCAM1|DDR2|FN1|MGP|ITGBL1|LUM|TGFBI|IGFBP5|ELK3|ADAM12|PCOLCE|ECM2|CCDC80|NNMT|VIM|CENPP|PMP22|RAB31
MOSET6714,SIEGERT_RETINAL_MICROGLIA,2.0524992558771e-05,0.000560145706013005,0.575610261071129,0.805362864679039,3.6243156280615,10,P2RY6|CCL4|GPR65|CCL3|NCF4|TLR7|C3AR1|CD48
MOSET50,OLDHAM_CORTEX_MODULE_MIDNIGHTBLUE,2.22004772863684e-05,0.000602221380846487,0.575610261071129,0.586029905439925,3.43921630346971,28,PFDN5|RPS16|RPS21|FAU|RPS27|RPL35|RPS19|RPS17|RPS24|RPS11|RPS5|RPL18A|RPL38|RPL36|UBA52|RPL34|RPS28|RPL27A|RPLP2
MOSET7316,TRAN_ACC_2020_ASTRO_A_DE_PAIRWISE,2.38759636905636e-05,0.000639961098205999,0.575610261071129,0.548878654260898,3.35845563773428,34,RANBP3L|PDGFRB|MFGE8|ATP1A2|HIF3A|RHOJ|SLC1A3|ATP13A4|SLC39A12|RGS20|SLCO1C1|YAP1|FGFR3|MGST1|STON2|ALDH1L1|F3|GLI3|ETNPPL
MOSET7482,TRAN_NAC_2020_ASTRO_A_DE_PAIRWISE,2.38759636905636e-05,0.000639961098205999,0.575610261071129,0.548878654260898,3.35845563773428,34,RANBP3L|PDGFRB|MFGE8|ATP1A2|HIF3A|RHOJ|SLC1A3|ATP13A4|SLC39A12|RGS20|SLCO1C1|YAP1|FGFR3|MGST1|STON2|ALDH1L1|F3|GLI3|ETNPPL
MOSET266,GAD_MALE_UROGENITAL_DISEASES_DIABETIC_NEPHROPATHIES,2.44344594715987e-05,0.000651055449707746,0.575610261071129,0.46918529180078,3.10360516526009,53,NOS3|APOB|SLC2A1|AGT|ICAM1|VWF|MMP9|APOE|IGFBP1|ACE|PPARG|AKR1B10|PON1|ADM|CALD1|ADIPOQ|PCSK1|XYLT1|LMNA|AGER|CCL2|PON2|HNF1A
MOSET6775,WATKINS_MEGAKARYOCYTES,2.52722034009008e-05,0.000665501356223721,0.575610261071129,0.287722330705294,2.18318610840951,233,GJA4|RSU1|PROSER2|STARD8|LRRC32|MMRN1|ESAM|EMILIN1|MYOM1|MECOM|ITGB5|MYLK|SMTN|VWF|PPFIBP1|VEGFC|EXOC3L2|CYYR1|ABCC4|TGFB1I1|SERPINE2|ARHGAP18|ITGA8|TRPC6|GP9|PPIC|LAMB2|PLEK|SLC35D3|TMEM45A|HSD17B14|ILK|SELP|ABHD4|IRX3|DEPTOR|CALD1|CPB1|CSRP1
MOSET7662,MORABITO_2021_MICROGLIA1_DE_SUBTYPE_CLUSTERS,2.52722034009008e-05,0.000665501356223721,0.575610261071129,0.245566097329249,1.91307214829464,415,ADAMTSL2|FLVCR2|CD93|CTSC|JAK3|PTPN14|FLT1|MYO1F|SLC7A5|CYTIP|STAB1|ETS1|CTNNA3|LCP2|SLC11A1|STARD13|LY96|PPARD|MERTK|KLHL6|ABCC4|CLEC5A|APOE|MSR1|IRAK3|FAM20A|MYH9|SPATA6|PLXDC1|ITGAX|ARHGAP18|CPVL|DENND3|SLC1A3|EAF2|C1QB|IL15|INPP4B|ELL2|ARHGEF3|PPARG|RNF144B|C1QC|THEMIS2|TRAF3IP3|TFEC|JDP2|SRGN|FTH1|RASSF4|TNFRSF1B|CX3CR1|LRRK1|PRKCH|KCNQ1|NIBAN1|MGAT1|LRIG1|LYVE1|CARD11|ARRDC5
MOSET5542,MGI_MP:0001846__INCREASED_INFLAMMATORY_RESPONSE,2.58306995125991e-05,0.000676253720379266,0.575610261071129,0.447518559036523,3.03519391597296,61,TGFBR2|FOXP3|ACKR2|CASR|PPARD|C5AR2|PTPN6|TRAF3IP2|TGFB1|SMAD3|POSTN|LYZ2|ANXA1|TNFRSF1B|RELB|CDKN1A|CARD11|CPB2
MOSET7127,HABIB_2017_ASC1,2.66684438984356e-05,0.000694150305633846,0.575610261071129,0.436177580167455,2.99698659529365,66,TPD52L1|ITPR2|ATP1A2|HIF3A|FAM107A|MT3|TTYH1|APOE|SLC1A3|NDRG2|SLC25A18|PLPP3|NTRK2|DTNA|ACOT11|GJA1|INTU|SAT1|PON2|FGFR3|PREX2|CLU|ZFP36L1|CST3|PALLD|PRODH|AQP4|ETNPPL|MYO10|ACSS1|ADGRV1|ATP1B2|SFXN5
MOSET66,OLDHAM_CAUDATE_NUCLEUS_MODULE_ORANGE,3.05889267404814e-05,0.000791620328232114,0.557332238758646,0.512673755616438,3.22397058925104,39,TNFRSF1A|IL1R1|ZFP36|ANGPTL4|GADD45B|ADM|CD44|WWTR1|LRIG1|EMP1|SDS|HSPB1|DEPP1|DTNA|SHC1|JUN|ABCA1|ZFP36L2|BAG3
MOSET5168,MGI_MP:0001914__HEMORRHAGE,3.33951748768568e-05,0.000859305556974206,0.557332238758646,0.307020705607982,2.26737405193472,171,SYK|APOB|PRDM1|TIE1|F9|LAMA4|PDGFRB|DES|MECOM|ENG|LSR|VWF|PDGFB|TBX4|F5|TFPI|PLOD1|JAG1|F7|ITGA4|PDGFRA|COL1A2|ACVRL1|RAMP2|ADM|NR2F2|THBS2|SELP|MGAT1|PLPP3|ITGA7|ADIPOQ
MOSET7276,MATHYS_2019_MIC1_DE_SUBTYPE_CLUSTERS,3.45176757726459e-05,0.000883142579569456,0.557332238758646,0.41193252298487,2.86139086243856,71,SLC11A1|SH3TC1|TYROBP|APOE|DENND3|C1QB|C1QC|SRGN|FTH1|HCLS1|LAPTM5|C1QA|RPS16|RPS3|HCK|SAT1|RPS2|CYBA|CD14|RPL35|RPS8|CTSB|RPL13A|RPS19|GPX1|CD74|RPL19|SPP1|CST3|RPS15|RPL13|RPS24|RPL32|RPS11|RPL10|RPL31
MOSET4313,MGI_MP:0005602__DECREASED_ANGIOGENESIS,3.56401774733837e-05,0.00089657943666283,0.557332238758646,0.536518104736878,3.31699250553505,36,CDH5|F11R|PLAUR|EGFL7|ENG|ICAM1|PLAT|PLG|FOXC1|RAMP2|NR2F2|SDC4|RUNX2
MOSET6812,M2_MACROPHAGES_PHILLIPS_PAPER,3.56401774733837e-05,0.00089657943666283,0.557332238758646,0.48818369357539,3.18135277848533,48,TGFBR2|CTSC|SELENOP|CD302|STAB1|P2RY14|CTSS|TGFB1|LIPA|MMP9|MSR1|TLR5|CLEC7A|SLCO2B1|CCL22
MOSET7747,JAKEL_2019_ASTROCYTE2,3.56401774733837e-05,0.00089657943666283,0.557332238758646,0.386632441130568,2.74294646973702,83,SPARCL1|ITPR2|AGT|SPARC|APOE|SERPINE2|SLC1A3|SERPINH1|MLC1|CD44|SLC7A11|NDRG2|SLC3A2|HSPB1|NEAT1|CAMK2D|DTNA|GJA1|JUN|BAALC|RFX4|ID3|MAML2|SLC26A3|AQP1|ZFP36L2|CLU|VIM|ZFP36L1|CNN3|BAG3|CST3|GLIS3|AQP4
MOSET7045,Cybersort_Dendritic_Cells_Resting,3.62014286022123e-05,0.000905639072198677,0.557332238758646,0.608840138222881,3.50470576773727,25,FLVCR2|PPFIBP1|CLEC7A|CCL22|PLA2G7|IGSF6|CD68|ACP5|SLC15A3|TREM2|CD33|NCF2|GASK1B|CLEC10A|SLAMF8|RNASE6
MOSET6961,GOKCE_EPENDYMAL_SEC_STR,3.90076867104672e-05,0.000970450901973667,0.557332238758646,0.48614251418361,3.10533710471505,43,EPN3|FAP|IGF2|F5|KCNE2|KRT18|KRT8|TCEA3|CRB3|FOLR1|ACNAT1|STEAP1|COX7A1|WDR86|CALML4|WDR72|MSX1|SLC13A4|PIP5K1B|COL8A2|CLDN2|PCOLCE|TMEM72|SLC4A5|ZFP185
MOSET4711,MGI_MP:0005616__DECREASED_SUSCEPTIBILITY_TO_TYPE_IV_HYPERSENSITIVITY_REACTION,4.01301909750422e-05,0.000992891483300084,0.557332238758646,0.60661668848032,3.49190678053552,25,CD83|B3GNT2|ICAM1|IL1R1|ANXA5|PYCARD|IL15|PTGDR2|PGF|RELB|IL17A|CXCL10|F2RL1|FUT7
MOSET120,PALMER_B-LYMPHOCYTES,4.06914433020287e-05,0.0009958346151578,0.557332238758646,0.277260925701951,2.11489614931626,261,BIRC3|SYK|CD83|SLC2A1|STAT6|LARGE2|IRF4|LYN|CTSH|JCHAIN|IGHM|TNFRSF17|SMAGP|F5|IGKC|BANK1|SLC7A7|IFI27|SMAD3|CD180|CD19|STAP1|POU2AF1|RUBCNL|ARHGEF3|WIPF1|FCRL5|NCF4|FGD2|MS4A1|LRMP|EPB41L2|TNS3|TLR7|LY86|SYNGR2|BSG|TUBB6|NCF1|LGALS9|ACTA2
MOSET4982,MGI_MP:0000702__ENLARGED_LYMPH_NODES,4.06914433020287e-05,0.0009958346151578,0.557332238758646,0.408724821943233,2.8615223073766,74,FOXP3|CASP8|PTPRC|IRF4|LYN|DEF6|SH2B3|ZFP36|TRAF3IP2|TGFB1|TLR4|DOK1|B2M|SMAD3|CTLA4|CD19|AXL|H2-AA|PTPN22
MOSET7341,TRAN_AMY_2020_ASTRO,4.29364537892096e-05,0.0010394776957678,0.557332238758646,0.516092290739626,3.21131928358831,37,RANBP3L|ATP1A2|HIF3A|EFEMP1|SLC7A11|SLC25A18|RGS20|SLCO1C1|YAP1|GJA1|RFX4|EYA2|FGFR3|STON2|ACSS3|GLIS3|AQP4|GPC5|GLI3|ETNPPL|ADGRV1
MOSET7379,TRAN_DLPFC_2020_ASTRO,4.29364537892096e-05,0.0010394776957678,0.557332238758646,0.516092290739626,3.21131928358831,37,RANBP3L|ATP1A2|HIF3A|EFEMP1|SLC7A11|SLC25A18|RGS20|SLCO1C1|YAP1|GJA1|RFX4|EYA2|FGFR3|STON2|ACSS3|GLIS3|AQP4|GPC5|GLI3|ETNPPL|ADGRV1
MOSET6762,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_79_mVZ>+mSVZ+mCP,4.34977066829922e-05,0.00104743408124874,0.557332238758646,0.40129508500766,2.81535827664642,76,ADAMTSL2|NID2|ITGA5|EMILIN1|EOGT|SMOC1|EMCN|VEGFC|COL18A1|GLIPR1|CREG1|TGFA|UACA|SEMA3G|BMPER|C1QA|RNH1|GLB1L2|VIT|FREM2|ENTPD1|FST|PRRG1|GPC3|ECM1|NDST2|CCDC80
MOSET2028,MGI_MP:0002376__ABNORMAL_DENDRITIC_CELL_PHYSIOLOGY,4.51814659522444e-05,0.00107646635546538,0.557332238758646,0.51781869571839,3.23532217053635,38,F11R|FOXP3|JAK3|TYROBP|APOE|CD40|TLR5|CLEC7A|IL15|TLR7|IL2RG|TIRAP|RGS1|CAPG|TLR3|SIGIRR|REL
MOSET4692,MGI_MP:0002411__DECREASED_SUSCEPTIBILITY_TO_BACTERIAL_INFECTION,4.51814659522444e-05,0.00107646635546538,0.557332238758646,0.517704356368951,3.23460778027725,38,PLCB2|TNFRSF1A|ICAM1|CTSG|ELANE|SLC11A1|TIMP1|TLR4|TLR5|B2M|IL15|SCRN3|UCP2|IL27RA
MOSET5287,MGI_MP:0005496__IMPAIRED_MACROPHAGE_RECRUITMENT,4.57427192259418e-05,0.00108410244565482,0.557332238758646,0.655449085666307,3.54786867750783,19,PTGES|PIK3CG|APOE|ITGA4|SELP|CX3CR1|CXCR3|CCL2|REL|JMJD6|CCR5
MOSET298,GAD_CARDIOVASCULAR_DISEASES_VENOUS_THROMBOSIS,4.6303972586039e-05,0.00109165857882164,0.557332238758646,0.578800259279663,3.38720974732604,27,NOS3|THBD|PROCR|TNFRSF1A|F5|TFPI|ACE|F2|SELP|ABO
MOSET316,GAD_CARDIOVASCULAR_DISEASES_CORONARY_VASOSPASM,4.85489868305002e-05,0.00113862545675907,0.557332238758646,0.924508199387414,3.41167136236999,5,NOS3|GNB3|PLA2G7|PON1
MOSET409,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_SCLERODERMA,_SYSTEMIC",5.0232748282662e-05,0.00117201070215973,0.557332238758646,0.616431564072792,3.46218787668442,22,NOS3|PTPRC|ENG|SPARC|CTLA4|CD19|ACE|COL1A2|PTPN22|TNFRSF1B|FN1
MOSET6830,SIM_HUMAN_OLIGODENDROCYTE_PRECURSOR_CELLS,5.24777644567094e-05,0.00121807924406476,0.557332238758646,0.446225222844072,2.96747646989162,55,KANK1|APOD|EDNRB|NKX2-2|GPNMB|LHFPL3|TMEM100|ZCCHC24|PLAT|PLLP|PDGFRA|SOX10|CSPG4|TNS3|SCRG1|BCHE|KCNJ16|OLIG1|MITF|BAMBI|PMP2|DOCK10|COL20A1|LRRK2|CCND1|S100B|OLIG2|SLITRK3|AFAP1L2|IL1RAP|GSX1|TMEM132C
MOSET3569,MGI_MP:0005595__ABNORMAL_VASCULAR_SMOOTH_MUSCLE_PHYSIOLOGY,5.69677994476755e-05,0.0013155179533994,0.557332238758646,0.719304771076795,3.59069436331478,14,ABCC9|FBLN5|MMP9|ESR2|TRPC6|CD44|HMOX1|TLR3|AGER|KCNA5|ZEB1
MOSET4531,MGI_MP:0008567__DECREASED_INTERFERON-GAMMA_SECRETION,5.92238776115174e-05,0.00136063837186052,0.557332238758646,0.649173377304585,3.51389900753248,19,AHNAK|PIK3CG|PYCARD|IL15|LYZ2|IL2RG|ORAI1|SASH3|IRF8|IL18R1|CCL2|CASP1
MOSET318,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_DIABETES_MELLITUS,6.03519176872149e-05,0.00137951616926664,0.557332238758646,0.490374193818528,3.17373756299516,46,IL18|NOS3|THBD|SLC2A1|AGT|IGF2|TLR4|APOE|LEPR|CTLA4|ACE|PPARG|UCP2|PON1|ADIPOQ|NR3C1|ADRB3
MOSET3568,MGI_MP:0005592__ABNORMAL_VASCULAR_SMOOTH_MUSCLE_MORPHOLOGY,6.26079996471421e-05,0.00142385768894485,0.538434096309916,0.508205665054654,3.16224574848804,37,AGTR2|DES|ENG|PDGFB|PLOD1|ESR2|ACVRL1|DLL4|CALCRL|RAMP2|MYOCD|ITGA7|PLXND1|FN1|MGP|SHC1|KLF2
MOSET6324,MGI_MP:0004672__SHORT_RIBS,6.48640838088012e-05,0.00146041484695516,0.538434096309916,0.773879106756814,3.56483301532718,11,MYF5|MYOG|POSTN|MYF6|BMP4|PTHLH
MOSET7633,ABSINTA_2021_PERICYTES_DE_VASC_CLUSTERS,6.48640838088012e-05,0.00146041484695516,0.538434096309916,0.37135465245481,2.6460107553726,94,RGS5|TBX2|EDNRA|PDGFRB|ABCC9|DLC1|ATP1A2|P2RY14|KCNE4|DAAM2|PLXDC1|COLEC12|INPP4B|SLC38A11|CYSLTR2|HEYL|CARMN|CALD1
MOSET7374,TRAN_AMY_2020_MICRO_DE_PAIRWISE,6.71201699502098e-05,0.00149624814497918,0.538434096309916,0.561077434887511,3.29277848052058,28,SYK|DOCK8|ABCC4|IL13RA1|ITGAX|SLCO2B1|CSF1R|LY86|APBB1IP|CX3CR1|INPP5D|PALD1|ENTPD1|CD74|BLNK|RGS10|A2M
MOSET7412,TRAN_DLPFC_2020_MICRO_DE_PAIRWISE,6.71201699502098e-05,0.00149624814497918,0.538434096309916,0.561077434887511,3.29277848052058,28,SYK|DOCK8|ABCC4|IL13RA1|ITGAX|SLCO2B1|CSF1R|LY86|APBB1IP|CX3CR1|INPP5D|PALD1|ENTPD1|CD74|BLNK|RGS10|A2M
MOSET4507,MGI_MP:0002874__DECREASED_HEMOGLOBIN_CONTENT,7.27603927567627e-05,0.00159824413943269,0.538434096309916,0.504702384598932,3.14044702704782,37,FOXP3|LAMA4|EPAS1|SLC40A1|PDGFB|IL10RB|TLR4|SLC7A1|STEAP3|MPV17|SNAI2|HEPH|HMOX1|HOXB4|MEOX2|JMJD6|MYO1E|KLF1|GBA
MOSET553,GAD_NERVOUS_SYSTEM_DISEASES_CEREBRAL_INFARCTION,7.27603927567627e-05,0.00159824413943269,0.538434096309916,0.690493669881571,3.51606693392526,15,THBD|APOE|UCP3|F7|PON1|PTGIS|CX3CR1|LPL|SERPINE1|APOA1|TNF
MOSET69,OLDHAM_CAUDATE_NUCLEUS_MODULE_PURPLE,7.27603927567627e-05,0.00159824413943269,0.538434096309916,0.690644564074795,3.51683530314638,15,STAB1|TYROBP|C1QB|LY86|ITGAM|FCER1G|LAPTM5|IRF8|C1QA|ALOX5AP|CASP1|CD74
MOSET76,OLDHAM_CEREBELLUM_MODULE_BROWN,7.50164844571844e-05,0.00163980208500341,0.538434096309916,0.492754490296982,3.09870744705606,39,ATP1A2|PLSCR4|APOE|SYNM|SASH1|MLC1|PDLIM5|NDRG2|HEPH|CSRP1|NTRK2|GJA1|BAALC|FGFR3|SOX9|CLU|CST3|SNTA1|ETNPPL
MOSET7616,ABSINTA_2021_HOMEOSTATIC_MICROGLIA_DE_MG_CLUSTERS,7.84006243724011e-05,0.00170549764033296,0.538434096309916,0.365377687525904,2.60144450660399,87,PGM5|ITPR2|PRAM1|KCNK13|DOCK8|ABCC4|ITGA9|SPATA6|SLC1A3|SLCO2B1|ARHGAP25|FGD2|EPB41L2|CSF1R|BHLHE41|LY86|ITGAM|CX3CR1|LRRK1|KCNQ1|PLXDC2|RUNX1|INPP5D|RHBDF2|PALD1|SLC9A9|ARHGAP22|RASSF8|ATP8B4
MOSET2392,MGI_MP:0001845__ABNORMAL_INFLAMMATORY_RESPONSE,7.95286715877051e-05,0.00172171926999729,0.538434096309916,0.47382991419379,3.08781332495918,48,PTGES|FOXP3|PIK3CG|ICAM1|TGFB1|ANXA5|TLR4|IRAK3|CLEC7A|PLG|LYZ2|PTGDR2|ELF4|SASH3|CPB2
MOSET1630,MGI_MP:0000272__ABNORMAL_AORTA_MORPHOLOGY,8.17847668120539e-05,0.00174538770120701,0.538434096309916,0.426136973796176,2.85364397658665,57,TBX2|EDNRA|EMILIN1|FBLN5|PDGFB|PLOD1|APOE|LMO2|COL3A1|FOXC1|BMP4|ACVRL1|RAMP2|LEFTY2|PTGIS|BMP5|ACTA2|PAX3|FN1|MGP|CCN1|COL1A1|KLF2|LEFTY1
MOSET3570,MGI_MP:0001614__ABNORMAL_VASCULATURE,8.17847668120539e-05,0.00174538770120701,0.538434096309916,0.342743480972223,2.4998415133783,116,TEK|LAMA4|TAL1|PDGFRB|EGFL7|ITGA5|ENG|PDGFB|PTPRB|JAG1|ENPP2|ID1|EN1|COL3A1|AXL|ACVRL1|DLL4|ADM|NR2F2|THBS2|SHOX2|ATOH7|MYOCD|ITGA7
MOSET7752,JAKEL_2019_IMMUNE_OLIGO,8.17847668120539e-05,0.00174538770120701,0.538434096309916,0.36355663210084,2.58502095021663,93,ITPR2|PTPRC|DOCK8|ABCC4|NPL|APOE|MSR1|SLC1A3|SAMSN1|C1QB|SLCO2B1|IFNGR1|CSF1R|APOC1|BHLHE41|LY86|DOCK2|APBB1IP|ARHGAP24|PLXDC2|RBM47|RUNX1|INPP5D|SLC9A9|RGS1|RASSF8|ATP8B4|BNC2|MAML2|AOAH|AKAP13
MOSET6892,Suva_single_cell_astrocytoma_Astro_program_genes_Fig2C,8.29128147995031e-05,0.00176111511812341,0.538434096309916,0.443218502120375,2.89790383301058,50,SPARCL1|AGT|ATP1A2|EDNRB|ZFP36|APOE|SLC1A3|MLC1|TRIL|ALDOC|NDRG2|TIMP3|LRIG1|DTNA|JUN|RFX4|ATF3|ID3|ABCA1|SOX9|ZFP36L2|CLU|VIM|ZFP36L1|STK17B|TNC|JUNB|FOS|ADHFE1
MOSET287,GAD_NEOPLASMS_PROSTATIC_NEOPLASMS,8.40408630237044e-05,0.00177669486476874,0.538434096309916,0.398546973048827,2.78023677088063,73,SULT1A1|NOS3|IGF2|TGFB1|AMACR|HSD17B3|TLR4|MSR1|LEPR|HPN|GSTM3|CYP17A1|ESR2|GNMT|PON1|CDH1|XRCC1|CDKN1A
MOSET267,"GAD_CARDIOVASCULAR_DISEASES_HYPERTROPHY,_LEFT_VENTRICULAR",8.51689114752514e-05,0.00178379352731654,0.538434096309916,0.661122530188616,3.53994181263026,18,NOS3|AGTR2|TGFB1|APOE|GNB3|ACE|TNNT2|NPR1
MOSET6760,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_126_hVZ+hISVZ+hOSVZ>hCP+mVZ+mSVZ+mCP,8.51689114752514e-05,0.00178379352731654,0.538434096309916,0.331607838192368,2.42165987888275,123,SPARCL1|PLAUR|SELENOP|TNFRSF1A|ITGB5|THSD1|PLTP|TFPI|ANGPTL1|TIMP1|TGFB1|LEPR|PDGFD|IL33|PLAT|COL3A1|APOM|CXCL12|COL1A2|COL6A2|TLN1|THBS2|COL6A1|COL27A1|SCRG1|ITGA7|CRB1|BCHE|LGALS3BP|COL4A6|PCSK1|SPOCK2|CAPG|LCAT|GLIPR2|FJX1|GRN|ADAM9|BMP7|CASP1|HINT2|NFKB2|SDF2|NAXE|BCAM|SPP1|UQCC3|COL16A1|CHST7|CTSK|ITGA2|HAPLN3|CNMD
MOSET279,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_CHRONIC_DISEASE",8.96811073833323e-05,0.0018696019747553,0.538434096309916,0.432225631699805,2.90512415296494,58,COL4A1|NOS3|COL17A1|IL1R1|TGFB1|TLR4|MMP9|APOE|KRT8|KRT23|CTLA4|ACE|MLC1|PON1|AMPD1|XRCC1|GC|RETN|HSPG2|F13A1|DRD3|TACR3|AGER
MOSET315,GAD_NEOPLASMS_COLORECTAL_NEOPLASMS,9.0809156846664e-05,0.00188439462341257,0.538434096309916,0.372448453197257,2.64418080622002,84,SULT1A1|UGT1A1|TGFBR2|CASR|PPARD|TLR4|MMP9|ARL11|UGT1A9|GSTM3|PPARG|XRCC3|CDH1|CD36|XRCC1|NQO1|PTGS1|ADRB3|IGF1|MGMT|PLD2|EPHX1|LCT|CD14|MGST1|GSTM1|ALOX12|CCND1|ERBB2|SERPINE1|CHEK2|PTGS2|CHEK1
MOSET146,STANFORD_B-CELLS_SW,9.19372064902009e-05,0.00189905156341915,0.538434096309916,0.389073264281193,2.73130199224557,78,SYK|SLC2A1|ENAM|IRF4|IGKC|BANK1|CD40|CD180|CD19|POU2AF1|RUBCNL|WDFY4|FCRL5|MS4A1|LRMP|COL6A2|NCF1|TMEM154
MOSET2746,MGI_MP:0000737__ABNORMAL_MYOTOME_DEVELOPMENT,9.87055077897646e-05,0.0020295474957868,0.538434096309916,0.70202861323085,3.43313789051104,13,PRDM1|WNT1|MECOM|MYF5|MYF6|PDGFRA|PAX3|PDGFA
MOSET1702,MGI_MP:0000179__ABNORMAL_BLOOD_CHEMISTRY,0.000103217711537115,0.00210311925362729,0.538434096309916,0.41799062932494,2.85762568839296,63,NOS3|APOB|AGT|ABCC4|APOH|ABCG5|AQP3|TTR|NPHS2|MPV17|AHSG|ACADM|UPP1|REN1|ROR1|GJA1|AGER|ROR2|CYP27B1|JMJD6|ABCA1|G6PC|AQP1
