SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET1,ABA_ASTROCYTES,0.995004995004995,1,0.00323243877654383,0.00511890796630055,0.0275219556197473,37,CLDN5|MFGE8|SPARC|STAB1|MATN4|GJA1|ITGAM|SPARCL1|ID3|SOX8|DBI|PLPP3|ATP13A5|PLA2G7|BCAN
MOSET10,CIRELLI_SLEEP_UP_CORTEX,0.89010989010989,1,0.0160304351647231,0.0731187719344541,0.426179308461296,53,PLLP|NXPH1|APOD|SSU72|INSIG1|ARL2|ALDOA|GNG8|PLPP3|DPP6|GNB5|SLC25A11|CNP|SQSTM1|CORO1B|MAG|ARF1|VDAC1|NR1D1|GMPR|FKBP1A|KLC1|ATP1A3
MOSET101,DOYLE_CORTICOTHALAMIC_NEURONS,0.995004995004995,1,0.00323243877654383,0.0182212094926343,0.108329437795305,68,TCN2|EGFR|SMOC1|CCN1|ARL1|EMILIN1|GRN|LAMC2|HDGFL2|CSPG4|PIGT|SLC13A5|ABCC5|PFKP|SLC16A11|MARS1|EPN2|GBP2|KSR1|CPD|ACTN3|POPDC3|PTH2R|GLA|NFX1|MYOC|OGFR|INPP5K|MYBBP1A|LGR5
MOSET102,DOYLE_DRD1_MEDIUM_SPINY_NEURONS,0.805194805194805,1,0.0224414263839237,0.101344143375293,0.580108154207342,49,GTPBP2|SFXN1|KLHL1|USF1|INPP4A|SLC35C2|ATG5|PRKCH|KCNA6|DAPK1|TRPM2|CCN2|CEBPA|ERCC4
MOSET1023,GAD_DIGESTIVE_SYSTEM_DISEASES_GALLSTONES,0.978021978021978,1,0.00683906706351732,0.00996297184261696,0.0349017768947081,6,UGT1A1|APOB
MOSET103,DOYLE_DRD2_MEDIUM_SPINY_NEURONS,0.767232767232767,1,0.0251307059474849,0.101279317697228,0.510542207271016,25,GTPBP2|KLHL1|USF1|HRH3|ATG5|DAPK1|TTC12|ERCC4|MARVELD3|SRC|FST|MAPK8IP3|SEC23IP|NUP153
MOSET1036,GAD_MALE_UROGENITAL_DISEASES_GLOMERULONEPHRITIS,0.859140859140859,1,0.0184736429135616,0.0661978209328965,0.231900843805749,6,ACE|AGT
MOSET104,DOYLE_FOREBRAIN_CHOLINERGIC_NEURONS,0.831168831168831,1,0.020562605901185,0.100529959750015,0.606154211538123,77,AGTRAP|PDGFRA|PDZK1IP1|SYNC|CDA|SNCG|RASSF6|HSPB1|KCNK12|ENO3|CDKN3|CD44|PIWIL2|NTRK1|CLGN|NGFR|GPX2|CD79A|CRABP1
MOSET105,DOYLE_PURKINJE_NEURONS,0.986013986013986,1,0.0054335217582325,0.0552479012112159,0.354954232337045,169,PROCR|THSD1|4833418N02RIK|TRIM16|BIRC3|FAP|FOXQ1|CAR7|CORIN|PKD2L2|9130230N09RIK|RASSF6|PRSS16|ASB11|COX7A1|CHRDL1|RHOD|SYCP1|DPPA2|NRK|NR2F2|MRPL27|NFATC2|SHMT1|TXN1|EBF2|CD28|LY96|COX6B2|GPAA1|NEK7|GIPC2|IDH3B|MTCP1|FGF7|SF3B4|GRIK1|ORC4|PDE7B|PIGT|SNRPN|A930038B10RIK|A930036K24RIK|EBF3|AKAP13|LTA4H|LAPTM5|INPP4A|TPM2|UHMK1|KMO|YPEL1|TCF23|BET1|NECAB2|RGS4|MGMT|BUB1|MINK1|EIF2S3Y|4932415D10RIK|DOC2B|HTATIP2|SLC20A1|RNF144B|1700028P14RIK|4930520O04RIK|KCNH3
MOSET106,DOYLE_SPINAL_MOTOR_NEURONS,0.754245754245754,1,0.0260437699289678,0.110293148363984,0.580954856978284,32,AMHR2|CFI|SAA2|TTR|HSPB1|GNA14|GNMT|REM2|CPNE8|PRPH|FXYD7|LCN2|VPS11|ANAPC5|HTATIP2|5031425E22RIK
MOSET1063,GAD_CARDIOVASCULAR_DISEASES_HEART_DISEASES,0.963036963036963,1,0.00893801210835004,0.0160104427513453,0.0592275198041189,7,GNB3|NOS3|TNF
MOSET107,DOYLE_STELLATE_AND_BASKET_NEURONS,0.867132867132867,1,0.0178589946943486,0.0844583356827897,0.498180475963867,62,NECTIN4|RAB26|ADGRB1|CEBPB|ASGR1|SORCS3|MBNL2|KIRREL3|TYRP1|UBE2C|SLC35C2|MEOX1|S1PR1|RET|SLA|ADAMTS8|TRPM2|DDX5|NSMF|B3GALT2|GAD2|RAC3|RPP25|CRTAC1|GRID2|GFRA1|SCNN1G
MOSET1073,GAD_NEOPLASMS_HEMATOLOGIC_NEOPLASMS,0.306693306693307,1,0.0686325631836726,0.312591416835081,1.32589034320856,11,P2RX7|IFNG|IL10|MBL2
MOSET108,DOYLE_STRIATAL_CHOLINERGIC_NEURONS,1,1,0,0.00316189929804972,0.0205803246900001,247,CD34|AGTRAP|EGFL7|RBM11|CDKN1A|RPP21|PDGFRA|NOS3|SLC25A24|PDZK1IP1|SUMF2|CDA|GGH|CRTAP|BMP5|KLF6|MRPL54|RGN|PKIB|SNCG|PPOX|PCTP|D630023F18RIK|LBH|WHRN|SERPINF1|CCL17|HSPB1|H2-M3|SNX8|WIF1|KCNK12|ENO3|CDKN3|CD44|1110046J04RIK|GLIPR1|PGF|ITGAE|PIWIL2|S100A11|MSI2|TACR3|NTRK1|CLGN|NGFR|CASP1|FANCE|HSPB8|DGKQ|LNX1|UNC119|PCSK1|MEA1|TIMP2|SLC35B1|DGCR6|CPNE8|NQO2|TSPAN6|1500009L16RIK|H2-K1|CKAP4|SNTG1|CEP63|PTPN20|E2F6|GAL|BC030500|ASIC2|CYP4F16|APOA2|UHMK1|POLE3|PTDSS2|FADS3|NXN|LIMK2|SLC35C2|BVES|ECEL1|1810044D09RIK|GBE1|KCTD6|CEACAM10|SLC9A3R2|VARS2|CLCN7|TNFRSF21|POPDC3|TES|PRIMA1|GNG2|EFEMP2|RAB3B|MAT2A
MOSET1093,GAD_DISORDERS_OF_ENVIRONMENTAL_ORIGIN_HIP_FRACTURES,0.966033966033966,1,0.00855469372683394,0.0174214171550346,0.0575098189030912,5,NOS3
MOSET1097,GAD_VIRUS_DISEASES_HIV_SEROPOSITIVITY,0.918081918081918,1,0.013628036219219,0.0369472562599893,0.121966542536066,5,IRF4|VDR
MOSET1099,GAD_NEOPLASMS_HODGKIN_DISEASE,0.942057942057942,1,0.0113146012252547,0.0242680945150376,0.0850147560189283,6,TNF|BCL2|CXCL12|HPSE
MOSET11,CIRELLI_WAKE_UP_CORTEX,0.996003996003996,1,0.00288973010331959,0.00424090472634164,0.0247184928809078,53,SLC2A1|SULT1A1|NR4A1|ARC|PLAT|JUNB|HSPB1|HSPA5|EGR1|DUSP6|IFRD1|KLF10|BUD31|STARD8|DUSP1|RAP1B|RPS4X|RAB31|BDNF
MOSET110,DANEMAN_PERICYTE,0.998001998001998,1,0.00204130030921835,0.00561392252786908,0.0357346499816063,138,LGALS1|NAALAD2|NID1|MYLK|DOCK10|TNS2|ENPEP|PRDX3|EDNRA|IGF2|PLD1|COL3A1|LGALS7|COL1A2|VTN|IL13RA1|BGN|CD248|JAM3|IFI30|HIGD1B|PLXDC2|CRISPLD2|KCNJ8|NR2F2|ITGB5|CASQ2|TBX2|IFITM1|KCNE4|NOTCH3|ATP13A5|SDC2|TGFBI|ABCC9|EPS8|ITGA8|CSPG4|COL5A2|PLA2G7|ANO4|CD302|TNS3|AJUBA|AKR1B3|P2RY14|FLNA|PDGFRB|DENND2A|FADS3|PLCE1|PRELP|TPRA1|PCOLCE|PLXDC1|ABCA9|RGS4|CALD1|PERP|TNFRSF21|ACE2|NDE1|PRICKLE2
MOSET111,ALZGENE_TOP_GENES_021011,0.863136863136863,1,0.0181674946847152,0.0758752251021241,0.405879582660485,35,TNF|IL33|IL1A|ACE|EXOC3L2|CH25H|ECE1|GRN|IDE|PGBD1|SORCS1|IL1B|TFAM|APOE|NEDD9|DAPK1|BIN1|PCDH11X
MOSET1110,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_HYPERGLYCEMIA,0.839160839160839,1,0.019974159565129,0.0662013480033035,0.256269173308064,8,ACE|RETN|PPARG|PON1
MOSET1111,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_HYPERINSULINISM,0.986013986013986,1,0.0054335217582325,0.00588846553515765,0.0261633412716989,14,F5|CCL2|UCP2|F2|NR0B2|ADRB3|PPARG|LMNA|HNF4A
MOSET112,SZGENE_TOP_GENES_021011,0.929070929070929,1,0.012605799966357,0.0447371982804549,0.243594902246477,39,NOTCH4|RPP21|CCKAR|PRSS16|DAO|PGBD1|RELN|GSTM1|CMYA5|IL1B|DTNBP1|APOE|DISC1|RGS4|SLC18A1|PDE4B|PPP3CC|COMT|GRIK3
MOSET1123,"GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_HYPERTENSION,_PREGNANCY-INDUCED",0.786213786213786,1,0.0237915888102658,0.0979781027731159,0.343231912884324,6,PON1|LIPC
MOSET113,MSGENE_TOP_GENES_021011,0.456543456543457,1,0.0497903187820785,0.212505245182536,1.03519719055593,21,SH2B3|CD40|CYP27B1|IFI30
MOSET1135,GAD_CARDIOVASCULAR_DISEASES_HYPOTENSION,0.672327672327672,1,0.0318534652552707,0.158166761208788,0.554081763862307,6,RENBP|WNK4
MOSET114,PDGENE_TOP_GENES_021011,0.514485514485515,1,0.0443293451680314,0.181867823722883,0.957965178137774,32,PM20D1|SLC6A3|GBA|DGKQ|LRRK2|BDNF|GSTM1|MMRN1|APOE|SLC41A1|FGF20|UCHL1
MOSET1144,"GAD_CONGENITAL,_HEREDITARY,_AND_NEONATAL_DISEASES_AND_ABNORMALITIES_INFANT,_PREMATURE,_DISEASES",0.964035964035964,1,0.00881182919930239,0.0174218812435067,0.0610314494362011,6,NOS3|NOS2|F13A1|ADRB2
MOSET1146,GAD_BACTERIAL_INFECTIONS_AND_MYCOSES_INFECTION,0.969030969030969,1,0.00815591848796015,0.0164358018114011,0.0542562052954238,5,IL18|TGFB1
MOSET115,OMIM_MICROCEPHALY,0.995004995004995,1,0.00323243877654383,0.0317261752814876,0.199826820319857,120,SLC2A1|OCLN|GPR82|NBN|OTX2|ZBTB16|FANCC|HSPG2|PSAT1|LTC4S|G6PC3|NEBL|NDUFS4|DPAGT1|FANCE|SNX3|SHH|WDR62|GFM1|F8|BUB1B|SPTLC1|RAD50|ZIC2|EPHX1|CEP152|POMT1|AP3B1|TUBA1A|STIL|SOX2|RARS2|SOX3|FANCD2|ZFP57|SLC1A3|RYK|ASPM
MOSET1153,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_ARTERIOSCLEROSIS,0.856143856143856,1,0.0187018035626708,0.0661960575386255,0.218519724731164,5,ACE|CX3CR1|MMP9
MOSET1156,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_HEMORRHAGES,0.945054945054945,1,0.0110006035430037,0.0242674480554076,0.0801092431509421,5,TNF|UCP3|F13A1
MOSET1157,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_THROMBOSIS,0.509490509490509,1,0.044774889329693,0.245140884662428,0.858765095336463,6,F5
MOSET116,OMIM_POLYMICROGYRIA,1,1,0,5.32935408228408e-05,0.000246583477326793,17,COL18A1|OCLN|SRPX2
MOSET1161,GAD_CARDIOVASCULAR_DISEASES_ISCHEMIA,0.953046953046953,1,0.0101263868834473,0.017423273657289,0.0691873344590443,9,NOS3|ALOX5AP|AMPD1|P2RY12|SELP|VEGFA
MOSET117,OMIM_AUTISM,0.996003996003996,1,0.00288973010331959,0.0181168120814322,0.107265421888577,66,EN2|EGR2|SLC9A9|MAOA|TXNRD2|SDC2|XPC|MLC1|ARX|SHANK2|MED12|SLC6A4|SYNGAP1|SHANK3|DLX1|GABRA5|PCDH10|COMT|UPF3B|ARVCF|RAPGEF4|GLO1|CNTNAP2|FOXP1|NRXN1|NBEA|TH|DLX2
MOSET118,OMIM_SCHIZOPHRENIA,0.994005994005994,1,0.00354273909070668,0.0285943815320006,0.179122041043688,115,OLIG2|BCAS1|CALCA|ARHGAP18|TRAF3IP2|SLC6A3|NOTCH4|CCKAR|POMC|PLP1|TBX1|NPAS3|PVALB|CSF2RA|NR0B1|DAO|HTR3A|ERBB4|PHOX2B|GRIK1|HTR2C|DVL1|DRD5|RELN|ZDHHC9|BDNF|TSNAX|MLC1|GAD1|NRG3|DTNBP1|GPR50|APOE|DISC1|GCLM|RGS4|NDE1|ZDHHC8|PRORP|PDE4B|MAG
MOSET1187,"GAD_NEOPLASMS_LEUKEMIA,_LYMPHOCYTIC,_ACUTE",0.97002997002997,1,0.00801915843678622,0.00996376811594202,0.0395658456998204,9,UGT1A1|VDR|SHMT1|GSTM1|MTRR
MOSET1188,"GAD_NEOPLASMS_LEUKEMIA,_LYMPHOCYTIC,_ACUTE,_L1",0.216783216783217,1,0.086794975677172,0.488245911705579,1.61174798309952,5,GSTP1|MTHFR
MOSET119,MOLYNEAUX_CALLOSAL_PROJECTION_NEURONS,0.756243756243756,1,0.0259033757772498,0.117333464439549,0.630846739631899,37,PLXND1|PLXDC2|TMTC4|BTG1|LPL|GRIA4|CAV1|KLHL4
MOSET1191,"GAD_NEOPLASMS_LEUKEMIA,_MYELOCYTIC,_ACUTE",0.141858141858142,1,0.112378519110475,0.447215882401194,1.77588181415859,9,GSTP1|FLT3|GSTT1|NRAS
MOSET1192,"GAD_NEOPLASMS_LEUKEMIA,_MYELOGENOUS,_CHRONIC,_BCR-ABL_POSITIVE",0.568431568431568,1,0.03975964750879,0.213964143956951,0.749548320904538,6,BCL10|GSTM1|HPSE
MOSET1196,"GAD_NEOPLASMS_LEUKEMIA-LYMPHOMA,_ADULT_T-CELL",0.696303696303696,1,0.0301329841082956,0.148209683329414,0.489254804710068,5,TNF|BCL2
MOSET12,FOSTER_CYTOPLASM_PROTEINS,1,1,0,0.0182528245713932,0.119578493288809,280,LCP1|MSN|OSTF1|SULT1A1|ABHD14B|UGT1A9|TTR|AKR1D1|BBOX1|PGK1|DDT|TLN1|SORD|GALK1|RGN|ALDH9A1|FTH1|SDS|PVALB|GSS|LDHA|ASL|ENO3|GALM|ACY3|ENO1|SNX2|GPD1|SNX1|GSTA4|PSMD8|ALDH7A1|ALDOB|SHMT1|PLS3|NIT1|AOX1|GNMT|ACP1|PRDX2|ANXA5|DDC|DBI|UGDH|PABPC1|SOD1|TPI1|PPIA|DSTN|RPS16|SEPHS2|EEF1D|LGALS9|ACY1|SEC14L2|ACTN1|GSTM2|HNRNPF|GSTM1|NME2|DERA|ALDH1A1|LTA4H|WDR1|PSMB2|GPT2|ALDH2|CNDP2|SFN|EIF3E|ALAD|HINT1|PPID|APOA2|DPP3|AP1M1|GSTA3|GPX1|PKLR|COPS4|MARS1|TPM1|KHK|RNH1|ARHGDIA|MTAP|MTHFD1|GCLM|GAMT|PLAA|ANP32B|IMPDH2|VCL|DNM2|TWF1|NAP1L1|MGLL|PEBP1|PPIF|DDAH1|CSAD|KYAT1|RIDA|ACTN4|HPGD|UPB1|RTCB|PREP|EIF3G|ARF4|PLPBP|OLA1|PRDX5|CALM2|GDI2|HACL1|XDH|MIF|AK2|UCHL3|SELENBP1|PDLIM1|AKR1A1|HSP90AB1|ATOX1|SHPK|SEC14L4|UBE2V1|ANXA7
MOSET120,PALMER_B-LYMPHOCYTES,1,1,0,0.00979801480462887,0.0640145085870771,261,SYK|CD83|SLC2A1|ARHGEF3|F5|SMAD3|LARGE2|BSG|LYN|BIRC3|XYLT1|NCF4|CYB561A3|TUBB6|IFI27|CTSH|IGHM|IRF4|WIPF1|RUBCNL|STAT6|STAP1|SWAP70|PRCP|SYNGR2|SSU72|SLC7A7|HSPA5|CD38|IFIT3|SMAGP|TRIM26|BACE2|TSPAN31|SNX2|EPB41L2|EGR1|POU2AF1|LRMP|IGKC|FCRL5|TNFRSF17|CD19|JCHAIN|ALOX5|IRF8|BTK|BANK1|ADAM28|CHD7|PLCG2|HERPUD1|CD79A|MAP3K8|CEBPB|ACTA2|FGD2|LGALS9|BMF|PIK3AP1|TEAD2|FLII|HHEX|SAV1|TNS3|VPREB3|PMAIP1|TPD52|TMED8|PLPP5|TSPAN33|STAG3|EPHX1|NIBAN3|DRAM2|SP140|MOB3B|ODC1|BLNK|TBC1D10C|TCTN1|PCCA|RRAS2|SKAP2|RALGPS2|EVI5L|CD180|NFKBIE|UBE2J1|SIDT2|GM2A|ARHGAP10|NAP1L1|SYT17|TRIM56|PRICKLE1|POLD4|STX7|CORO1A|POU2F2|KAZN|UVRAG|OSBPL10|HVCN1|GCNT1|LY86|SMC6|TLR7|INPPL1|NCF1|FCRL1|CCNG2|RHOH|MEF2C|SLC2A5|SHMT2|SLC25A27|ADCYAP1|RHOBTB2|PLEKHO1|TSPAN9|USP6NL|SPI1|FUBP1|ITGB1|SRGAP2
MOSET1201,GAD_NERVOUS_SYSTEM_DISEASES_LEWY_BODY_DISEASE,0.958041958041958,1,0.00954760674075313,0.0209643047416089,0.0692052407901112,5,BCHE|NOS2|MAOA
MOSET1203,"GAD_MUSCULOSKELETAL_DISEASES_LIMB_DEFORMITIES,_CONGENITAL",0.736263736263736,1,0.0273074724591201,0.11771000228961,0.467423140896319,9,GNB3|TNF|SERPINE1|ADRB2
MOSET121,PALMER_T-LYMPHOCYTES,0.993006993006993,1,0.00382852089890286,0.0486390015179003,0.312739381977875,172,ITM2A|FBLN5|MAL|UPP1|TCF7|RUNX2|DPP4|SLC39A8|PRKCQ|GIMAP4|CTSW|LCP2|CD3D|INPP4B|ARID3A|LDHA|LRIG1|TNFAIP3|AQP3|DUSP2|GIPC1|CD96|MAPKAPK5|TMC6|BIN2|IFITM1|CD2|CD28|KLRK1|GATA3|TNFRSF25|BAG3|SPOCK2|MATN2|ACTN1|CDR2|TACC3|MAP7D1|LTBP4|NPDC1|RBMS1|BUB1B|FAM102A|S100A8|INPP4A|AKTIP|RORA|IL18R1|DNASE1L3|STING1|APBA2|BEX3|LINS1|GPSM3|PCSK5|PXN|GBP2|PLXDC1|DNAJB1|APOE|DOCK9|HOXB2|NAP1L5|TIAM1|ITK|SLFN5|PDE9A|DUSP16
MOSET1212,GAD_NEOPLASMS_LYMPHOMA,0.725274725274725,1,0.0280810636309052,0.122356012573925,0.452632276972243,7,CXCL12|TNFRSF1A|GSTM1|IL1B|RFC1
MOSET1214,"GAD_NEOPLASMS_LYMPHOMA,_B-CELL",0.460539460539461,1,0.0493910105981501,0.286618767670465,0.946156864063842,5,ABCG2|GSTM1
MOSET1217,"GAD_NEOPLASMS_LYMPHOMA,_NON-HODGKIN",0.774225774225774,1,0.0246382257063476,0.0979859335038363,0.389099413058662,9,PON1|CTLA4|GSTM1
MOSET122,PALMER_CD8+_T-LYMPHOCYTES,0.705294705294705,1,0.0294936424723046,0.132156147757712,0.596929338003028,15,KLRC1|ZBTB16|DUSP2|ADRB2|CST7|KLRK1
MOSET123,PALMER_GRANULOCYTES,1,1,0,0.0388497220257014,0.255900528669837,301,OLIG1|HCAR2|CTSC|KRT8|HLX|MECOM|LYN|DYSF|ARAP3|MIIP|TTR|CREG1|LMO2|CDA|ADM|RBM7|FCGRT|IL13RA1|EIF4E3|TIMM21|FMOD|SLC31A2|CAMP|CD46|LYPLA2|NIBAN1|RGS20|NFE2|SLC7A7|LGALS3BP|SUMF1|ALOX5AP|TMEM140|RWDD3|TM4SF1|TMCC3|NCF2|GLIPR1|SERPINE1|NAMPT|PLBD1|APOC2|CPVL|MYADM|SLC25A39|CTSS|GRN|ELF4|SQOR|DUSP6|NPL|CCN3|BIN2|CTSB|AOX1|PARPBP|PDK1|S100A11|EMC3|CDC34|ANXA5|SFT2D2|ARRB2|CHMP2A|MX2|LRRK2|PCSK1|PYGL|GUK1|ATP6V0B|PRSS50|CD302|CSF2RB|ALDH2|RGS2|EPB42|SLC15A4|RXRA|KRIT1|PSMB3|TGFA|BNIP3L|ZIC2|SLC22A4|MMP9|PLEKHG3|SAP30|LIMK2|RFXANK|TBC1D10C|GPX1|ST6GALNAC2|RER1|LAMP2|SQSTM1|UBXN6
MOSET124,PALMER_LYMPHOCYTES,0.984015984015984,1,0.00581457622839549,0.0107707483537285,0.057679604189194,36,MECOM|JUN|LSM3|QTRT1|ATF4|TPI1|FAM162A|RPS21|RPS14|COX7B|RPL35|RPL27|UQCRB|ZC3H15|RPS6|TMA7|RPL11
MOSET1241,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_METABOLIC_DISEASES,0.378621378621379,1,0.0584693210386381,0.349684683836224,1.15434368293019,5,AQP7|GHR|ENPP1
MOSET1243,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_METAPLASIA",0.885114885114885,1,0.0164369248025913,0.050799147575919,0.167693004049227,5,MUC1|IL1B|CAT|GAB1
MOSET1245,GAD_NERVOUS_SYSTEM_DISEASES_MIGRAINE_WITH_AURA,0.955044955044955,1,0.00989821417740655,0.0174228094946319,0.0674446838404319,8,NOS3|IL1A|DBH
MOSET1257,GAD_NEOPLASMS_MULTIPLE_MYELOMA,0.717282717282717,1,0.0286449572929609,0.122359272184778,0.473659683301383,8,CXCL12|CTLA4|XRCC3|FGFR3|HPSE
MOSET126,RUNNE_DOWN_IN_HD_MODEL,1,1,0,0.0131654982744409,0.0873966921111163,405,NID2|MAP3K15|NEXN|MFGE8|B3GNT2|PTHLH|CDO1|NXPH1|NOG|PRSS23|PLK2|INPP4B|MRPL42|ADRB3|FOSB|CITED1|EGR1|SLC6A1|TESC|CDH13|MCHR1|MTHFD1L|BIN2|CAMKMT|SLC7A8|GLP1R|LIN7B|EPN3|BAIAP2|TACR3|CYP26B1|PDE2A|HABP4|UNC13B|LAMB1|DAB2|PDIA5|CACNB2|MYL1|ABCG1|NNAT|USP2|LPL|LNX1|DPP6|SLC9A5|IQGAP3|TPBG|CLDN10|CACNG3|SLC6A6|CPNE8|CDR2|NELL1|RPRM|PRKAG2|SORCS3|PITHD1|RGS2|SYNDIG1|RBMS1|GRIP2|SLC25A25|GAD1|NEFM|SRD5A1|FXYD7|KCNA5|ADORA2A|HRH3|HPSE|MATK|ARX|RTN2|MRPL41|SCG2|ECEL1|SMAP2|MMD|NEFL|NECAB2|MYO5B|PHYHIP|CACNA2D3|FKBP2|FGF13|RGS4|KLHL13|SST|SCN1B|PDE9A|ABR|VGF|WDR54|PDE4B|ATP2A3|RAB3B|SLC24A3|NRCAM|CSDC2|DUSP14|SLC12A5|MTCL1|MCOLN1|PENK|KCNH3|EPB41L1|RASD2|CDK17|SYNPR|RAB6B|MEF2C|MAP2K1|SIPA1L1|PTPRO|GABRA5|SCN1A|PRKAR2B|CAMK2B|SEC14L1|PLEKHO1|SLC32A1|KCNC2|UBE2Q1|GLRA2|FOXP1|NUDT4|IGSF8|KCNC1|DLGAP1|NPPC|RAB3GAP2|GJB6|KCNN1|CAMK2A|SYT1|EIF4E|GPR88|ATP1A3|OLFM1|GAS7|PIMREG|PPP1R1B|NUDT14|SNCA|MAP6|IGF1
MOSET127,THOMAS_UP_IN_HD_MODEL,1,1,0,0.00728300699922291,0.0486299217340346,466,CALCA|ARHGEF3|AGTRAP|WDR45B|RBM11|RPP21|CDO1|SLC25A18|NOL3|GMPR2|PNMA3|COX7A1|CHKB|H2-M3|TIMM9|JDP2|CNTNAP4|NEK3|ADD3|MMAB|TNIP1|MRPS11|ADAM15|DKK1|MYADM|PALD1|EEF1A1|GSTA4|ARHGAP6|HAP1|ITGAE|EIF1|SLC4A2|APH1A|ETNPPL|HMGN3|SRSF6|HERPUD1|DGKG|PRDX2|EHD4|MS4A3|GPR150|OLFR642|MAPKAPK2|THYN1|SIRT3|ATP1B3|NAXE|RASSF5|THOC1|AHCTF1|NOP2|FYCO1|FNTA|GEMIN2|SRD5A3|TMSB10|ABCF3|ZFP667|MESD|SEC23B|DPP10|BCL10|GET3|TSPAN6|APBB1IP|BLOC1S5|WSB1|PIGQ|TAF12|PLEKHF1|WDR1|A830036E02RIK|CLP1|AQP11|MORF4L1|IL12RB1|GAL|CBX8|GAD1|NEFM|P2RY14|RAD50|PMM2|FAM126A|RORA|PUS3|SLC22A4|NOL11|LY6H|DEGS1|SARAF|SCLY|SAP30|ASNS|SLC22A17|1700123O20RIK|FOXRED1|DDX21|CDK14|PSMA4|KLHDC2|RBM3|DOCK9|1700019D03RIK|SNX14|PERP|STRAP|OSGEPL1|PLAA|LGI1|VCL|AKAP12|ZFP521|RAB4A|DCN|TAX1BP1|SLITRK4|INSIG2|SLC25A16|MEIS1|SLC12A5|CCN2|BIN1|TCIRG1|CYB5R4|VPS54|PPM1B|NRIP3|RRAGB|CTDP1|KRTCAP3|DLEU7|RTN1|NAGK|ARMCX2|DDX52|SLITRK3|NAP1L3|COX6A1|GABRG1|COPS5|MEF2C|SEH1L|RBM12|USP39|CHRNA4|CERK|PCDH10|NAA20|SCN1A|CCNF|SCOC|SHD|EP300|ZFP553|SGK1|FBL|CSNK1D|ATOX1|NR2F1|FUBP1|EED|GLRA2|GLO1|PRNP|CUL3|CCT8|MAP3K4|ASH2L|KCNC1|UBR5|GJB6|ATP9B|RASGRF1|NDUFA2|NMT1|POLR3K|KLHDC3|SYTL2|PIP5K1A|RRM2B|MOSPD1|RASA1|TIMM17A|BFAR|PRMT5|XPA|ZCCHC8|INO80E|GDAP1|ARMCX5|GOLGA3|WNK1|TRAPPC1|CTR9|XPNPEP1|STXBP1|SF3A3|NAPB|KLC2
