Network,Module,Genotype_Est,Genotype_Pval,Region_Est,Region_Pval,Interaction_Est,Interaction_Pval,Basic_Model_R2,Interaction_Model_R2,Mean_Expr
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,orange,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,lightcyan1,0.252138044295779,0.291602667375729,0.433249194249649,0.088345485110658,-0.685387238545429,0.0618057273046292,-0.162086599719931,0.177088106662284,2.62137555356513
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,lightcyan,0.217709839769556,0.422215980882939,0.309958981925296,0.262909738741074,-0.505314184268078,0.202502277578992,-0.205704559810143,-0.0930957541881938,2.72598298361165
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,pink,0.0480913666981947,0.858262978874292,0.315054629961802,0.261450221806066,-0.171356634222785,0.654542326416453,-0.02412589251544,-0.121860936234828,5.39209381010996
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkmagenta,0.234241496580311,0.38598795427673,-0.00187686110319416,0.994317989895548,0.062383196853428,0.867197242026327,0.0392627441920813,-0.0768161350577032,2.67909060105167
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkred,0.107396184658764,0.711460105807743,0.138632146867228,0.634027827245918,-0.272252235358244,0.511422247878371,-0.219172695032187,-0.295131712264351,5.59731785080382
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,sienna3,0.259100222671408,0.341185525428766,-2.50385766456193e-16,1,0.0147116258698559,0.96858723093414,0.0383051763926991,-0.0816834811244869,2.62086629775286
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,yellow,-0.0369592004738837,0.879225932048195,0.381282841755756,0.144230689501605,-0.303515935504196,0.388925517725755,0.101529181466416,0.0842210623517368,5.16389767866459
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkorange,-0.00273053431026448,0.989131061011896,0.0595197853716115,0.767161569011429,0.451855970682832,0.138691060984482,0.259202061601192,0.377156569363118,2.61417935469878
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkturquoise,-0.0627964721364614,0.675619723500702,0.544104054940928,0.00552765913942046,-0.131517600943841,0.538206875299315,0.677360126602038,0.654867549265255,4.07220800824002
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,skyblue,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkgreen,-0.15715917053202,0.332061601546926,0.503851833460342,0.0106977963664803,-0.177595488877617,0.433289360921274,0.631248347507806,0.617680178543139,3.62138077440821
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkgrey,-0.00143544643445189,0.993590217226386,0.532393469053627,0.0152570862845004,-0.532377427458787,0.0614803872382339,0.300232541600119,0.505044388482384,2.67634475187116
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,green,-0.0741692037363919,0.742070783863484,0.412326995257224,0.0947965539187259,-0.132923627037321,0.677280535536456,0.288910403272992,0.218245040888896,5.14201824746628
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,magenta,-0.0769450459155113,0.633775504229405,0.497097941915564,0.0126279804272689,-0.0418483250912752,0.853707850206616,0.644283894900032,0.601625391647761,4.16239608843958
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,yellowgreen,0.00173042575716329,0.994776250945321,0.252849892943681,0.352575374426702,0.0250727864561754,0.946527449053746,0.0367669954884515,-0.0829888403104189,2.67909533870524
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,greenyellow,0.015564498060803,0.930418845346802,0.553218490163408,0.0125620635642541,-0.235310179359446,0.363630136607405,0.511616981817155,0.507670325070417,4.59642001094993
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,ivory,0.297954555359045,0.158112123039602,0.566084724602055,0.0182039127591031,-0.76383880398259,0.0224168448343704,-0.0720100299737796,0.395671238451224,2.79518278525807
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,plum1,-0.0158409303845516,0.948136316580559,0.379622878554555,0.146410539903568,-0.359451163410446,0.312928993277059,0.064530140886087,0.0808392079638807,2.61240439367168
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,midnightblue,0.273835394961741,0.310957534621394,-0.000179952392934242,0.999450290564836,0.00698934648121541,0.984903851805779,0.0598286094903079,-0.0576424367665369,2.62503664811135
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,thistle1,0.36085415841445,0.19806784581417,0.105713859649276,0.69174474971916,-0.300289647536984,0.432816290389965,-0.0521895965307031,-0.0907214901660955,2.6303373771392
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,navajowhite2,0.535580602612609,0.0192209942991688,0.0874232643858324,0.646104443256972,-0.627852835680204,0.041690292790354,0.146036717001385,0.445809214375472,2.6246374439694
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,bisque4,-0.263474567583954,0.335277121502346,-0.271062462919833,0.322371143393897,0.525583943214822,0.186173030651673,-0.221969710021564,-0.0898449898663531,2.6911070570123
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkorange2,-0.345244773305007,0.221696092412543,-0.174793823226367,0.521153619528367,0.291908954300654,0.451036812438656,-0.0735450121360053,-0.119864462377076,2.83553901167725
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkslateblue,-0.24135671528304,0.370826677613566,0.0551600868074969,0.833878103045059,-0.0561709382062442,0.87987735216716,0.0466622384967336,-0.0692512081953622,2.6426164509902
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,lightyellow,-0.0658992836843975,0.804032896848973,-0.288293422017977,0.29434500246192,0.0584299465662243,0.876222572374169,0.0288248422822109,-0.0890513044437891,2.6870369442481
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,paleturquoise,-0.28664968996064,0.292840346730099,-0.292609077587097,0.283620589438141,0.541623444322818,0.170913329764748,-0.21956034715449,-0.0694820615011851,2.64662876311458
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,salmon4,-0.437557107147732,0.0120055610662715,-0.685693920467646,0.000969579628230747,0.589711951002746,0.0150965801294159,0.412543455839353,0.697739078760845,3.18476845110926
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,brown4,-0.53041519605449,0.0223330663864026,-0.53041519605449,0.0223330663864027,0.627826750034718,0.0456614944842184,0.121513393535333,0.418186696663254,2.61676024955556
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,mediumpurple3,0.241025260254101,0.383600388801271,-0.0712943912846271,0.792021259389412,-0.0216760177692099,0.95469439453949,-0.00320524877001294,-0.12812137231536,2.6181352154744
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,steelblue,0.0692157507348987,0.79744857934906,-0.234496254053821,0.394913774557817,-0.00811983319059502,0.982977961720811,0.00201031846083899,-0.122670399675168,2.6173075289372
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,darkolivegreen,-0.0308324424129359,0.907102667308719,-0.283752015681593,0.29988192546895,0.0356531819170508,0.923972791250915,0.0376912179605057,-0.0812865069954705,2.61418468935237
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,skyblue3,0.490588161212514,0.0227926262798889,-0.0681864230692249,0.706175498534495,-0.466656725170142,0.0952779198819674,0.353788267623737,0.497585565821554,2.6232412072433
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,blue,-0.0345641486077286,0.865260857310427,-0.326688245468099,0.136291168036492,-0.14777826664412,0.61068286355106,0.409267063896812,0.35794631347914,5.24153407744029
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,black,-0.0726140437051437,0.545305583155429,-0.551079235211669,0.00136796820388453,0.0485430753095917,0.77290330775016,0.803943387464583,0.781866379500685,3.9681934197827
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,floralwhite,1.80273736380528e-05,0.999943128269201,-0.227791093864373,0.379980749719474,-0.127044410192273,0.723539575799348,0.103730579822485,0.00834156827893251,2.62968528361933
Bicor-None_signum0.746_minSize15_merge_ME_0.85_25509,cyan,-0.352145189636221,0.182866986141104,-0.366434612237996,0.167620251551159,0.342759826793659,0.344912721401712,0.0370933201021582,0.0378856683180345,2.61650170937793
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,cyan,-0.0312824520829537,0.910249046006976,0.0225287149804843,0.935285138295699,-0.232713256129683,0.557535054984633,-0.110018646266496,-0.192923159359501,5.22429032851256
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,brown,-0.0321281667135363,0.907290861969715,0.230948999992133,0.412731255761535,-0.224578675142428,0.568858506355515,-0.0941216084467209,-0.17887511625731,5.84412599572153
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkgrey,-0.27774723741471,0.30818856039742,-0.0211018943406256,0.936138557684657,0.0168487794880737,0.963913102673048,0.0443280009119802,-0.0748382463109645,2.85500601823507
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,salmon,-0.0114018806686567,0.921015410796387,0.593407384206838,0.00070627079574284,-0.144916980717014,0.384650713459568,0.798652254490025,0.795140996704543,3.643954670375
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkolivegreen,-0.0158409303845516,0.948136316580559,0.379622878554555,0.146410539903568,-0.359451163410446,0.312928993277059,0.064530140886087,0.0808392079638807,2.61240439367168
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,skyblue,0.234241496580311,0.38598795427673,-0.00187686110319416,0.994317989895548,0.062383196853428,0.867197242026327,0.0392627441920813,-0.0768161350577032,2.67909060105167
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,royalblue,-0.00273053431026448,0.989131061011896,0.0595197853716115,0.767161569011429,0.451855970682832,0.138691060984482,0.259202061601192,0.377156569363118,2.61417935469878
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,yellow,0.0464149722951858,0.868946531487491,0.250725344986661,0.384314303291574,-0.232187386089046,0.563428687055644,-0.137959267512467,-0.224608475497072,5.59539286238069
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,saddlebrown,0.259100222671408,0.341185525428766,-2.50385766456193e-16,1,0.0147116258698559,0.96858723093414,0.0383051763926991,-0.0816834811244869,2.62086629775286
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,tan,-0.0695030201593041,0.788349510177409,0.305049055747393,0.257766801033034,-0.222557398171803,0.547146245685013,0.0352840419356817,-0.0342257887325741,5.99217753143519
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,green,-0.123404571922871,0.527483274899811,0.431358208151006,0.0497820541357327,-0.0263358949501891,0.923055641957712,0.487406650767057,0.424047735830855,4.61487875031263
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,turquoise,-0.00206776747385632,0.993982456648282,0.271106908339085,0.337517445417294,-0.223414844629244,0.568636466471767,-0.0815945923825763,-0.165319905104667,5.39030515826076
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkturquoise,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkred,-0.0975802401663445,0.720664207133836,0.214868913297574,0.438271571060754,-0.1572506109567,0.684047420536547,-0.0403162672678974,-0.144855303697434,4.68664917664294
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,paleturquoise,0.00173042575716329,0.994776250945321,0.252849892943681,0.352575374426702,0.0250727864561754,0.946527449053746,0.0367669954884515,-0.0829888403104189,2.67909533870524
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,red,-0.0274137980275413,0.92110782767007,0.245924193017107,0.386011380802547,-0.164078827125668,0.676756782662289,-0.0798153918534041,-0.187029146151928,5.59130743857471
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,greenyellow,0.0272129289320024,0.877793317203946,0.51955122107966,0.016283653777914,-0.120149692690344,0.63347205030091,0.55583874114691,0.515205655839283,4.53059341423438
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,grey60,0.279209646214429,0.306832814115189,-0.000232521752860659,0.999296994524558,-0.0244315011563283,0.94781338437602,0.0397270103449836,-0.0796915620428682,2.6294010847488
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,blue,-0.0330076458467059,0.888342182310614,0.405873279780836,0.112563353391028,-0.156141067793819,0.640800290881417,0.217018785933168,0.144288043259477,5.35526075679431
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkorange,-0.345013745234005,0.203537594305583,-0.313122216130449,0.244313131041108,0.566857007574934,0.146347386429868,-0.20508254099419,-0.0243495269867544,2.62595333096343
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,midnightblue,-0.0658992836843975,0.804032896848973,-0.288293422017977,0.29434500246192,0.0584299465662243,0.876222572374169,0.0288248422822109,-0.0890513044437891,2.6870369442481
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,lightgreen,-0.00143544643445189,0.993590217226386,0.532393469053627,0.0152570862845004,-0.532377427458787,0.0614803872382339,0.300232541600119,0.505044388482384,2.67634475187116
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkmagenta,-0.00849194736907293,0.974313484323527,0.300005892092238,0.274314769552081,-0.0777608530895681,0.835075251256019,0.0360234965256756,-0.0782378551893597,2.62035312560506
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,darkgreen,0.222686992267867,0.405372177688979,0.306123123380248,0.261754329114041,-0.539178636250944,0.171051552903414,-0.209262216198984,-0.0606215913785091,2.85401085171006
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,pink,-0.0376457930918038,0.863692218274661,-0.298337255178197,0.197657602029385,-0.141473893429991,0.650148645852508,0.320307255345237,0.255985989239452,5.38658123438226
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,lightcyan,-0.21509241553917,0.392182010595929,-0.397326489911985,0.133322834263985,0.21509241553917,0.540349861127798,0.128086706432987,0.0668080653102874,2.61430243894926
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,magenta,-0.049662654459611,0.673868718912601,-0.55745865059039,0.0011907099525228,0.0559527517520211,0.736883074949843,0.807457615468015,0.786618362531035,3.94098331434629
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,white,-0.0308324424129359,0.907102667308719,-0.283752015681593,0.29988192546895,0.0356531819170508,0.923972791250915,0.0376912179605057,-0.0812865069954705,2.61418468935237
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,black,0.0431523174103301,0.878956373769639,0.113877042840589,0.68909478528218,-0.288856894349273,0.478022691830326,-0.181191332077219,-0.242794496129605,5.61164268747667
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,steelblue,-0.0907756249823341,0.71338442690458,-0.086690350213104,0.725648274462298,-0.247881478197841,0.483348018993275,0.109495878004272,0.0615482533394007,5.41024237528514
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,purple,-0.192571909872346,0.483104536799421,0.0659153521207603,0.807607362705064,-0.0905202358258974,0.813051119980832,-0.013256277706525,-0.131463339541678,2.69647132436472
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,sienna3,0.252183717272995,0.353268241137238,0.279995380456494,0.305747655040449,-0.532874642988479,0.179130401013646,-0.22080327283645,-0.0805746910152785,2.82949229528965
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,lightyellow,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,violet,0.490588161212514,0.0227926262798889,-0.0681864230692249,0.706175498534495,-0.466656725170142,0.0952779198819674,0.353788267623737,0.497585565821554,2.6232412072433
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,yellowgreen,0.241025260254101,0.383600388801271,-0.0712943912846271,0.792021259389412,-0.0216760177692099,0.95469439453949,-0.00320524877001294,-0.12812137231536,2.6181352154744
Bicor-None_signum0.746_minSize20_merge_ME_0.85_25509,orange,0.0692157507348987,0.79744857934906,-0.234496254053821,0.394913774557817,-0.00811983319059502,0.982977961720811,0.00201031846083899,-0.122670399675168,2.6173075289372
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,indianred3,0.12765249554871,0.654240606926273,-0.121543121341248,0.669594530949435,0.03227921211847,0.935762568186125,-0.105673300653894,-0.242807954840173,8.11836893411197
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkseagreen3,0.207242980650022,0.457825429953642,0.305746722772834,0.283051946534544,-0.286986515284446,0.466912120060492,-0.110791437077197,-0.16470531738314,2.80004151359836
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,white,0.273835394961741,0.310957534621394,-0.000179952392934242,0.999450290564836,0.00698934648121541,0.984903851805779,0.0598286094903079,-0.0576424367665369,2.62503664811135
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,salmon1,0.256361859782975,0.352779658667302,-0.0126525004192258,0.962361625043553,-0.0113837065818638,0.976048205412994,0.00940832515957968,-0.114281995770695,4.43485881365912
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,floralwhite,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,navajowhite1,0.292782652713057,0.306460615477934,0.132337807779445,0.634742929610382,-0.346708348102411,0.387082239813527,-0.163755374890936,-0.185261659400779,2.62696625893739
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,orangered4,0.268918373197245,0.32924611449748,-0.0260267626095892,0.922386392696297,-0.0355812301546384,0.924962649139883,0.0160565272253344,-0.105630819684078,2.61658975460428
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,yellowgreen,0.521120448109229,0.0173161808210051,-0.0182865306762629,0.91900291336903,-0.515084711874142,0.0699928707651931,0.311479390777153,0.499017583168467,2.61919226332837
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,mediumpurple3,-0.00533450259916275,0.983842861245827,0.296815680733747,0.27853875085978,-0.0638961698601039,0.863941707921454,0.0401088381233565,-0.0756672515720951,2.61795750279273
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,bisque4,0.222686992267867,0.405372177688979,0.306123123380248,0.261754329114041,-0.539178636250944,0.171051552903414,-0.209262216198984,-0.0606215913785091,2.85401085171006
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,skyblue3,0.249183141347857,0.362268930147768,0.266759584433883,0.331252280307306,-0.518047470294611,0.193301699017848,-0.221647726503684,-0.0975938489167913,2.61422630853603
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,turquoise,-0.0764548865386424,0.778027430890107,0.238101863426779,0.390383864378483,-0.185104462618353,0.631093711361014,-0.0398125174819703,-0.134454680645949,5.36232030966485
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkturquoise,0.0783771574772347,0.768177834962987,0.297410034476477,0.28056775192233,-0.420237598848354,0.280953640225476,-0.130644949109504,-0.0898571895284297,5.24524517239918
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,antiquewhite4,0.00917861112087879,0.975346242689904,-0.0383941260042469,0.897196429616602,-0.00774686822821837,0.985284649770038,-0.215568353236972,-0.367452507987768,4.9175994865408
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,blue,0.0113200593607555,0.967919142884667,0.0510864140220077,0.856120578751946,-0.255099165665341,0.527067806549389,-0.151250521748275,-0.228047640633558,5.36840717554409
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,greenyellow,-0.0993618733069454,0.683990467836294,0.314927417266583,0.217619799837852,-0.299636971970549,0.394252809402389,0.105401083479248,0.0861642312286985,4.92956205264683
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,cyan,0.118351642699091,0.664222756971815,0.321259971645131,0.256060688550268,-0.214588952824325,0.579333098298482,-0.0539094106080722,-0.138160655176271,5.10285628450718
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,lavenderblush2,-0.104386124649668,0.719771375259164,0.026775011040407,0.926389791124139,-0.0531322602748419,0.896881475650431,-0.159344254450356,-0.301351029265927,5.37399279603341
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,salmon,0.0450271835271602,0.876540953152569,0.055658875851344,0.847775541893835,-0.214921986545994,0.602993221553227,-0.198090275670153,-0.300216616693644,5.00025313242354
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkseagreen4,0.259100222671408,0.341185525428766,-2.50385766456193e-16,1,0.0147116258698559,0.96858723093414,0.0383051763926991,-0.0816834811244869,2.62086629775286
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,ivory,-0.209676029455316,0.439509117843659,-0.241800909481701,0.375668594380739,0.510960343346238,0.198601029826889,-0.213843369474718,-0.0963345534217863,2.6594798587845
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,sienna4,-0.124401266019445,0.670803879079053,-0.167514618315243,0.568924697380693,0.204880697335267,0.621337930065219,-0.204926766531512,-0.312254759077972,2.6793398790505
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,blue2,-0.246389056559932,0.362352201624118,-0.246389056559931,0.362352201624119,0.537058710776372,0.174855815954044,-0.218627474786057,-0.0735103484753863,2.61741265103706
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,lavenderblush3,0.234241496580311,0.38598795427673,-0.00187686110319416,0.994317989895548,0.062383196853428,0.867197242026327,0.0392627441920813,-0.0768161350577032,2.67909060105167
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkolivegreen,0.0142256405869912,0.944492024947728,0.057530729455332,0.778795237405301,0.43478958425086,0.159116986810392,0.251628691087703,0.353031822002109,2.61590253574988
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,brown,0.00975918139729228,0.971579077442017,0.275333664869182,0.330048368351874,-0.248442591597547,0.526776410884124,-0.0904549685846823,-0.163109252046821,5.36397009446208
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,purple,-0.00270528138817848,0.990630212333037,0.430955824711203,0.0897196578521957,-0.174156625580576,0.596349753194436,0.240924846735694,0.177318811881069,5.07507805006393
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,mediumpurple1,-0.383907687134308,0.0980113252138024,0.174543009834287,0.419309476486704,0.190909405826532,0.528727633211995,0.350158704092539,0.306513893375679,3.62019742330017
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,red,-0.073204011255622,0.576941750807472,0.586367367013603,0.00162867082299965,-0.235483258829678,0.222523318933516,0.716702283091586,0.738475320079237,3.65977409197193
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,lightcyan,0.0639314341891769,0.71853311965485,0.517482026333797,0.0164933435470423,-0.112175571182473,0.65548485158453,0.558580394561461,0.516379532613324,4.11427458007312
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,thistle2,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,navajowhite,0.187510878090341,0.424185285852062,0.374890707490783,0.130750418621135,-0.0811392811793321,0.803168719851098,0.266772888968925,0.181908820007536,2.72113332606488
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkgreen,-0.0213481017177407,0.846086552717439,0.554770413884869,0.000811847385159611,-0.040209309676884,0.796189228614349,0.832259062494704,0.812958758534505,3.46064246022147
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,sienna3,0.0179339414397935,0.886661381546372,0.36322086783794,0.0175981370543383,0.249334357870468,0.186047833803381,0.725133805404415,0.754885891282604,2.87322732898061
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,thistle,0.186291954697521,0.489128181945052,0.182512086329148,0.497720008962334,0.00322091398597386,0.993145303180238,0.0315420111323528,-0.089504538992732,3.72593877463515
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,black,-0.0814028917813686,0.666887419940635,0.454498666412841,0.0372619182416309,-0.0366088140969061,0.890534074912537,0.511870028033196,0.452235868221601,4.47598893251576
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,plum1,0.00255468885670629,0.992279940185006,0.258404799531818,0.342203599306673,0.0166882757808547,0.964353724894782,0.0391149712591019,-0.0807084557053306,2.72545149118949
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,mediumpurple2,-0.215366668001555,0.429502906203877,0.0289724729503058,0.913631809246979,-0.0747967462067385,0.843191126123774,0.0123020377043778,-0.105390824550612,2.61919253787804
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,yellow4,-0.0678760195531749,0.729609835150523,0.481611508789344,0.0347037041371647,-0.391531957375311,0.182362857435566,0.332231935601401,0.40684874099916,3.09131905960631
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,saddlebrown,0.0182096496489401,0.935843308066626,0.442503826747283,0.0782477326683478,-0.451807670064408,0.183148575299779,0.107970024972074,0.206975516657895,2.61810222137877
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,coral,-0.24392814803126,0.275761988893664,0.247783878139136,0.268807808286986,-0.229158774027483,0.459476567273211,0.31410510462451,0.282523040907409,2.65335728142369
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,palevioletred2,0.201287257149464,0.331681536656797,0.590520177384221,0.0162736091190891,-0.569562558684215,0.0725124210473143,0.146085371343454,0.37388509814926,2.73750564902904
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkviolet,-0.0894479585728346,0.659068617536243,0.373253281391697,0.0923066491255104,0.0944815153244883,0.741051197776982,0.432632288302661,0.370917042226568,2.64134455099206
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkred,-0.245552702858389,0.371796439793886,0.0325742679794224,0.903219793828486,-0.0113938826289069,0.975996721657911,0.0118899505251071,-0.111489928205351,2.70888097170328
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,lightpink4,0.00187208795012042,0.994361233752479,0.280245099871616,0.306859253993703,-0.0348753049880041,0.925849369799738,0.0319145954990364,-0.087841784200015,2.62192561250863
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,mediumorchid,0.252138044295779,0.291602667375729,0.433249194249649,0.088345485110658,-0.685387238545429,0.0618057273046292,-0.162086599719931,0.177088106662284,2.62137555356513
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,violet,0.217709839769556,0.422215980882939,0.309958981925296,0.262909738741074,-0.505314184268078,0.202502277578992,-0.205704559810143,-0.0930957541881938,2.72598298361165
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,salmon4,0.292273813256469,0.167465282234413,0.539484745065942,0.023120613958205,-0.783155208127927,0.0206256727633016,-0.10585041638579,0.388416989084442,2.75536131922741
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,plum4,0.0180822988949793,0.944845315856733,0.340364292261379,0.215926291843241,-0.172490695510259,0.643060028600718,0.0315941214630094,-0.0587737908153256,3.23098128024402
Bicor-None_signum0.746_minSize8_merge_ME_0.85_25509,darkgrey,-0.222530551303253,0.408415971665918,-0.108114213463512,0.682848112765383,-0.0333398046747057,0.928636480129091,0.0446668638973867,-0.0736034998342001,3.48821063347111
