Network,Module,Genotype_Est,Genotype_Pval,Region_Est,Region_Pval,Interaction_Est,Interaction_Pval,Basic_Model_R2,Interaction_Model_R2,Mean_Expr
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkolivegreen,-0.125018749016253,0.401857512480772,-0.480279479498988,0.00935026522791407,-0.0118110615558658,0.954294186493507,0.707340225722297,0.670901614524381,4.50576220574635
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,yellowgreen,0.392185275083152,0.0342224012074068,-0.251591595133017,0.140629306467006,-0.287404122044374,0.223061900917006,0.577114712755368,0.609436466510639,0.937800959675347
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,lightcyan,-0.036749603089046,0.846974754998466,-0.480177973635013,0.0313956079440852,0.0749869042519411,0.780957500436144,0.496334953726403,0.439175578620534,2.02470948143529
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,blue,-0.0191327528523494,0.908705343212098,-0.505175364119184,0.0141222045723301,0.0554518896744115,0.814455140984597,0.613894344488795,0.568802140620497,3.00029654061335
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkgrey,-0.249632668734409,0.366201144530444,-0.253488853454202,0.359230752678854,0.496383526171373,0.214969409062166,-0.222111725845533,-0.12077919261395,0.0556898166301777
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkslateblue,0.135126642940966,0.615739750988809,-0.111239717424031,0.67867482503233,0.199975434239149,0.599718981832306,-0.0190691995579504,-0.10521298225671,0.0867860308878222
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,white,-0.0103033673940186,0.967800720873347,0.00622767245993031,0.980533748001914,0.345980489172549,0.351685634104414,-0.00740658895207824,-0.00988921059275949,0.0766564686894275
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,skyblue3,0.526225440505775,0.019589823778532,0.00664254102757997,0.97159825515324,-0.519441415466464,0.0767218252632159,0.273046658306392,0.460428730449676,0.0553288954015989
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,salmon4,0.2383567360131,0.383362742760324,-0.0613707054653877,0.818269118488297,0.0281296483546833,0.940543743440897,0.0196109094403018,-0.10212172235321,0.0955736741253514
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,orangered4,0.298552182633556,0.277568716169332,0.0109341893522969,0.967011909522709,-0.339624554471254,0.376116167496923,-0.0688961187006763,-0.0835587693509692,0.0422835601576227
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,brown,0.0262978099539699,0.921044757736501,-0.307011627497861,0.26661722388842,0.168359174134395,0.655661916183062,0.00459548059301729,-0.0905994974577895,2.60015100671724
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,paleturquoise,0.327373215233992,0.211474365276586,-0.0718128178866825,0.773350211598924,-0.287947259579791,0.422816631174888,0.0718415072315693,0.0413263706943866,3.36442367000097
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,lightcyan1,0.433303257450981,0.109763922972237,0.123090331227313,0.623167014785506,-0.41572437437378,0.257097952623879,-0.0095190952318398,0.0425186094204161,2.42141258560351
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,greenyellow,0.286396117295717,0.252381310750475,-0.13184955443932,0.585686954236087,0.0841310616665637,0.804238491948753,0.202921270128306,0.110585653042023,2.11989091071486
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkmagenta,0.125585622388838,0.607654106275187,-0.302347122895299,0.234299881796332,0.261967551455567,0.453353595104741,0.126819704719837,0.088443759513431,1.1175253237963
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,mediumpurple3,0.407259090053193,0.140294461663882,0.170020607388715,0.51368534210056,-0.436963538229192,0.249459896264833,-0.0829425648681095,-0.0214064663054188,3.15575702621402
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,salmon,0.281057959136596,0.211311792884429,-0.238831469690649,0.281591353879677,-0.216938294889471,0.479555197965046,0.329261371918478,0.293951961691263,2.94108277028957
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,brown4,0.390762107655219,0.0913200447321024,-0.127108839462704,0.549956952094389,-0.00560510256390834,0.984951243019659,0.391539596141801,0.315514444620989,1.66996514187002
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkred,0.602470304482247,0.000287062643029057,0.0431431518270204,0.673412134554701,-0.128153654539718,0.385139180570834,0.842232213043216,0.839447828819624,2.15445717892477
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,royalblue,0.2573099834667,0.0920875016946084,0.382073432979529,0.0217870288090823,0.0704759388625224,0.720613779876647,0.730132519309556,0.701521156493009,1.26909296934031
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,lightyellow,0.436515631541954,0.0817175737842364,0.203471122130418,0.380654744974124,-0.180261012584143,0.577100633531217,0.264816528485415,0.206428065724511,1.39939348486735
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,green,0.00710527646360785,0.977697561174462,0.350172378813316,0.192987133805767,-0.356197707693896,0.336519788516265,-0.0064458500529756,-0.00140987412551152,0.0149864972023233
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkorange,0.254022603893654,0.355965817200571,0.247659138481611,0.367502889904088,-0.507290314707213,0.203938884300521,-0.222090314300192,-0.109466156960856,0.0299717649755654
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,black,0.00276627707737615,0.991244934429478,0.360553757846949,0.178314379572625,-0.348553957476872,0.342687987000729,0.0128659615819167,0.0147606262172204,0.039273742987801
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,thistle2,-0.222433383862246,0.40983651334425,0.0996856189451644,0.706905491984096,-0.069814868288274,0.851765870724433,0.035986313851583,-0.0794889649630439,0.0200745047779775
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,lightgreen,0.150536056152594,0.41219856415973,0.593324501813653,0.00922970231203956,-0.666979111537804,0.0266507001868546,0.148060445873533,0.50033104731135,3.86258388028211
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,skyblue,-0.0541705598144491,0.589300387178389,0.63712740777144,0.000166973879218447,-0.417542375852755,0.0154684151758497,0.704078294989269,0.846877893609214,2.80655309395493
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,darkgreen,-0.179455298523809,0.436357960261161,0.309001481308706,0.196017083239606,-0.246869131598067,0.448493178869821,0.240428061262484,0.208330448560528,0.763022959278903
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,tan,-0.00735093242579241,0.976911017664791,0.343813240816778,0.200078731755006,-0.341905694460148,0.354848924123878,0.00391194064967704,-4.64533678288248e-05,0.0275653819290082
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,bisque4,-0.107772684179326,0.707837716910184,0.103076577795049,0.719915187051614,-0.0617289536392023,0.878895527665248,-0.132627772452743,-0.270276703300777,4.32614833108681
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,cyan,-0.351718570302722,0.0149665715221596,0.167189148477819,0.180498211901671,-0.310703496228458,0.0899927980933299,0.721066027956178,0.785752714724556,3.45375088018483
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,magenta,-0.0649153312743064,0.739537331803586,0.318894499909872,0.129285105548097,-0.54647844773351,0.0746053320435438,0.204698438219593,0.413256896016683,4.17391161311631
Bicor-None_signum0.577_minSize15_merge_ME_0.85_18566,plum2,-0.0178584823658378,0.943343528717904,0.203887864117338,0.426779026849144,-0.42009073433408,0.257299242313821,-0.0316359308112795,0.0214006849441997,2.5610896975051
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,red,-0.3543231820229,0.18871224003884,-0.338092223936183,0.207610833646794,0.345959303596044,0.350260647721441,-0.00168088496972052,-0.00346291085425499,0.0186197748543967
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,lightyellow,-0.0387176566784617,0.881385728054259,-0.302660612127337,0.262918929515675,0.0399475722311811,0.91328315815022,0.0720760834867792,-0.0422687285337338,0.0997496035202617
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,darkred,-0.0103033673940186,0.967800720873347,0.00622767245993031,0.980533748001914,0.345980489172549,0.351685634104414,-0.00740658895207824,-0.00988921059275949,0.0766564686894275
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,lightgreen,-0.249632668734409,0.366201144530444,-0.253488853454202,0.359230752678854,0.496383526171373,0.214969409062166,-0.222111725845533,-0.12077919261395,0.0556898166301777
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,cyan,0.226513232092607,0.362427299055538,-0.249348923526006,0.318741269110495,0.0154206837415423,0.964057300014733,0.193027362507726,0.0924010114797188,4.86948393714811
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,darkgrey,-0.0393362366371514,0.884269195139981,-0.245258626503023,0.376208325539539,0.00881673261391889,0.981582238729905,-0.00504994102707035,-0.130601019669782,0.267234406453606
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,pink,-0.344014938963681,0.20067928460498,-0.348972238387283,0.194915063454748,0.347440875013378,0.348481329514873,-0.00327304878150669,-0.00419466944819447,0.0230847957474637
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,lightcyan,-0.0517155529827703,0.828773206782484,-0.0296854601609572,0.901099007320794,0.450512412211473,0.205954153686129,0.028446785948836,0.116306612547685,0.0567188795090503
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,white,0.270533902769627,0.333078552532422,-0.0135271998762476,0.960182816311659,-0.0811052916485875,0.832602028006528,-0.0175635252793394,-0.137975332970435,0.0409525614527008
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,magenta,0.335835561908552,0.210376046290832,-0.0200682282705558,0.93714315847192,-0.326581562851324,0.376475300914523,0.010215946042887,-0.00351855859501349,0.0356540656994162
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,orange,0.128999045865997,0.24671578915806,-0.494861135770051,0.00136561421427484,-0.0697911027632932,0.645370714025928,0.83926903371684,0.824200673394641,3.4087250837699
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,blue,-0.0434239653894126,0.797512204660657,-0.510244125296572,0.0142945441986809,0.07226059427882,0.762920847652904,0.602180549814506,0.55783788682327,3.18253406381253
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,midnightblue,0.322957367031047,0.107192390159511,-0.185141013771961,0.32872726775341,-0.406695033573583,0.144867606650787,0.383620578165333,0.477142777342337,3.52739872401442
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,skyblue,0.3734461643559,0.169332541138066,0.243479717703159,0.353525168619279,-0.260764669165364,0.47709327422965,0.0413049369577653,-0.00840878909118881,0.985329380533526
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,yellow,0.0398244564130934,0.880568783976985,-0.300941419190686,0.274839914604361,0.155368767084232,0.679992480740802,0.0111685597032002,-0.0875415586178356,2.73043676686177
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,darkorange,0.327373215233992,0.211474365276586,-0.0718128178866825,0.773350211598924,-0.287947259579791,0.422816631174888,0.0718415072315693,0.0413263706943866,3.36442367000097
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,greenyellow,0.281260628580639,0.259703818017384,-0.137527703209487,0.569463706987556,0.0944909042752868,0.780540288069591,0.20335725417856,0.112984458535103,2.13227837971794
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,grey60,0.357899629626439,0.138358465941098,-0.167089825358185,0.464265962315373,-0.149417935141457,0.640037892538263,0.286211004681689,0.220010778338273,2.24197566999602
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,brown,-0.348038832791968,0.195419186969173,-0.344708747646574,0.199289372967739,0.342980914680897,0.353715394401463,0.00208209600532028,-0.00134561203881511,0.0139934284828249
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,green,0.00710527646360785,0.977697561174462,0.350172378813316,0.192987133805767,-0.356197707693896,0.336519788516265,-0.0064458500529756,-0.00140987412551152,0.0149864972023233
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,royalblue,0.254022603893654,0.355965817200571,0.247659138481611,0.367502889904088,-0.507290314707213,0.203938884300521,-0.222090314300192,-0.109466156960856,0.0299717649755654
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,purple,-0.00735093242579241,0.976911017664791,0.343813240816778,0.200078731755006,-0.341905694460148,0.354848924123878,0.00391194064967704,-4.64533678288248e-05,0.0275653819290082
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,turquoise,-0.238874165835722,0.238819960729671,-0.284695221512757,0.16774430799678,-0.0917313688224128,0.738537624937006,0.475717858872133,0.418860192882996,4.76784075247371
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,tan,-0.130961337047161,0.485259409374394,0.269759099557237,0.170216305424521,-0.495318933304855,0.086092415037876,0.305198835929494,0.471356437538761,4.51879977821633
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,salmon,-0.358694405084669,0.00801131254708167,0.158432147716201,0.160103155182357,-0.315290123052753,0.0609601046500726,0.755337013488892,0.82726849754758,3.51500057096206
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,black,0.00411450796159706,0.987064313930392,0.351374278898609,0.191021652641248,-0.352127339930557,0.341063573266328,-0.00112103452163037,0.00160730167494139,0.0228695763857942
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,darkturquoise,0.0849737045382025,0.643483834111275,0.584113907376435,0.0107696308578356,-0.557096971890193,0.0563623557785095,0.257529661272317,0.484776562398368,4.32626300054849
Bicor-None_signum0.577_minSize20_merge_ME_0.85_18566,darkgreen,-0.0541705598144491,0.589300387178389,0.63712740777144,0.000166973879218447,-0.417542375852755,0.0154684151758497,0.704078294989269,0.846877893609214,2.80655309395493
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,mediumorchid,-0.0374650823417287,0.866021758707611,0.423601469477527,0.0843679675421518,-0.105933908607734,0.736583084438933,0.311453400440688,0.236957755769714,1.03314299222854
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,skyblue2,-0.283048513373488,0.31415047995251,-0.0506215078803304,0.852468242612196,0.337538807719694,0.39159337425482,-0.123153874838292,-0.146055273516345,0.097962174141898
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,white,0.0196266845116253,0.939588280915567,-0.00810427670430404,0.975030993727426,0.320895280865607,0.392352884811744,-0.018226257975769,-0.0393128282758668,0.0789872158662355
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lavenderblush,-0.0603375400602501,0.78241105670027,-0.0106764890312259,0.960929123006476,0.498674199117085,0.13361122476686,0.117603419639785,0.263750927611858,0.0451173693633274
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,darkorange,-0.282098695987153,0.309788894283629,-0.232724338193626,0.397121511064321,0.494813517918576,0.215519656199265,-0.217018840983176,-0.116654515543775,0.253176980131463
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,palevioletred1,-0.111657264774166,0.70259930430211,-0.114340899052185,0.695871003288725,0.0576991839140693,0.888584346481824,-0.17028068324606,-0.313132535457956,1.58702739550149
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,darkmagenta,-0.428108145589251,0.101870774130203,-0.287911055769235,0.24924955204217,0.30120112519872,0.384913601030033,0.129281421666411,0.113998783377593,0.763079167798058
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,navajowhite1,-0.363864324022124,0.137525955162154,-0.510186513505404,0.0494035785971046,0.549910950104385,0.115843208349596,0.00965200232653696,0.197710619819709,0.11059522245166
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,magenta,-0.348274983320652,0.195900926049727,-0.339893682777188,0.205771372118216,0.339311160004702,0.359465090220018,0.00102608833103701,-0.00511571034560454,0.0300322779698863
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,orangered4,-0.0625812801854276,0.809912889929344,-0.311550248692675,0.25090228259927,0.0647228365169206,0.8602449185843,0.0669298024561803,-0.0453840189960386,0.0286133239753225
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,salmon2,-0.178185274543791,0.487045129028338,-0.412306182978943,0.130314430307441,0.500460422102015,0.185934146576208,-0.106872212528938,0.0130562898108005,0.376498171748731
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,firebrick3,0.0521480289724088,0.821065850775278,-0.420259398332609,0.0963688822831141,0.237616638879523,0.472984438816103,0.218140139880755,0.178633751534264,0.320779913548924
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightcyan,0.0378211783094781,0.828775811240457,0.513646645689519,0.0161899383779842,-0.63810067052777,0.0285428759994463,0.206622174537149,0.527346551636281,3.50387994784383
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,plum2,0.176738476875996,0.373246841486253,0.60341297570671,0.0122427412367879,-0.542713530219578,0.0747722515934505,0.214895585146805,0.420499820919908,2.7931578360517
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,skyblue,0.131722106503026,0.482779511582576,0.588699366653974,0.0110361560616847,-0.618261142782916,0.0404025732807684,0.179763518339329,0.471426012578084,3.91585111150182
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,navajowhite2,0.0312978062313337,0.722616755021559,0.689856554739554,3.97409998319395e-05,-0.44750144760415,0.00588976790563437,0.710184605200942,0.880473274759114,2.89105761535623
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,mediumpurple1,0.193013823765298,0.499948026665007,0.0601574194065991,0.831238281465922,-0.311409497142561,0.44354947308704,-0.183644271813654,-0.231593434788822,0.288630182756898
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,deeppink1,0.239058765068633,0.316078986867649,0.412246952788918,0.102385858952084,-0.686548242614713,0.0616532244211479,-0.16495588504088,0.175502759061279,0.193663742191895
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,darkviolet,-0.348208537472337,0.215929229385447,-0.1191222060431,0.65799542432824,0.363834703160348,0.349915097098635,-0.106370263257927,-0.108154114590647,0.534752784022973
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,purple,0.00431146821073062,0.986297065952416,0.361338857839525,0.175844977718172,-0.362003162588768,0.323542981078829,0.0114945188129649,0.0230728199427389,0.0257807053585957
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightpink4,-0.222433383862246,0.40983651334425,0.0996856189451644,0.706905491984096,-0.069814868288274,0.851765870724433,0.035986313851583,-0.0794889649630439,0.0200745047779775
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,tan,-0.00983936378454422,0.968951068304106,0.348511138827824,0.192705473538384,-0.340559618715649,0.354468747071924,0.0132119633509354,0.00946871435391827,0.0297752581565753
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,deeppink,0.125982578512074,0.642157003816569,0.312687668667962,0.265069508764988,-0.416249713510803,0.292003538757788,-0.157392858685315,-0.123388647523222,0.197015928064252
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,coral3,0.17387896912066,0.541218486912136,0.220186295846938,0.442408047431785,-0.150774623391409,0.705811758497733,-0.109775263445894,-0.225053778472222,0.210552268695871
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,coral2,-0.0440696644006114,0.857043735063563,0.226943539823767,0.36609408742154,0.176039369143084,0.613493530803489,0.148600380090998,0.0741337201996765,0.19570182474201
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,mediumpurple,-0.0350439928188032,0.885865450828636,-0.0345027602910191,0.887614074949744,-0.334535827173292,0.346476359133774,0.0771299895827758,0.0771827773075946,0.813409942963199
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,paleturquoise,0.32220659558878,0.185583408099118,0.264532074424127,0.268531879801273,-0.710113359982633,0.0539811140481137,-0.188218170608276,0.183273697842322,2.31991150376621
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,thistle2,0.0152027629612936,0.958364820498359,-0.0728090875441613,0.802947844101258,-0.078524575342802,0.848947850088198,-0.174046424691616,-0.314443427941151,2.45065842588318
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,darkseagreen4,0.0817779157927059,0.750206033043265,0.114894747866228,0.655699589135838,-0.45774947707305,0.22838894440653,-0.0952495392622887,-0.0160731921669042,3.05260619077072
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,honeydew,-0.0551810554795169,0.83919728980669,-0.0497148795220484,0.854903282389297,-0.199191137059237,0.607145210945028,-0.0526410403530215,-0.143304151655355,3.25155611905279
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,brown,-0.247857622229628,0.184493888995561,0.1160841375166,0.515596409625602,-0.355921163395035,0.17854614815016,0.456660513958563,0.519381698835624,4.23728020559452
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightcoral,0.0779590321935084,0.729474526488249,0.133252326080575,0.557384210496244,-0.564882780543888,0.103808512898197,0.0127026204563616,0.218354646135744,2.53431790124135
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,chocolate4,-0.163660108679932,0.564126582242997,0.0395001542778826,0.888154370571077,-0.0541093151453563,0.891636560545481,-0.0882898432204564,-0.221306761325467,1.21797658851188
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,coral4,-0.331457453795191,0.152370862671769,-0.303968071582423,0.184959017154433,0.0771930024163447,0.801077450506331,0.350473006792374,0.27542710350166,1.62017821570519
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,yellow3,-0.0663866238635426,0.811852898410403,-0.241246636026717,0.397384422879902,0.0837673141676586,0.831744414426955,-0.0742869154575927,-0.201336536875589,1.74156131013204
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,orangered1,0.369126464459732,0.167348825138598,0.150745863888819,0.55239913198638,-0.540165845065368,0.154741611919055,-0.134035380757067,0.025107434953957,0.379833157669528
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,thistle,0.030026980791037,0.902291647346382,-0.0819899044525711,0.738262282980632,-0.334151271095748,0.347903452703308,0.0741030267278083,0.0735122605429045,1.7973640381231
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightpink1,0.0883820828347732,0.754745155179213,0.194844006669629,0.49624764802158,-0.332074670309876,0.415345187116366,-0.197068292921122,-0.23298219329168,3.45342508543753
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,tan4,-0.0960595605262337,0.667015698590108,-0.00289611373660544,0.98958718472808,-0.369603514438094,0.258996688646616,0.196194203189745,0.23659419765736,5.41865318719525
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,powderblue,-0.145473040656038,0.566499112244829,-0.0141665023014934,0.955004198090305,-0.227445906443347,0.527237488557159,0.084084790057422,0.0229436429336182,1.71089219601436
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightblue4,0.0093069407495059,0.9709657475177,0.163396044789352,0.528245187736694,-0.422331238886166,0.262670058406474,-0.0644497413250005,-0.0135684187971545,1.48733534184361
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,darkturquoise,-0.162637531446227,0.459708210782631,0.343361223986649,0.139703814965866,-0.301093933320642,0.339054155905327,0.273737959280474,0.276445809519357,1.40752520811628
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,coral1,-0.324673378957095,0.1262039987051,0.119658352694789,0.546809156222231,-0.195809939712149,0.487390553838522,0.434278569796617,0.403103096401584,0.99743642034766
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,skyblue4,-0.403286199864976,0.0310823902836206,-0.290380203471399,0.0969047204322678,0.0132435861995663,0.953141697125025,0.649936563631476,0.606359507678818,2.85224311111954
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,firebrick2,-0.621090953813683,0.00487792265006051,-0.377382731602004,0.0474694312091388,0.454697102842027,0.0813945532668382,0.428770004881066,0.570576631303287,1.6666271212063
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,coral,-0.339663486180667,0.134076548664614,-0.150363753148269,0.481629261167139,-0.0551066381927404,0.853104453310011,0.388287555582362,0.314955139777216,1.76737117393366
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,sienna2,-0.377877151598987,0.125757167874229,0.0544651522539929,0.811593474729376,0.0259937890556764,0.935778745804703,0.282636453550882,0.193662802222634,2.06993744749321
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,sienna4,-0.300196069142786,0.266398832182294,0.0710005189001005,0.78467505920273,0.0879344108561157,0.810779465278607,0.066970741316143,-0.0416838160125828,1.63607520205681
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,blue4,-0.480628984819791,0.0185206354491527,0.100516041260752,0.554859159731115,0.0405961166161321,0.864675586543339,0.608280009156259,0.561014556381487,1.08220601125151
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,orangered,0.160877854076806,0.532960363036728,0.414972807154793,0.131346507431402,-0.333415897880393,0.367627698041231,0.00389902048935342,-0.00597349846010786,1.09812797942057
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,brown2,0.341893213140433,0.213560512018759,0.327536855067382,0.231578748428801,-0.503933512911188,0.196667809125749,-0.171630995029908,-0.0561999781787921,2.54521498008097
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,steelblue,-0.0691370424047584,0.810795563241361,0.114601930687491,0.692447664671095,-0.1019121324688,0.802981675306089,-0.154487335938697,-0.288087605100935,4.03001533246532
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,blue2,-0.0588811048550502,0.838786763937381,-0.191963817210188,0.512575900268367,0.159722798751583,0.697406649919164,-0.174529431133076,-0.295037007194889,2.16123887809925
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,darkorange2,0.119658458515397,0.680557238659018,-0.048389870361983,0.867156768997056,0.0292699367278179,0.942921982289008,-0.15191712321197,-0.295023261630039,1.12635520510591
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,salmon1,-0.0341309068407038,0.908642646778391,-0.0378316278808603,0.898797671763554,0.0290810081216086,0.944866421482083,-0.218825934345996,-0.370307042823584,1.88641675591637
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,royalblue,-0.044625678918561,0.859622289232809,-0.0275417773382589,0.91302823210108,0.401237429391395,0.279038229316636,-0.0231608928835643,0.0149664538363742,0.0595177834737098
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightcyan1,0.277501283268942,0.310986872556371,0.00616373251157955,0.98142328836581,-0.0267640090389737,0.943014351771823,0.0337517995901233,-0.0862905285256532,0.88227858299579
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,lightskyblue4,0.0183078657354868,0.946889840387294,0.0632518907042631,0.818266453649553,0.197053202571242,0.615075740069721,-0.0762061206552558,-0.170688484698468,1.18105974278287
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,green3,-0.131149211737861,0.629512191581033,-0.0945427137815509,0.727061208144043,0.410304437206606,0.299462452066353,-0.157282227754743,-0.128331845932924,0.403852620357646
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,mediumpurple4,0.140331930254887,0.552455067271428,-0.122042103396582,0.60438560120948,0.341806186218684,0.316702404946238,0.141711443420002,0.154907826189157,0.818260728078646
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,palevioletred2,0.20308189253024,0.429397787643552,0.200014079570023,0.436125769641495,0.0325693348310474,0.927126990709266,0.125769508200951,0.0175846070965107,0.236602102600213
Bicor-None_signum0.607_minSize10_merge_ME_0.85_18566,salmon4,0.291033179212331,0.039500827319081,0.302390212719699,0.0340197816589542,0.144083658507622,0.414743784060728,0.775194769151298,0.768502969089431,0.64412585693852
