SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET3105,MGI_MP:0002273__ABNORMAL_RESPIRATORY_ALVEOLAR_EPITHELIAL_CELL_MORPHOLOGY,0.461538461538462,1,0.0492917662312669,-0.301149312968036,-1.01452105759443,7,SFTPC
MOSET3109,MGI_MP:0002327__ABNORMAL_RESPIRATORY_FUNCTION,0.653346653346653,1,0.0332359307785383,-0.223388865556022,-0.668144099274607,5,GLS|GRK5|EDNRA
MOSET311,GAD_CARDIOVASCULAR_DISEASES_THROMBOSIS,0.332667332667333,1,0.0646484568421928,-0.284599135351926,-1.22830274759858,20,PTGER2|PROC|F8|UCP3|F2|SERPINC1|ITGA2B|IL6
MOSET3111,MGI_MP:0002281__ABNORMAL_RESPIRATORY_MUCOSA_GOBLET_CELL_MORPHOLOGY,0.507492507492508,1,0.0449543067640062,-0.266253788911894,-0.919277877530716,8,FOXA2|CFTR
MOSET3113,MGI_MP:0004129__ABNORMAL_RESPIRATORY_QUOTIENT,0.286713286713287,1,0.072003313661988,-0.337466613290522,-1.33020731393107,13,GPR12|GHRL|CPE|ADRB2
MOSET3117,MGI_MP:0002132__ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY,0.438561438561439,1,0.0516355964484201,-0.250868711504079,-1.07089886341014,19,EGFR|PRDX6|EDA|CFTR
MOSET3118,MGI_MP:0002133__ABNORMAL_RESPIRATORY_SYSTEM_PHYSIOLOGY,0.330669330669331,1,0.0649407684612899,-0.289369291921014,-1.23524868432616,19,ICAM2|NDN|CFTR|SLC27A4|CRH
MOSET3120,MGI_MP:0005025__ABNORMAL_RESPONSE_TO_INFECTION,0.979020979020979,1,0.00667841440698826,-0.0178604781471797,-0.0832477775719345,31,RBPJ|IL4|STAT3|GAB2|IRF2|IRF1|NCF1|LGALS3|PVR|NLRP3|MYD88|RAG1|NLRC4|BCL6B|PYCARD|TLR9|IFNAR1|IL13RA1|IL1RL1
MOSET3121,MGI_MP:0005164__ABNORMAL_RESPONSE_TO_INJURY,0.528471528471529,1,0.0431036828790402,-0.255983634219076,-0.862365531421176,7,DDIT3|BACH1|PDGFRB
MOSET3127,MGI_MP:0005671__ABNORMAL_RESPONSE_TO_TRANSPLANT,0.988011988011988,1,0.0050253720939123,-0.00506559596619824,-0.0230220992374039,25,CD46|ZBTB7A|CD28|RAG2|CYTIP|TYR|B2M|TCF12|IL2|CX3CR1|RAG1|TNF
MOSET3129,MGI_MP:0003638__ABNORMAL_RESPONSE/METABOLISM_TO_ENDOGENOUS_COMPOUNDS,0.292707292707293,1,0.0709609456938284,-0.286101066465679,-1.27715926856095,23,PDYN|IL23R|GNAS|PYY|GNAI2|RAMP2
MOSET313,GAD_NERVOUS_SYSTEM_DISEASES_AMYOTROPHIC_LATERAL_SCLEROSIS,0.306693306693307,1,0.0686325631836726,-0.350763431015989,-1.28649174665999,10,SOD1|MT3|PRPH
MOSET3130,MGI_MP:0002585__ABNORMAL_RESPONSE/METABOLISM_TO_XENOBIOTICS,0.679320679320679,1,0.0313490001730997,-0.158656825291531,-0.853901501978306,108,CYP1A2|CYP1A1|EREG|MTF1|AOC1|ABCB1B|PLCL1|LTA|BDNF|CLCN1|SLC18A2|TGIF1|ATF6|CYP1B1|UPP1|FOLR1|EIF2AK3|ARNT|TNFRSF1A|TYR|TLR2|ABCC3|AHR|RAD54B|MBD4|FOXO3|NR1I2|UCP1
MOSET3131,MGI_MP:0002424__ABNORMAL_RETICULOCYTE_MORPHOLOGY/DEVELOPMENT,0.99000999000999,1,0.00458288223817775,-0.00291708478215211,-0.0113006602050437,12,BLM|NCOR1|SLC7A1|NPM1|IL2
MOSET3132,MGI_MP:0001325__ABNORMAL_RETINA_MORPHOLOGY,0.969030969030969,1,0.00815591848796015,-0.0777539903011535,-0.411489568219817,87,ERCC6|CRX|CEP290|CABP4|PYGO1|PAX6|PHACTR4|PROX1|FOXG1|CDKN2A|MITF|RHO|PDE6B|E2F1|ITGB2|ROM1|TYR|CPLANE1|TULP1|RBL1|FREM1|LHX2|MFRP|CP|LAMC1|LRP5
MOSET3133,MGI_MP:0006072__ABNORMAL_RETINAL_APOPTOSIS,0.47952047952048,1,0.0475434194201301,-0.23506458308922,-0.991933203310946,18,SSTR1|BHLHE23|UCHL3|SLC4A3|TUB|DDIT4|LAMB2
MOSET3134,MGI_MP:0006073__ABNORMAL_RETINAL_BIPOLAR_CELL_MORPHOLOGY,0.989010989010989,1,0.00480899561354898,-0.00378027722032948,-0.0134316276112758,9,CRX|E2F1|NEUROD1|RBL1
MOSET3137,MGI_MP:0001006__ABNORMAL_RETINAL_CONE_CELL_MORPHOLOGY,0.729270729270729,1,0.0277995594097672,-0.159499310921814,-0.550693338904321,8,CABP4|THRB|GNAT2
MOSET3139,MGI_MP:0008056__ABNORMAL_RETINAL_GANGLION_CELL_MORPHOLOGY,0.851148851148851,1,0.0190794888813551,-0.0933890276060019,-0.342522060796716,10,FOXN4|CACNA1F|BMPR1A|HS2ST1|CLN3
MOSET314,GAD_DIGESTIVE_SYSTEM_DISEASES_CELIAC_DISEASE,0.768231768231768,1,0.0250603987343648,-0.137149658117664,-0.531311840200333,12,MYO9B|CTLA4|IL2|TNF|PTPN22|IFNG|TIPARP|ICAM1
MOSET3140,MGI_MP:0005241__ABNORMAL_RETINAL_GANGLION_LAYER_MORPHOLOGY,0.474525474525475,1,0.0480220415968251,-0.238836614355731,-0.991992461611119,17,PAX6|CDKN2A|GAS1|NEUROD1|TYR
MOSET3141,MGI_MP:0003733__ABNORMAL_RETINAL_INNER_NUCLEAR_LAYER_MORPHOLOGY,0.841158841158841,1,0.0198261062533673,-0.0995763319245393,-0.353802679368218,9,ERCC6|CDKN2A|CPLANE1|RBL1|RS1
MOSET3142,MGI_MP:0003734__ABNORMAL_RETINAL_INNER_PLEXIFORM_LAYER_MORPHOLOGY,0.756243756243756,1,0.0259033757772498,-0.13944371849916,-0.469762282943289,7,E2F1|CPLANE1|RBL1|GPHN
MOSET3143,MGI_MP:0003727__ABNORMAL_RETINAL_LAYER_MORPHOLOGY,0.391608391608392,1,0.0568864160475701,-0.287884076183037,-1.11525045253819,12,PRPH2|LARGE1|UCHL3|SERPINC1|CACNA2D4|POMGNT1
MOSET3144,MGI_MP:0006303__ABNORMAL_RETINAL_NERVE_FIBER_LAYER_MORPHOLOGY,0.288711288711289,1,0.0716527366829457,-0.40190591934968,-1.35395300867041,7,ASPA|ITGA3
MOSET3145,MGI_MP:0006069__ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY,0.971028971028971,1,0.0078803141868031,-0.0313347629093644,-0.145982516253478,32,CABP4|PHACTR4|FOXG1|CDKN2A|MITF|FOXN4|CDKN1B|TGFB2|GAS1|CPLANE1|CACNB2|TULP1|GNAT1
MOSET3146,MGI_MP:0003731__ABNORMAL_RETINAL_OUTER_NUCLEAR_LAYER_MORPHOLOGY,0.953046953046953,1,0.0101263868834473,-0.035569722685795,-0.145686759016887,16,ERCC6|RHO|PDE6B|ALMS1|LRP5|CACNA1F|RS1|CRY1|LMO7
MOSET3147,MGI_MP:0003732__ABNORMAL_RETINAL_OUTER_PLEXIFORM_LAYER_MORPHOLOGY,0.674325674325674,1,0.0317090865085553,-0.18536820342727,-0.658628067279498,9,CRX|LRP5|RS1
MOSET3148,MGI_MP:0003728__ABNORMAL_RETINAL_PHOTORECEPTOR_LAYER,0.461538461538462,1,0.0492917662312669,-0.254001195940525,-1.009196792198,14,CRX|PAX6
MOSET3149,MGI_MP:0001004__ABNORMAL_RETINAL_PHOTORECEPTOR_MORPHOLOGY,0.949050949050949,1,0.0105706949179311,-0.0345383250346887,-0.155556882254361,24,CRX|ATXN7|CDKN2A|MITF|SIRT1|CDKN1B|PDE6B|GRK1|TYR
MOSET315,GAD_NEOPLASMS_COLORECTAL_NEOPLASMS,0.436563436563437,1,0.0518457624865066,-0.196774016883898,-1.04136720097352,87,EGFR|GSTT1|ALOX12|GSTM3|CYP7A1|GSTP1|SLC10A2|NME1|MYH1|GSTM1|CRP|CASR|MGMT|CDH1|NAT1|NQO1|ADRB2|GSTT2|MMP9|SOD2
MOSET3150,MGI_MP:0005201__ABNORMAL_RETINAL_PIGMENT_EPITHELIUM_MORPHOLOGY,0.24975024975025,1,0.0791316651768349,-0.285672790223218,-1.33152229760499,31,PRPH2|UNC119|OAT|SEMA4A|PDGFB|EFEMP1|RPE65|MAB21L2|SOD2|GPR143|GNPAT|TUB|HPS4|CLN8
MOSET3151,MGI_MP:0005103__ABNORMAL_RETINAL_PIGMENTATION,0.982017982017982,1,0.00617356336775808,-0.00919465123334345,-0.0356196809662977,12,MED1|MITF|DCC|CP|CHM|CTNS|LMO7
MOSET3153,MGI_MP:0006074__ABNORMAL_RETINAL_ROD_BIPOLAR_CELL_MORPHOLOGY,0.568431568431568,1,0.03975964750879,-0.22789406727846,-0.835844933484959,10,CRX|CABP4|SSTR2
MOSET3155,MGI_MP:0001005__ABNORMAL_RETINAL_ROD_CELL_MORPHOLOGY,0.971028971028971,1,0.0078803141868031,-0.015820791039552,-0.054623460072183,8,CABP4|ATXN7|PDE6B|GRK1
MOSET3156,MGI_MP:0008456__ABNORMAL_RETINAL_ROD_CELL_OUTER_SEGMENT_MORPHOLOGY,0.964035964035964,1,0.00881182919930239,-0.0302416691460949,-0.125606820798345,17,CABP4|RHO|PDE6B|GRK1|ROM1|CPLANE1|GNAT1
MOSET3157,MGI_MP:0002792__ABNORMAL_RETINAL_VASCULATURE,0.470529470529471,1,0.0484087618816951,-0.227720522645579,-1.03494327335281,25,LARGE1|PDGFB|BMP4|UCHL3|SLC4A3|TUB|RHOB|EGFL7|TGFA|DDIT4
MOSET316,GAD_CARDIOVASCULAR_DISEASES_CORONARY_VASOSPASM,0.500499500499501,1,0.0455878202571231,-0.314264651907699,-0.93994869556316,5,GNB3|PON1
MOSET3160,MGI_MP:0000933__ABNORMAL_RHOMBOMERE_MORPHOLOGY,0.87012987012987,1,0.0176259777744384,-0.0876215101398835,-0.339441938335812,12,EN1|LMX1A|EGR2
MOSET3162,MGI_MP:0002823__ABNORMAL_RIB_DEVELOPMENT,0.799200799200799,1,0.0228693972350018,-0.123514779697149,-0.490748553359537,14,KMT2A|PAX3|PSIP1|PITX2|RBL1|RAI1|MYF5
MOSET3163,MGI_MP:0000150__ABNORMAL_RIB_MORPHOLOGY,0.763236763236763,1,0.025411808387565,-0.141906092375068,-0.730912272153741,66,SOX11|PCGF2|TCF15|ACAN|CREBBP|FGF23|TGFB2|CDKN1A|RYR1|ACVR2B|PSIP1|POSTN|DVL2|EVX2|SEMA3A|RUNX2|MYF5|FBN1|NKX3-2|FGF18
MOSET3164,MGI_MP:0008148__ABNORMAL_RIB-STERNUM_ATTACHMENT,0.99000999000999,1,0.00458288223817775,-0.00623249299719889,-0.0278219382260453,23,PHC1|PCGF2|BMPR2|CDKN1A|SMARCAD1|FGFR1|DEAF1|MYF5
MOSET3168,MGI_MP:0003920__ABNORMAL_RIGHT_VENTRICLE_MORPHOLOGY,0.754245754245754,1,0.0260437699289678,-0.142759831790618,-0.578769348069228,15,PDLIM3|ACVR1|ZFPM2|VCAN|FGF8|FBN1
MOSET3169,MGI_MP:0004021__ABNORMAL_ROD_ELECTROPHYSIOLOGY,0.994005994005994,1,0.00354273909070668,-0.00378230720739652,-0.0176210276419356,32,CRX|CEP290|CABP4|ATXN7|RANBP2|MITF|PDE6B|ROM1|TULP1|RBL1|GNAT1|CACNA1F|CHM|GUCY2F|NYX|PLCB4|SLC4A7|ACTA2
MOSET317,GAD_DIGESTIVE_SYSTEM_DISEASES_CROHN_DISEASE,0.411588411588412,1,0.0545680646670941,-0.22112938823154,-1.07406950070203,44,IL23R|MIF|CRP|IL10|IL18|SLC22A4|ITPA|F2|NAT2
MOSET3172,MGI_MP:0004279__ABNORMAL_ROSTRAL_MIGRATORY_STREAM_MORPHOLOGY,0.985014985014985,1,0.00562708211299112,-0.00627741995706152,-0.0236073916947754,11,LRP8|DCX|NUMB|DAB1|RELN|DLX5|PROK2|ST8SIA2|VAX1
MOSET3173,MGI_MP:0005221__ABNORMAL_ROSTRAL-CAUDAL_AXIS_PATTERNING,0.809190809190809,1,0.0221551238181839,-0.131811031196696,-0.666031691209211,60,TCF15|FRS2|BMPR2|KMT2A|WNT3A|NSD1|WNT3|OTX2|LHX1|RASA1|SMAD4|FGF8|SOX17|FGFR1|APC|TCF3
MOSET3174,MGI_MP:0003885__ABNORMAL_ROSTRAL-CAUDAL_BODY_AXIS_EXTENSION,0.972027972027972,1,0.00773927265828568,-0.0165200550668502,-0.0531717069661341,6,PTPN12|PHACTR4|GAS1|SFRP1
MOSET3177,MGI_MP:0004330__ABNORMAL_SACCULAR_MACULA_MORPHOLOGY,0.464535464535465,1,0.0489954089862481,-0.301165166859409,-0.969334904505774,6,GBX2|DLL1|PAX2
MOSET3178,MGI_MP:0006089__ABNORMAL_SACCULE_MORPHOLOGY,0.58041958041958,1,0.0387962208304479,-0.212096038863375,-0.868704678281477,16,PAX3|FOXG1|OC90|EYA1|OTX1
MOSET3179,MGI_MP:0003050__ABNORMAL_SACRAL_VERTEBRAE_MORPHOLOGY,0.310689310689311,1,0.0679922591544058,-0.32100708063461,-1.2653280344394,13,LRP6|CHUK|TACC3|HOXD11
MOSET318,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_DIABETES_MELLITUS,0.757242757242757,1,0.0258331720982323,-0.146194812143824,-0.718977425855697,47,IL1A|PON1|IRS1|INSR|APOA4|PPARG|LIPG|SORBS1
MOSET3180,MGI_MP:0003843__ABNORMAL_SAGITTAL_SUTURE_MORPHOLOGY,0.688311688311688,1,0.0307037368093842,-0.20397592048159,-0.610081023173033,5,LMNB1|PSEN1
MOSET3182,MGI_MP:0005310__ABNORMAL_SALIVARY_GLAND_PHYSIOLOGY,0.66033966033966,1,0.0327241935806629,-0.18933276938365,-0.637830050280639,7,IL4|PRKG1
MOSET3184,MGI_MP:0004121__ABNORMAL_SARCOLEMMA_MORPHOLOGY,0.699300699300699,1,0.0299195667151671,-0.197186056278874,-0.589772904007698,5,ANKZF1|CAV3|CHKB
MOSET3185,MGI_MP:0004090__ABNORMAL_SARCOMERE_MORPHOLOGY,0.405594405594406,1,0.0552495663125249,-0.258731759689236,-1.09180472793475,18,NEB|TMOD1|TNNI3|VEGFA
MOSET3189,MGI_MP:0003168__ABNORMAL_SCALA_VESTIBULI_MORPHOLOGY,0.368631368631369,1,0.0597317976364411,-0.393476876420014,-1.17686820480811,5,FGF3|MIXL1
MOSET319,"GAD_NERVOUS_SYSTEM_DISEASES_DYSKINESIA,_DRUG-INDUCED",0.292707292707293,1,0.0709609456938284,-0.39756893847592,-1.33934245425987,7,DRD3|NOS3|SOD2|DRD2|HTR2C
MOSET3190,MGI_MP:0000149__ABNORMAL_SCAPULA_MORPHOLOGY,0.304695304695305,1,0.0689567351672811,-0.307747040280982,-1.27820746775103,17,PDGFA|ALX1|FGF10
MOSET3192,MGI_MP:0001106__ABNORMAL_SCHWANN_CELL_MORPHOLOGY,0.608391608391608,1,0.0366082221336689,-0.190738882555293,-0.814218924759224,19,L1CAM|SOX10
MOSET3194,MGI_MP:0002651__ABNORMAL_SCIATIC_NERVE,0.67032967032967,1,0.0319980480340634,-0.171326122760239,-0.722967567155386,18,VPS54|EGR2|LPIN1|SLC12A6|POU3F1|FOLH1|DST
MOSET3198,MGI_MP:0000647__ABNORMAL_SEBACEOUS_GLAND_MORPHOLOGY,0.446553446553447,1,0.0508054139066364,-0.271256492166221,-1.02010990249509,11,CST6|EDA
MOSET32,NIELSEN_UP_PROGENITOR_OLIGODENDROCYTES,0.953046953046953,1,0.0101263868834473,-0.0920652023852176,-0.502380713483081,123,KNSTRN|HMGB2|DLGAP5|BUB1B|TROAP|SPAG5|NUMB|CCNB1|HMMR|BCAR3|MELK|HMGN5|ATAD2|PLK1|TIMELESS|EZR|CCNB2|CXCR4|KIF15|TOP2A|VPREB3|TNFRSF1A|RACGAP1|CDKN2C|LHX2|PRKD3|AMIGO2|RRM2|MEST|RAI14|SPC25|NEDD4L|F2R|FLI1|ZFP36L1|NRP1|ELK3|TCF19|CDC20|FZD6
MOSET320,GAD_BACTERIAL_INFECTIONS_AND_MYCOSES_HELICOBACTER_INFECTIONS,0.686313686313686,1,0.0308468245215279,-0.160937137869377,-0.740480616340964,28,IL1A|MUC6|PTGS2|FUT2|CDKN1A|IL1R1|CTLA4|IL2|TGFB1|TLR4|CD14|TNF
MOSET3201,MGI_MP:0006338__ABNORMAL_SECOND_BRANCHIAL_ARCH_MORPHOLOGY,0.777222777222777,1,0.0244268887168729,-0.14248060498927,-0.426151837280283,5,PHC1|PCGF2|FGFR1|PBX1
MOSET3202,MGI_MP:0002212__ABNORMAL_SECONDARY_SEX_DETERMINATION,0.734265734265734,1,0.0274480081801021,-0.153553349056922,-0.563186178392483,10,EMX2|AMH|CBX2|WT1|NR5A1|WNT5A
MOSET3203,MGI_MP:0002428__ABNORMAL_SEMICIRCULAR_CANAL,0.809190809190809,1,0.0221551238181839,-0.115807904954655,-0.528067080916447,26,CHD7|PAX3|LMX1A|FOXG1|EYA1|C4A|NR4A3|EFNB2|SLC26A4|SLC12A2|VANGL2|DLX5
MOSET3205,MGI_MP:0002746__ABNORMAL_SEMILUNAR_VALVE_MORPHOLOGY,0.455544455544456,1,0.0498907356726307,-0.241643906365684,-1.05468703032436,21,SOX4|PHC1|BMPR2|PAX3|TGFB2|FOXP1
MOSET3206,MGI_MP:0002059__ABNORMAL_SEMINAL_GLAND_MORPHOLOGY,0.260739260739261,1,0.0768736734126542,-0.321988179154244,-1.3373571188426,17,KISS1|HOXA13|PSAP|SERPINE2|CDKN1C|FKBP4|AR
MOSET3208,MGI_MP:0002216__ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY,0.758241758241758,1,0.0257629629837414,-0.142323936656031,-0.756398408128453,90,HMGB2|BDKRB2|NANOS2|KDM3A|INSR|ATM|CYCT|DHH|BTK|CCNB1IP1|FNDC3A|SPAG16|OTX1|RAD51C|SULT1E1|VDR|INHBA|TAF7L
MOSET321,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_HEMORRHAGE",0.292707292707293,1,0.0709609456938284,-0.398580136430093,-1.34274900899445,7,F3|F2
MOSET3212,MGI_MP:0000968__ABNORMAL_SENSORY_NEURON_INNERVATION,0.91008991008991,1,0.0143399359768684,-0.0675038721299922,-0.306791314083435,25,CHD7|KLF7|NTRK3|IGF1|BRAF|BDNF|POU4F3|CHRNA9|NEUROD1|CACNA1F|SEMA3A|RELN|EFNA2
MOSET3214,MGI_MP:0000967__ABNORMAL_SENSORY_NEURON_PROJECTIONS,0.778221778221778,1,0.0243564001293776,-0.131992772213023,-0.612747001730221,30,TRPC2|KLF7|EBF3|PLXNA4|NFATC3|OLFR714|NEUROD1|CNGA2|ETV1
MOSET3216,MGI_MP:0003877__ABNORMAL_SEROTONERGIC_NEURON_MORPHOLOGY,0.877122877122877,1,0.01707634511757,-0.0733151416741375,-0.23597325877565,6,EN1|BDNF|OTX1
MOSET3217,MGI_MP:0005322__ABNORMAL_SEROTONIN_LEVEL,0.75024975024975,1,0.0263245268606861,-0.141472649490829,-0.587597518067427,17,EN1|EN2|TNC|BDNF|SLC18A2|PAH
MOSET322,"GAD_CONGENITAL,_HEREDITARY,_AND_NEONATAL_DISEASES_AND_ABNORMALITIES_HYPERLIPOPROTEINEMIA_TYPE_II",0.564435564435564,1,0.0400845633477088,-0.223183498194218,-0.839322571648915,11,PCSK9|CRABP2|SCARB1|LDLR|APOE
MOSET3220,MGI_MP:0002784__ABNORMAL_SERTOLI_CELL_MORPHOLOGY,0.804195804195804,1,0.0225128737259091,-0.124748676470709,-0.592706604855908,35,HMGB2|DHH|FNDC3A|SPAG16|NCOA2|HOPX|DMRT1|MYBL1|NR1H2|DMRTC2|TEX14|CDK4|ABCA1|ZPBP
MOSET3229,MGI_MP:0004508__ABNORMAL_SHOULDER_BONE_MORPHOLOGY,0.7002997002997,1,0.0298484971250709,-0.172696763923385,-0.596259363086271,8,HOXB5|HOXA4|RUNX2|CBFB
MOSET323,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_INFLAMMATION",0.798201798201798,1,0.0229405670056901,-0.131000463079425,-0.627217483971132,40,HMOX1|GNB3|IL1A|TAF1|AGER|SPP1|IL10RA|PTGS2|PPARG|LTA|FGB
MOSET3234,MGI_MP:0003228__ABNORMAL_SINUS_VENOSUS,0.633366633366633,1,0.0347156757446657,-0.218820729402431,-0.7042998134582,6,F2R|HAND2|MEF2C
MOSET3235,MGI_MP:0006355__ABNORMAL_SIXTH_BRANCHIAL_ARCH_ARTERY_MORPHOLOGY,0.634365634365634,1,0.0346410167413251,-0.188067521629003,-0.741314200964884,13,ACVR1|PAX3|VEGFA|PITX2|TBX2|FGF8|NRP1
MOSET3237,MGI_MP:0003084__ABNORMAL_SKELETAL_MUSCLE_FIBER_MORPHOLOGY,0.451548451548452,1,0.0502948063662358,-0.204394197390016,-1.02836685272074,59,CACNA1S|MYH1|LARGE1|MSTN|ACTG1|CHRNG|HBA-A1|CACNB1|SOD2|UCHL3|GAA|DAG1|PPP3CB|MYH4|DYSF|PARL|ALS2|POMGNT1|GNE|SCN8A|AIFM1
MOSET3239,MGI_MP:0000759__ABNORMAL_SKELETAL_MUSCLE_MORPHOLOGY,0.841158841158841,1,0.0198261062533673,-0.121009372415408,-0.608328189608661,56,RPS6KB1|ADCYAP1|TCF15|PAX3|TRIO|DLX2|INSR
MOSET324,"GAD_DIGESTIVE_SYSTEM_DISEASES_LIVER_CIRRHOSIS,_ALCOHOLIC",0.381618381618382,1,0.0580983576873206,-0.330468557472054,-1.14098821032768,8,SOD2|ALDH2|DRD2
MOSET3240,MGI_MP:0002113__ABNORMAL_SKELETON_DEVELOPMENT,0.994005994005994,1,0.00354273909070668,-0.00462508759635599,-0.0231592230077337,53,HELLS|CNN1|FGF23|EGR2|JUNB|FOSL2|GLI3|SKI|SLC7A7|THRB|P2RX7|COL5A2|RUNX2|FGF18|BMPR1A|NPR2|PKD1|AXIN2|CBFB
MOSET3241,MGI_MP:0002115__ABNORMAL_SKELETON_EXTREMITIES_MORPHOLOGY,0.99000999000999,1,0.00458288223817775,-0.0196128659149902,-0.0977359539996531,52,RPS6KA3|RECQL4|ATP7A|CNN1|IGF1|PHEX|CDKN1A|SHOX2|ATF4|GAS1|DMP1|VDR|RBL1|GLI3|COL11A1|FGF8|RUNX2|ZIC2|FGF18|PBX1|CYP26B1|CBFB|GDF5|ZEB1
MOSET3242,MGI_MP:0005508__ABNORMAL_SKELETON_MORPHOLOGY,0.873126873126873,1,0.0173914717556673,-0.111414882186496,-0.572090876350788,65,PHC1|PCGF2|2610005L07RIK|REL|ARID5B|IGF1R|CDKN1A|CDT1|CHUK|EIF2AK3|CSRNP1|RARA|SCHIP1|CBX2
MOSET3243,MGI_MP:0001533__ABNORMAL_SKELETON_PHYSIOLOGY,0.935064935064935,1,0.0120226641890431,-0.0521361673213528,-0.220005901270954,18,IGF1R|JUNB|P2RX7|ENPP1|ZMPSTE24
MOSET3245,MGI_MP:0001191__ABNORMAL_SKIN_CONDITION,0.242757242757243,1,0.0806388495950661,-0.25640749849912,-1.28372291908838,54,EGFR|CYP7A1|LOR|CD8A|TAF10|CST6|NSDHL|LAMTOR2|GBA|THBS1|SLC27A4
MOSET3246,MGI_MP:0002096__ABNORMAL_SKIN_CONDITION/_MORPHOLOGY,0.598401598401599,1,0.0373806494758473,-0.182656794738561,-0.894292814573388,45,IL1RAP|BRCA2|HGF|RAG2|IL1R1|ITGB2|VDR|PAH|FREM1|DSP|DKC1|APC
MOSET3248,MGI_MP:0002060__ABNORMAL_SKIN_MORPHOLOGY,0.214785214785215,1,0.0873098257637931,-0.28397834159622,-1.35631749483157,37,EGFR|LAMB3|CYP7A1|CST6|EDA|LAMC2
MOSET3249,MGI_MP:0005501__ABNORMAL_SKIN_PHYSIOLOGY,0.647352647352647,1,0.0336769978828608,-0.20350613755878,-0.723073599364325,9,CHUK|ARNT|FBN1
MOSET325,GAD_MALE_UROGENITAL_DISEASES_LUPUS_NEPHRITIS,0.51948051948052,1,0.0438879842863647,-0.258909790774429,-0.919927214833301,9,CRP|NOS3|PDCD1
MOSET3250,MGI_MP:0002095__ABNORMAL_SKIN_PIGMENTATION,0.553446553446554,1,0.0409883873374721,-0.194017012800255,-0.917302358840053,34,ADAMTS20|MAML3|BRCA1|MITF|TRAF6|PTPN6|MC1R|MCOLN3|APC|ASCL1|COL4A1|DST|LYST|SNAI2|GNAQ
MOSET3251,MGI_MP:0005275__ABNORMAL_SKIN_TENSILE_STRENGTH,0.716283716283716,1,0.0287155399266326,-0.183256334873303,-0.548109855410775,5,DPT|FBN1|TNXB
MOSET3252,MGI_MP:0000438__ABNORMAL_SKULL_MORPHOLOGY,0.979020979020979,1,0.00667841440698826,-0.0604548108092866,-0.316268513269941,76,KAT6B|PHC1|DLX1|DUSP6|LRP6|DLX2|FOXG1|OTX2|CHUK|PSIP1|OTX1|GLI3|SKI|SATB2|LMNB1|LRP5|CITED2|THRB|HYDIN|MSX1|NFATC2|RUNX2|NKX3-2|IDS|NPR2|DLX5|SSBP3|TCOF1|AXIN2|CBFB
MOSET3253,MGI_MP:0001501__ABNORMAL_SLEEP_PATTERN,0.849150849150849,1,0.0192297089064582,-0.0941796967327211,-0.385741966654773,16,PER2|NPAS2|HCRTR2|FOS|KCNC2|HCRT|SLC6A4|FGF2
MOSET3256,MGI_MP:0004841__ABNORMAL_SMALL_INTESTINE_CRYPTS_OF_LIEBERKUHN_MORPHOLOGY,0.231768231768232,1,0.083129129135339,-0.428380876378382,-1.47904397688094,8,ATOH1|GPX1|BCL2|NKX2-3|STX2|AREG
MOSET3257,MGI_MP:0000496__ABNORMAL_SMALL_INTESTINE_MORPHOLOGY,0.666333666333666,1,0.0322878452489437,-0.16642391695217,-0.797417090042226,39,RECQL4|ERCC5|MDM2|EP300|NFIX|SMAD4|SOAT2|TFF1|APC|ABCC4|CBFA2T2
MOSET3259,MGI_MP:0000767__ABNORMAL_SMOOTH_MUSCLE_MORPHOLOGY,0.959040959040959,1,0.00942834302346017,-0.0279736769487282,-0.110265099447656,13,PHC1|ARID5B|HOXD12|PDGFRB|TIPARP|SGPL1|DES|HTR2A
MOSET326,GAD_NEOPLASMS_MELANOMA,0.98001998001998,1,0.00651414071836222,-0.0126508414443433,-0.054599826124931,20,HMOX1|XPC|VEGFA|BRAF|CDKN2A|VDR|MC1R|FAS|CD86|EGF|IL24
MOSET3260,MGI_MP:0000443__ABNORMAL_SNOUT_MORPHOLOGY,0.783216783216783,1,0.0240035948793451,-0.124892131071526,-0.545108348941237,21,ACAN|2610005L07RIK|VPS54|ARID5B|OTX2|TGIF1|SCHIP1
MOSET3261,MGI_MP:0001360__ABNORMAL_SOCIAL_INVESTIGATION,0.238761238761239,1,0.0815265143256594,-0.325878049792081,-1.37515083544632,18,OXTR|NTAN1|OXT|AVPR1B|GRPR|NPAS3|NPAS1|IL6|GNAO1|CADPS2|MAOA|GRIN1|GRIN3B
MOSET3262,MGI_MP:0002557__ABNORMAL_SOCIAL/CONSPECIFIC_INTERACTION,0.285714285714286,1,0.0721797965581253,-0.347626866702328,-1.3073147347164,11,L1CAM|OXT|AR|CADPS2|MAOA|GRIN1|GRIN3B|DISC1
MOSET3265,MGI_MP:0004815__ABNORMAL_SOMATIC_HYPERMUTATION_FREQUENCY,0.956043956043956,1,0.00978249842757038,-0.0251300837669459,-0.0808840796645853,6,BACH2|POLQ|REV1|MARCHF1
