SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET6851,ZHANG_MOUSE_MICROGLIA_2014,4.25457737514334e-17,1.93030175510254e-13,1.06720998682811,0.60476515725585,3.97192501654004,97,CCL2|GDF15|CBR2|OSM|FGD2|GNA15|CCL9|CD14|BLNK|SLC15A3|ALOX5AP|NLRP3|TNF|PTAFR|CD300A|PIK3AP1|SUSD3|IRF5|LRRC25|CCL3|SLFN2|CD37|TLR9|CCL12|C5AR1|SASH3|CCL4|SPI1|LTC4S|BCL2A1B|GPR183|TYROBP|CXCL16|NCF4|CCR1|CSF3R|FCER1G|HK3|ITGB2|LAPTM5|PTPN6|BCL2A1D|CSF1R|NFAM1|TLR2|P2RY6|C3AR1|LYZ2|OLFML3|CCL7|RAC2|LRCH4|TMEM119|VAV1|SLC11A1|FERMT3|PLAU|ADGRE1|PLD4|LAG3|C1QC|GPR84|NCKAP1L|C1QA|FCGR2B|CD52|IRF8|CRYBB1|CD68|TBXAS1|NCF1|ARHGAP45|CD74|ABCC3
MOSET7053,kelley_microglia,4.63727633731274e-15,1.05196613711939e-11,0.996986217533181,0.523642835244023,3.55761282280905,129,CASP1|OLR1|FPR1|S100A11|FXYD5|VSIG4|HCST|EVI2B|VAMP8|CD14|BLNK|SLC15A3|ALOX5AP|DOCK8|UBA7|PTAFR|C3|ALOX5|IFI30|CLEC9A|TSPO|CD300A|CAPG|SUSD3|TRAF3IP3|AOAH|APBB1IP|RGS10|ITGAM|CD37|PTPRC|C2|LST1|FOLR2|UCP2|SASH3|HCLS1|CD53|IGSF6|LY86|CYBB|WDFY4|AIF1|CMTM7|RGS18|HAVCR2|CEBPA|TYROBP|MYO1F|CXCL16|CCR1|FCER1G|ITGB2|LAPTM5|PTPN6|SAMSN1|CSF1R|CYBA|MAN2B1|LPCAT2|OLFML3|MS4A7|TMEM119|PYCARD|SCIN|CD86|CYTH4|ACY3|C1QC|NCKAP1L|RHBDF2|C1QA|TLR7|GMFG|IRF8|LAT2|MPEG1|CD68|LCP1|ARHGDIB|TBXAS1|CTSS|ARHGAP45|CD74
MOSET6937,ZEISEL_MICROGLIA,1.20501842427676e-10,1.82238953031455e-07,0.826657301178302,0.318075674382578,2.36049273003558,406,SCEL|CRADD|CCL2|CD209F|PTPN18|CD209G|CASP1|CASP4|GDF15|CXCL2|LCP2|FAU|ETFBKMT|CBR2|ADRB2|NAGPA|CCL24|GPR160|IFI27L2A|PF4|MIR692-1|CD200R1|EVI2B|FGD2|ADAM33|CLEC10A|CD14|CCL6|BLNK|CREG1|SLC15A3|HACD4|KHK|ALOX5AP|NLRP3|TNF|IL1B|DOCK8|NFATC2|PTAFR|ALOX5|BLVRB|MOCOS|MS4A6B|CGAS|CH25H|CD300A|LYZ1|MGL2|IFI204|H3C11|DRAM1|F13A1|SUSD3|CLEC4A2|WFDC17|P3H2|EPSTI1|6230400D17RIK|IRF5|TNFRSF1B|LYL1|ITGAM|CCL3|SLFN2|CD37|SKAP2|GM6377|CCL12|ADA|H2-Q2|LST1|PLEK|RHOH|C5AR1|FOLR2|MILR1|JADE2|SCPEP1|SASH3|HCLS1|H2-AA|CD53|IGSF6|FCNA|ABCA9|MSR1|LY86|CYBB|ANGPTL7|CD48|CCL4|CD163|RENBP|WDFY4|AIF1|LY96|IRAK4|TAGAP|AB124611|TMEM106A|MTR|SPI1|BCL2A1B|CTSC|HAVCR2|PACSIN2|LILRA5|GPR183|RAB32|CEBPA|TYROBP|XLR|MYO1F|CXCL10|MS4A6C|TGFBI|UGT1A7C|CXCL16|GPR65|NCF4|ARSB|ARRB2|TMEM86A|4933406I18RIK|CCR1|SERPINB8|LGMN|CSF3R|BIN2|FCER1G|HK3|ITGB2|APAF1|HPGD|LAPTM5|PTPN6|CSF1R|CLEC4A3|NFAM1|TSLP|AI662270|TLR2|P2RY6|MAN2B1|C3AR1|PNRC1|LYZ2|CCL7|RAC2|UNC93B1|MS4A7|MAF|PLCG2|TMEM119|VAV1|FERMT3|PYCARD|DAB2|PLAU|STAB1|MS4A6D|RGS1|DOCK2|ADGRE1|CD86|RAB3IL1|MRC1|ACP5|FNDC3A|GM20605|CYTH4|PLD4|UAP1L1|SP110|C1QC|RPL35A|NCKAP1L|C1QA|TLR7|FCGR2B|ARHGAP4|GNS|GMFG|IRF8|EHD4|AMDHD2|FRRS1|LAT2|LPXN|MPEG1|CCDC88B|CD68|LCP1|TBXAS1|NCF1|CTSS|PIK3R5|ARHGAP45
MOSET55,OLDHAM_CORTEX_MODULE_PURPLE,1.04199894976878e-09,1.18188730877524e-06,0.788186810800237,0.638676710493625,3.77274243518311,44,CCL8|VSIG4|IL6|VAMP8|CD14|ALOX5AP|C3|IFI30|SELE|ITGAM|PTPRC|LST1|PSMB8|UCP2|HCLS1|CD53|LY86|CYBB|AIF1|TYROBP|CXCL10|CCR1|FCER1G|ITGB2|LAPTM5|CSF1R|STAB1|SP110|APOC2|C1QA|IRF8|LAT2|ARHGDIB|CTSS|ARHGAP45|CD74
MOSET6946,LaMANNO_MICROGLIA_MIDBRAIN,2.4791592283566e-08,1.87465756984232e-05,0.73376198835648,0.338121641615451,2.46032807024602,261,APOBR|CASP1|AGR2|STX11|OLR1|FPR1|VSIG4|NEAT1|EVI2B|FGD2|CD14|HPSE|BLNK|CREG1|SLC15A3|ALOX5AP|NLRP3|IL1B|DOCK8|PTAFR|SFMBT2|C3|ALOX5|IFI30|ATP8B4|CAPG|P3H2|APBB1IP|TICAM1|RGS10|RIPK3|CCL3|CD37|PTPRC|DOK2|NFKBIZ|FGL2|SKAP2|ERMAP|PLEK|FOLR2|DERL3|SASH3|HCLS1|CD53|IGSF6|FGL1|IL7R|LY86|CYBB|CD48|CCL4|CD163|GAB3|LY96|TAGAP|TMEM106A|SPI1|CTSH|CTSC|HAVCR2|STAT1|CD69|GPR183|RAB32|ZC3H12A|TYROBP|CSF1|TOR3A|MYO1F|GYPC|GPR65|NCF4|ARRB2|CCR1|LGMN|CSF3R|BIN2|ITM2B|FCER1G|ITGB2|LAPTM5|IL17RA|PTPN6|SAMSN1|CTSL|CSF1R|EXOSC5|LPCAT2|RUBCNL|C3AR1|MS4A7|MAF|TMEM119|VAV1|FERMT3|PYCARD|PLAU|RGS1|CD86|RAB3IL1|MRC1|CYTH4|ACY3|PLD4|CLEC7A|C1QC|APOC2|TYMP|NCKAP1L|KCNK13|C1QA|TLR7|ARHGAP4|IRF8|LAT2|CRYBB1|TMC8|MPEG1|MS4A4A|CD68|LCP1|MAP3K8|CTSS|ARHGAP45|CD74|SLC37A2|S100A4|NCF2|CD84|BHLHE41|GLIPR1|IFNGR1|S100Z
MOSET7027,kelley_microglia,2.24552343164975e-08,1.87465756984232e-05,0.73376198835648,0.602185213637622,3.55349223610371,43,ALOX5AP|DOCK8|PTAFR|C3|ALOX5|SUSD3|APBB1IP|RGS10|ITGAM|LST1|HCLS1|CD53|IGSF6|LY86|CYBB|AIF1|HAVCR2|TYROBP|MYO1F|ITGB2|LAPTM5|CSF1R|PYCARD|CD86|CYTH4|RHBDF2|C1QA|TLR7|LAT2|CD68|ARHGDIB|CD74
MOSET6808,HICKMAN_MICROGLIA_SENSOME_99,1.54916519182667e-07,0.00010040803536168,0.690132458796796,0.452599491753243,2.96091530216175,93,TNFRSF17|CD101|GPR160|UPK1B|CLEC4B1|CD180|CD14|PTAFR|ICAM1|IL21R|CLEC4A2|TNFRSF1B|ITGAM|CD37|PTPRC|C5AR1|CD53|LY86|CD48|PILRA|CMTM7|HAVCR2|LILRA5|GPR183|TYROBP|LGALS9|TMEM37|CXCL16|CD79B|IFITM6|FCGR4|FCER1G|ITGB2|CSF1R|CLEC4A3|TLR2|P2RY6|C3AR1|FCRL1|TMEM119|ADGRE1|CD86|LAG3|CLEC7A|ICAM4|GPR84|TLR7|FCGR2B|CD52|CMKLR1|CD68|CD74|TLR4|TNFRSF13B|CD84|TLR6|IFNGR1
MOSET6799,VERHAAK_TCGA_MESENCHYMAL_GBM_SUBTYPE,2.81709896569227e-07,0.000159764725091823,0.674962860011025,0.347730675012582,2.4658278379758,196,CASP1|CASP4|RAB27A|LCP2|S100A11|THBS1|ARSJ|THBD|FXYD5|DSC2|CEBPB|RBKS|GNA15|TIMP1|MAPK13|EMP3|CD14|ANXA2|ANXA1|BNC2|ALOX5|BLVRB|NOD2|ACPP|IFI30|THEMIS2|COPZ2|MRC2|PTPN22|MVP|DRAM1|FES|TNFRSF1B|VAMP5|IGFBP6|ITGAM|FHOD1|PTPRC|ADAM12|ALDH3B1|SRPX2|C5AR1|FOLR2|TES|UCP2|TMBIM1|SCPEP1|CAVIN1|CLCF1|MSR1|ASL|LY96|SLAMF8|LGALS3|CTSC|RAB32|LOX|MYO1F|TGFBI|STAT6|SP100|VDR|NCF4|TNFAIP8|FPR3|HK3|ITGB2|LAPTM5|PTPN6|LGALS1|TLR2|MAN2B1|CYBRD1|RAC2|RAB11FIP1|MYOF|SLC11A1|DAB2|PLAU|STAB1|CYTH4|COL8A2|ST14|ARPC1B|SHC1|FCGR2B|ANXA4|SYNGR2|PDPN|MS4A4A|LCP1|FMNL1|TLR4|S100A4|DOK3|NCF2|IL1R1|HEXA|MAN2A1|PROCR|NPC2|ELF4|TGFBR2|RRAS
MOSET169,STANFORD_INTERFERONBIG_SW,4.52792460244858e-06,0.00228257710236769,0.610526878385931,0.49391617761759,3.04880981302876,56,EPYC|EPS8L3|IL6|IFITM2|MX1|IFI35|IFITM1|OAS2|GBP2|ISG15|PSMB8|PLSCR1|B2M|OAS3|IFITM3|DNAJC4|TAP1|PARP9|PARP14|SP100|FSTL1|NLRC5|IRF7|BMP5|IGF2R|MB|PARP12|UBE2L6|IFIT1|SP110|IFIT2|FCGR2B
MOSET5672,MGI_MP:0002412__INCREASED_SUSCEPTIBILITY_TO_BACTERIAL_INFECTION,7.5722612390785e-06,0.00343553492416991,0.610526878385931,0.36654099635276,2.47886461655178,124,IRF4|SELP|CASP1|CR2|FPR1|IL10|MMP3|CSF2|LBP|CEBPB|IL6|BCL3|IL23A|NLRP3|TNF|IL1RN|C3|IL12RB2|CAPG|SERPINB1A|MMP8|FGR|SELE|CFB|CCR2|FES|TNFRSF1B|MIR155|G6PC3|LCN2|TLR5|MARCO|H2-T23|C5AR1|MSR1|CYBB|ADAMTS13|CD19|GSTA4|LY96|IRAK4|STAT1|NCF4|ITGB2|TLR2|LYZ2|UNC93B1|SIGIRR|SLC11A1|PYCARD
MOSET51,OLDHAM_CORTEX_MODULE_ORANGE,8.4058824517145e-06,0.00346704442576624,0.593325476396405,0.366740244569174,2.49162159568441,129,CCL8|CCL2|CASP1|FPR1|CXCL2|S100A11|CXCL9|THBS1|VSIG4|CEBPB|IL6|IFIT3|TIMP1|CXCL11|CD14|ALOX5AP|IL1B|ICAM1|TGM2|S100A8|IFI30|MX1|MVP|SELE|IFI35|RGL1|IFITM1|SERPINA5|TNFSF13|GBP2|ISG15|PSMB8|HILPDA|TMBIM1|PLSCR1|B2M|CD163|LGALS3|TAP1|STAT1|SERPING1|CXCL10|S100A9|RAB20|ZFP36|CALCOCO2|GADD45B|CCR1|FCER1G|IRF7|PSMB9|IFI44|SOCS3|MYOF|PDLIM1|RGS1|CDKN1A|SP110
MOSET7234,LI_2018_MICROGLIA,9.79525512310821e-06,0.00370342270779516,0.593325476396405,0.578629910289659,3.26667525199369,33,OLR1|FGD2|DOCK8|SFMBT2|C3|ATP8B4|APBB1IP|PTPRC|LST1|CD53|TYROBP|MYO1F|PLXDC2|CSF3R|FCER1G|SAMSN1|CSF1R|RGS1|CD86|C1QC|C1QA|TBXAS1|PIK3R5|CD74
MOSET6809,HICKMAN_MICROGLIA_SENSOME_82,2.13627346883417e-05,0.00745559440623124,0.575610261071129,0.42034207885591,2.6950184116539,76,TNFRSF17|CD101|GPR160|UPK1B|CLEC4B1|CD180|PTAFR|ICAM1|IL21R|CLEC4A2|TNFRSF1B|CD53|LY86|CD48|CMTM7|HAVCR2|LILRA5|GPR183|TYROBP|LGALS9|TMEM37|CXCL16|FCER1G|CSF1R|CLEC4A3|TLR2|P2RY6|FCRL1|TMEM119|ADGRE1|CD86|LAG3|ICAM4|GPR84|TLR7|FCGR2B|CD52|CD68|CD74|TLR4|TNFRSF13B|TLR6|IFNGR1|TGFBR2|CX3CR1
MOSET4692,MGI_MP:0002411__DECREASED_SUSCEPTIBILITY_TO_BACTERIAL_INFECTION,3.28339247566132e-05,0.0106405369014824,0.557332238758646,0.521913544951869,3.04241479289023,40,GUCY2C|CASP1|TPSB2|MMP3|TIMP1|TNF|IL1RN|PTAFR|ICAM1|IRF5|MMP7|TLR5|UCP2|B2M|DCN|TAP1|S100A9|TLR2|SLC11A1|C4B
MOSET341,"GAD_DIGESTIVE_SYSTEM_DISEASES_COLITIS,_ULCERATIVE",5.58452904027748e-05,0.0167936707952159,0.557332238758646,0.516244558167967,2.98203713975996,38,IL10|MMP3|IL6|CDH1|TIMP1|CD14|TNF|IL1RN|IL1B|IL23R|NOD2|ICAM1|HP|TNFRSF1B
MOSET6834,HICKMAN_MACROPHAGE_top25,5.92238776115174e-05,0.0167936707952159,0.557332238758646,0.613481298531856,3.19195110093404,23,THBS1|PF4|FN1|ICAM2|ALOX15|RETNLA|FCNA|MSR1|CXCL13|AHNAK|SERPINB2|EMILIN2|PRG4|ECM1|C4B|PTGIS|CFP
MOSET317,GAD_DIGESTIVE_SYSTEM_DISEASES_CROHN_DISEASE,8.29128147995031e-05,0.0221279671026674,0.538434096309916,0.482980360556005,2.85302481160047,44,CCL2|IL10|MMP3|IL6|TIMP1|CD14|IL23A|TNF|IL1RN|IL1B|IL23R|NOD2|ICAM1|HP|CCR2|TNFRSF1B
MOSET6772,WATKINS_CD56+_NK_CELLS,9.87055077897646e-05,0.0248792716023423,0.538434096309916,0.465304726067723,2.81301512466065,48,KLRD1|NCR1|PTGDS|KLRC1|IL2RB|PLEKHF1|MYOM2|ASCL2|CLIC3|CHST12|KIR3DL2|BNC2|IL12RB2|CD160|LINGO2
MOSET282,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_LUPUS_ERYTHEMATOSUS,_SYSTEMIC",0.000121299887990532,0.0289651364112128,0.538434096309916,0.443728860584962,2.70921536395343,52,DNASE1|CCL2|CR2|IL10|IL6|FAS|TNF|IL1RN|PDCD1|PTPN22|SELE|IRF5|TNFRSF1B|GIMAP5|TNFSF13|PTPRC|TLR5|TLR9|MS4A2|CD19|TAP2|VDR
MOSET553,GAD_NERVOUS_SYSTEM_DISEASES_CEREBRAL_INFARCTION,0.000134903237690998,0.0306027994702029,0.518848077743792,0.662244698543133,3.07507250193614,15,THBS1|THBD|IL6|F7|TNF|APOA1
MOSET7311,TRAN_ACC_2020_MICRO,0.000353162300127238,0.0728316979853309,0.49849310876659,0.485919291055292,2.79622237757056,37,FGD2|BLNK|DOCK8|C3|APBB1IP|RGS10|PTPRC|LY86|WDFY4|MYO1F|SP100|CSF3R|SAMSN1|CSF1R|DOCK2|NCKAP1L|RHBDF2|RCSD1|TBXAS1|PIK3R5|CD74|CPED1|CX3CR1|RBM47
MOSET7477,TRAN_NAC_2020_MICRO,0.000353162300127238,0.0728316979853309,0.49849310876659,0.485919291055292,2.79622237757056,37,FGD2|BLNK|DOCK8|C3|APBB1IP|RGS10|PTPRC|LY86|WDFY4|MYO1F|SP100|CSF3R|SAMSN1|CSF1R|DOCK2|NCKAP1L|RHBDF2|RCSD1|TBXAS1|PIK3R5|CD74|CPED1|CX3CR1|RBM47
MOSET421,"GAD_CARDIOVASCULAR_DISEASES_ANGINA,_UNSTABLE",0.000403287909862777,0.0779610980951822,0.49849310876659,0.672580411641047,3.02005790859954,13,FGA|AGT|MMP3|F7
MOSET69,OLDHAM_CAUDATE_NUCLEUS_MODULE_PURPLE,0.000412401665039535,0.0779610980951822,0.49849310876659,0.655581414664266,3.11602429093761,16,CASP1|VSIG4|ALOX5AP|C3|ITGAM|CD53|LY86|TYROBP|FCER1G|LAPTM5|STAB1|C1QA|IRF8|CD74
MOSET4693,MGI_MP:0008734__DECREASED_SUSCEPTIBILITY_TO_ENDOTOXIN_SHOCK,0.000499162028709268,0.0903001546979597,0.477270815362862,0.530561921130076,2.87572319258168,27,CASP1|CASP4|CD14|NLRP3|TNF|IL1RN|NOD2|ICAM1|TICAM1|LY96|IRAK4|S100A9|LYZ2|PYCARD
MOSET50,OLDHAM_CORTEX_MODULE_MIDNIGHTBLUE,0.000517479396549912,0.0903001546979597,0.477270815362862,0.529454128696623,2.89480235258012,28,RPL38|FAU|RPS28|RPS21|RPL36|RPS16|RPL36A|PFDN5|RPL35|RPS29|RPL18A|RPS11|RPLP2|UBA52|RPL37|RPL28|RPS27|RPS17|RPS20
MOSET5871,MGI_MP:0001861__LUNG_INFLAMMATION,0.000563272886661975,0.094650706917977,0.477270815362862,0.404967435884247,2.49975349751941,56,THBS1|RUNX3|CSF2|TIMP1|FAS|IKBKE|SERPINB1A|SELE|GPC3|MIR155|DUSP1|SHARPIN|CEBPE|PTPRC|TLR5|ADA|GPRC5A|LEPR|LGALS3|RELA|CSF2RB|CSF1|GPR132|FCGR2B|TGFB1|RUNX1|CFTR|FOXP3|H2-AB1
MOSET1036,GAD_MALE_UROGENITAL_DISEASES_GLOMERULONEPHRITIS,0.000709812531060426,0.102625224290694,0.477270815362862,0.821682043258364,2.91063730502435,6,NPHS1|AGT|MPO|IL1RN
MOSET344,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_DISEASE_SUSCEPTIBILITY",0.000746447520739011,0.102625224290694,0.477270815362862,0.385154609076775,2.39942915552821,59,CCL2|PGC|CXCL2|IL10|POMC|ADRB2|THBD|MMP3|MPO|TNF|IL1RN|IL1B|PTAFR|ICAM1|APOC3
MOSET409,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_SCLERODERMA,_SYSTEMIC",0.000673177567682334,0.102625224290694,0.477270815362862,0.557154272056775,2.8843682860616,22,CCL2|AIRE|IL23A|TNF|PTPN22|FN1|TNFRSF1B|PTPRC|AIF1|CD19|CD86|FBN1|ACE|IL1A|COL1A2
MOSET7000,LIQUN_FIBROBLAST_DCNcor,0.000709812531060426,0.102625224290694,0.477270815362862,0.415656257224429,2.52872662914429,50,MYOC|EFEMP1|LBP|ITGBL1|AW551984|RBP4|MFAP5|IGFBP6|COL6A2|DCN|CFH|APOD|SERPING1|CXCL16|PI16|ITIH2|PCOLCE|COL6A1|OLFML3|CLDN1|PODN|SMOC2|COL8A2|CLEC3B|S100A6|SFRP4|F3|FBLN7|ISLR
MOSET7336,TRAN_ACC_2020_MICRO_DE_PAIRWISE,0.000737288771068078,0.102625224290694,0.477270815362862,0.4670353212717,2.6875545805552,37,FGD2|BLNK|DOCK8|C3|APBB1IP|RGS10|PTPRC|ARHGAP24|LY86|WDFY4|MYO1F|SP100|CSF3R|SAMSN1|CSF1R|DOCK2|NCKAP1L|RHBDF2|TBXAS1|PIK3R5|CPED1|CX3CR1|RBM47|LRMDA
MOSET7502,TRAN_NAC_2020_MICRO_DE_PAIRWISE,0.000737288771068078,0.102625224290694,0.477270815362862,0.4670353212717,2.6875545805552,37,FGD2|BLNK|DOCK8|C3|APBB1IP|RGS10|PTPRC|ARHGAP24|LY86|WDFY4|MYO1F|SP100|CSF3R|SAMSN1|CSF1R|DOCK2|NCKAP1L|RHBDF2|TBXAS1|PIK3R5|CPED1|CX3CR1|RBM47|LRMDA
MOSET259,GAD_CARDIOVASCULAR_DISEASES_MYOCARDIAL_INFARCTION,0.00094803053059884,0.126506309333145,0.477270815362862,0.309814669509198,2.08470800629246,119,DNASE1|SELP|CASR|CCL2|OLR1|CDKN1C|ARG1|THBS1|FGA|AGT|THBD|MMP3|F7|VAMP8|CD14|ALOX5AP|APOA1|IL1B|ALOX5|ICAM1|ESR1|HP|ADRA2B|SELE|F13A1|CCR2|ITGA2B|CYP11B2
MOSET5317,MGI_MP:0001829__INCREASED_ACTIVATED_T_CELL_NUMBER,0.00100325392285567,0.130050372799891,0.45505986738723,0.670587582331303,2.97029813803477,12,IL2RB|DUSP10|FAS|NFATC2|SOCS1
MOSET6714,SIEGERT_RETINAL_MICROGLIA,0.00104006956604479,0.131077656142922,0.45505986738723,0.713578979301333,2.97969366218893,10,CCL3|CD48|CCL4|GPR65|NCF4|TLR2|P2RY6|C3AR1|CD86|TLR7
MOSET7354,TRAN_AMY_2020_MACROPHAGE,0.00116892456426477,0.139563440738665,0.45505986738723,0.470109597517861,2.65264449736562,34,LCP2|SRGN|CD200R1|SIGLEC1|CD14|F13A1|PIK3AP1|TNFRSF1B|FCGRT|CD163|RAB20|LGMN|TLR2|STAB1|DOCK2|MRC1|TNFAIP2|CTSS|COLEC12|LYVE1
MOSET7392,TRAN_DLPFC_2020_MACROPHAGE,0.00116892456426477,0.139563440738665,0.45505986738723,0.470109597517861,2.65264449736562,34,LCP2|SRGN|CD200R1|SIGLEC1|CD14|F13A1|PIK3AP1|TNFRSF1B|FCGRT|CD163|RAB20|LGMN|TLR2|STAB1|DOCK2|MRC1|TNFAIP2|CTSS|COLEC12|LYVE1
MOSET3306,MGI_MP:0002359__ABNORMAL_SPLEEN_GERMINAL_CENTER_MORPHOLOGY,0.001224148231351,0.142409244247166,0.45505986738723,0.55035912144114,2.82504186858126,21,CR2|LAX1|ICOS|TNF|NFATC2|C3|CD19|SPI1|SPIB|RGS1|C4B|H2-AB1|TRAF3
MOSET6777,ZAMANIAN_UP_IN_LPS_REACTIVE_ASTROCYTES,0.00127937194546974,0.145112762914905,0.45505986738723,0.415342088245828,2.46909749843315,45,SRGN|IER3|TIMP1|GBP10|H2-T10|HSBP1|LCN2|SERPINA3N|H2-T23|GBP2|PSMB8|B2M|IIGP1|IFITM3|CRISPLD2|SERPING1|CXCL10|CP|OLFM1|C4B|HSPB6|GFAP|VIM|CD44|SLC22A4|TAPBP|SORBS1|FBLN5|STEAP4
MOSET456,GAD_IMMUNE_SYSTEM_DISEASES_GRAFT_VS_HOST_DISEASE,0.00135300362750369,0.149721401414249,0.45505986738723,0.673346188801628,2.89489899164798,11,IL10|IL6|CD14|TNF|NOD2|IFNG|TLR4|IL1R1|HSPA1L
MOSET630,GAD_RESPIRATORY_TRACT_DISEASES_LUNG_DISEASES,0.00153708308429541,0.166041570320197,0.45505986738723,0.666404900192495,2.86505649795082,11,SFTPC|ADRB2|IL6|TNF|SFTPA1
MOSET295,GAD_NERVOUS_SYSTEM_DISEASES_MULTIPLE_SCLEROSIS,0.00181320274521356,0.191313973372882,0.45505986738723,0.443993134330245,2.56468372484121,38,ADRB2|MPO|IL6|FAS|TNF|IL1RN|IL1B|PDCD1|PTAFR|PTPN22|CCR2|MEFV|PTPRC|UCP2
MOSET2525,MGI_MP:0003629__ABNORMAL_LEUKOCYTE_TRANSMIGRATION,0.00190542407897014,0.192109089917501,0.45505986738723,0.600173589090597,2.72091278622698,14,AOC3|SELL|ICAM1|SELE|CCR2|S100A9|CCR1
MOSET6108,MGI_MP:0001443__POOR_GROOMING,0.00186842672700572,0.192109089917501,0.45505986738723,0.7864880693113,2.78596999079637,6,SFTPC|DBH|SMN1
MOSET275,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_DISEASE_PROGRESSION",0.00197941884935215,0.195230941728493,0.431707695803346,0.282865111266733,1.92869826224566,135,CMA1|CCL2|NPHS1|OLR1|IL10|AGT|ADRB2|MMP3|MPO|CDH1|ESR2|F7|ADAM33|CD14|FAS|NPHS2|TNF|IL1B|PDCD1|SELL|SOD1|SFTPA1|ESR1|HP|PTPN22|SELE|F13A1|CCR2
MOSET323,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_INFLAMMATION",0.00242338890629385,0.233934371656493,0.431707695803346,0.411072628112648,2.39628470427515,40,FPR1|IL10|ADRB2|IL6|CD14|TNF|IL1RN|IL23R|ALOX5|SELE|F13A1
MOSET301,GAD_CARDIOVASCULAR_DISEASES_CARDIOVASCULAR_DISEASES,0.00271936990167501,0.257037109247907,0.431707695803346,0.361707258185337,2.25335727679963,59,SELP|FGA|AGT|ADRB2|IL6|ESR2|TNF|IL1RN|IL1B|APOC3|ESR1|HP|ADRA2B|SELE|AHSG|CYP11B2
MOSET557,GAD_BACTERIAL_INFECTIONS_AND_MYCOSES_CHLAMYDIA_INFECTIONS,0.00279336523532922,0.258642817809973,0.431707695803346,0.77676925589752,2.75154312079864,6,IL10|MPO|CD14|TNF|TAP1|TAP2
MOSET159,STANFORD_ESOPHAGUS_SW,0.00290435828888476,0.261665335503876,0.431707695803346,0.35840779275619,2.23280232727604,59,KRT17|TSSK3|LYPD3|DSC3|PPL|S100A11|DSC2|CRABP2|ANXA1|PERP|S100A8|GPR87|SRPX2|SLURP1|KCNK5|TRIM29|S100A9|RHCG|GJB2|PKP1|ALOX12|ECM1|KLK7|CSTB|DSG3
MOSET265,GAD_CARDIOVASCULAR_DISEASES_CORONARY_ARTERY_DISEASE,0.00294135598648835,0.261665335503876,0.431707695803346,0.327347907090524,2.10132218876176,82,APOA2|CMA1|SELP|OLR1|THBS1|AGT|MMP3|MPO|IL6|F7|CD14|IL1RN|APOA1|ICAM1|APOC3|SELE|CCR2|CYP7A1|BCHE
MOSET156,STANFORD_CORNEA_SW,0.00308934683606038,0.269545511446268,0.431707695803346,0.367050886740162,2.25510395744054,54,KRT17|LYPD3|TWIST1|THBS1|TACSTD2|HCAR2|ITGBL1|IL1RN|LAMB3|KLF4|FN1|COL12A1|SRPX2|LEPR|ANGPTL7|DCN|CFH|TRIM29|LOX|ELF3|SP100|ANPEP|CLDN1|MYOF|GJA1|ANGPTL2
MOSET1505,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_THINNESS",0.00334833102037108,0.276390899426274,0.431707695803346,0.659331140048144,2.75317081398447,10,NPFFR2|POMC|ADRA2A|AHSG|AGRP
MOSET378,GAD_NERVOUS_SYSTEM_DISEASES_CAROTID_ARTERY_DISEASES,0.00349632207780768,0.276390899426274,0.431707695803346,0.442163603165473,2.48381942809277,32,CCL2|PTGDS|AGT|THBD|MMP3|IL6|CD14|APOA1|SELE|AHSG
MOSET585,GAD_EYE_DISEASES_EYE_DISEASES,0.00353331985160324,0.276390899426274,0.431707695803346,0.820492457534737,2.72823734265392,5,IL10|IL1RN|COL2A1
MOSET7355,TRAN_AMY_2020_MICRO,0.00342232654129544,0.276390899426274,0.431707695803346,0.422052304868035,2.41339307269495,36,FGD2|BLNK|DOCK8|C3|ATP8B4|APBB1IP|RGS10|PTPRC|LY86|WDFY4|MYO1F|CSF3R|SAMSN1|CSF1R|NCKAP1L|RHBDF2|TBXAS1|PIK3R5|CD74|CPED1|CX3CR1|RBM47
MOSET7393,TRAN_DLPFC_2020_MICRO,0.00342232654129544,0.276390899426274,0.431707695803346,0.422052304868035,2.41339307269495,36,FGD2|BLNK|DOCK8|C3|ATP8B4|APBB1IP|RGS10|PTPRC|LY86|WDFY4|MYO1F|CSF3R|SAMSN1|CSF1R|NCKAP1L|RHBDF2|TBXAS1|PIK3R5|CD74|CPED1|CX3CR1|RBM47
MOSET7740,LUO_2019_MICRO_ENDO_TYROBP_MSI2_DE_GLIAL_CLUSTERS,0.00345932430766559,0.276390899426274,0.431707695803346,0.615488116223843,2.72624076820289,12,S1PR4|PRR33|EVI2B|DOK2|CD69|PTPN6|SPN|CD52|FUT7
MOSET441,GAD_DIGESTIVE_SYSTEM_DISEASES_DUODENAL_ULCER,0.00382966666529808,0.294494875600973,0.431707695803346,0.744136606527863,2.76000299762444,7,CMA1|PGC|MPO|PLAT|TGFB1|SERPINE1
